scenario,scenario2,day(d),hourOfDay,int1.cpt,int2.cpt,int3.cpt,int4.cpt,int5.cpt,int6.cpt,int7.cpt,int8.cpt,int9.cpt,int10.cpt,trunk.cpt,root.cpt,S1.cpb,S2.cpb,S3.cpb,S4.cpb,S5.cpb,S6.cpb,S7.cpb,S8.cpb,S9.cpb,S10.cpb,trunk.cpb,root.cpb,int1.j (mg/hour),int2.j (mg/hour),int3.j (mg/hour),int4.j (mg/hour),int5.j (mg/hour),int6.j (mg/hour),int7.j (mg/hour),int8.j (mg/hour),int9.j (mg/hour),int10.j (mg/hour),trunk.j (mg/hour),root.j (mg/hour),int1.CNS (mg),int2.CNS (mg),int3.CNS (mg),int4.CNS (mg),int5.CNS (mg),int6.CNS (mg),int7.CNS (mg),int8.CNS (mg),int9.CNS (mg),int10.CNS (mg),trunk.CNS (mg),root.CNS (mg),int1.CS (mg),int2.CS (mg),int3.CS (mg),int4.CS (mg),int5.CS (mg),int6.CS (mg),int7.CS (mg),int8.CS (mg),int9.CS (mg),int10.CS (mg),trunk.CS (mg),root.CS (mg),int1.biomass (mg),int2.biomass (mg),int3.biomass (mg),int4.biomass (mg),int5.biomass (mg),int6.biomass (mg),int7.biomass (mg),int8.biomass (mg),int9.biomass (mg),int10.biomass (mg),trunk.biomass (mg),root.biomass (mg),sourceLoading_b,SYNTHESIS_RATE,SYNTHESIS_RATE,KM_ROOTS,KM_BERRY,KM_RESERVES,KM_SECONDARY,HYDROLYSIS_RATE,S13.cpb,S14.cpb,S15.cpb,S16.cpb,S13.cpt,S14.cpt,S15.cpt,S16.cpt,C1.Cflux,C1.carbon_nonStructure,C1.carbon_structure,C2.Cflux,C2.carbon_nonStructure,C2.carbon_structure,C3.Cflux,C4.carbon_nonStructure,C5.carbon_structure,C6.Cflux,C7.carbon_nonStructure,C8.carbon_structure
1,0,29,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2971.6733290951706,1031.423772806254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48128.94469291644,9307.487050032774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110058.00511707045,24619.01957876104,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,120.77557494023813,2005.4381277833863,0.0,120.85719040860886,2022.2659081706647,0.0,0.0,0.0,0.0,0.0,0.0
1,0,29,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2964.1181084912278,1028.3517679813772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48131.050712759585,9307.821583784533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110046.26889570114,24612.501111284124,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,120.47108902314676,2005.674347822435,0.0,120.55330589865798,2022.5493722069632,0.0,0.0,0.0,0.0,0.0,0.0
1,0,29,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2956.930445055292,1025.2290759626298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48133.319377032916,9308.141348415746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110035.67459653287,24605.82677919886,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,120.1825739210285,2005.928817357165,0.0,120.26572662299031,2022.8547356372633,0.0,0.0,0.0,0.0,0.0,0.0
1,0,29,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2950.5139945548035,1022.1945279184251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48135.69441676639,9308.441952275132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110026.970404214,24599.316709950115,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,119.92644968161358,2006.1952261776962,0.0,120.01088815634603,2023.1744262099915,0.0,0.0,0.0,0.0,0.0,0.0
1,0,29,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2944.3865650694825,1019.2038310709863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48138.042829254715,9308.730224972047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110018.83134272919,24592.881696222663,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,119.68241435566915,2006.4586559318834,0.0,119.76825413560027,2023.4905419032398,0.0,0.0,0.0,0.0,0.0,0.0
1,0,29,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2937.539787630365,1016.0924713555246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48140.22392116144,9309.019029412755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110008.78261803517,24586.160626202618,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,119.40841084251178,2006.7033238311565,0.0,119.49540217672939,2023.78414337143,0.0,0.0,0.0,0.0,0.0,0.0
1,0,29,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2929.6383099358536,1012.8612298909097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48142.030852997705,9309.301806740395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109995.65648404272,24579.13974193741,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,119.09012156257404,2006.9060251062829,0.0,119.1777893499052,2024.0273848925203,0.0,0.0,0.0,0.0,0.0,0.0
1,0,29,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2920.9873802464463,1009.6366009953886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48143.13400890507,9309.52122468205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109979.40045901445,24571.983732123677,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,118.73982211852444,2007.0297796874936,0.0,118.82765873228664,2024.1758903844411,0.0,0.0,0.0,0.0,0.0,0.0
1,0,29,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2912.468492637203,1006.6119803692668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48143.62620507497,9309.639465873588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109962.11296462204,24565.063059972676,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,118.39398598575963,2007.0849961434894,0.0,118.48171136980409,2024.2421501291678,0.0,0.0,0.0,0.0,0.0,0.0
1,0,29,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2904.738990734146,1003.9098686109751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48143.86547267688,9309.701400143987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109945.98086530596,24558.776268029153,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,118.07994127364827,2007.1118382646118,0.0,118.16748571522066,2024.2743606733147,0.0,0.0,0.0,0.0,0.0,0.0
1,0,29,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2898.000206823275,1001.5588725292578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48144.075684988646,9309.756381262267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109931.91994795752,24553.308996059543,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,117.80611782612277,2007.1354209015371,0.0,117.89349479261318,2024.302659836571,0.0,0.0,0.0,0.0,0.0,0.0
1,0,29,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2892.1604683797814,999.5240197870403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48144.26191217354,9309.80539695826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109919.74369265743,24548.58031990023,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,117.56880905547177,2007.1563128247342,0.0,117.6560355109209,2024.3277301434734,0.0,0.0,0.0,0.0,0.0,0.0
1,0,29,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2887.0721290733673,997.7522413851216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48144.42883862162,9309.849493010699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109909.14419498965,24544.46636183283,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,117.3620255735982,2007.1750395350377,0.0,117.449117997759,2024.3502021950007,0.0,0.0,0.0,0.0,0.0,0.0
1,0,29,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2882.5644061516978,996.1832332377776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48144.580705479726,9309.889689652106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109899.76276581152,24540.825955116703,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,117.1788327870704,2007.1920768142927,0.0,117.26580498517023,2024.370646929345,0.0,0.0,0.0,0.0,0.0,0.0
1,0,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2878.548415294663,994.7856441512226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48144.719797673664,9309.926540202403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109891.41289159437,24537.58576383933,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,117.01562145746311,2007.2076809890166,0.0,117.10248575625474,2024.3893719383161,0.0,0.0,0.0,0.0,0.0,0.0
1,0,30,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2874.796291495488,993.4800392644934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48144.85049048072,9309.961186658145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109883.61323111884,24534.559356993155,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,116.86313230880069,2007.2223428966108,0.0,116.9498953526886,2024.4069662267736,0.0,0.0,0.0,0.0,0.0,0.0
1,0,30,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2871.1325257446624,992.2053891950741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48144.97598286469,9309.994482701004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109875.99267145855,24531.60344416948,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,116.71423244602511,2007.2364214120585,0.0,116.80089609846937,2024.4238604446814,0.0,0.0,0.0,0.0,0.0,0.0
1,0,30,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2867.3864419262864,990.9024058482132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48145.09932934276,9310.027249360739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109868.19019743435,24528.57880356415,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,116.56198491747955,2007.2502592078622,0.0,116.64854628369676,2024.4404657990272,0.0,0.0,0.0,0.0,0.0,0.0
1,0,30,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2863.3823858935393,989.5102782505087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48145.220314750826,9310.059459308588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109859.82703034903,24525.340566981886,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,116.39924889195709,2007.2638321443974,0.0,116.48569964801891,2024.4567533222626,0.0,0.0,0.0,0.0,0.0,0.0
1,0,30,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2858.939034319297,987.9655980430066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48145.34611627475,9310.092972416414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109850.52810278369,24521.7421751347,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,116.21865795643998,2007.2779454054519,0.0,116.30498573135583,2024.473689234897,0.0,0.0,0.0,0.0,0.0,0.0
1,0,30,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2853.958089268581,986.2185034006357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48145.66867830822,9310.175125620266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109840.49510588865,24517.777615755596,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,116.01632095685227,2007.3141326399561,0.0,116.10254331862552,2024.5171139146842,0.0,0.0,0.0,0.0,0.0,0.0
1,0,30,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2848.3637641433634,984.2186192534386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48146.397332233966,9310.345344633555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109830.01566187217,24513.42081623134,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,115.78929319603367,2007.395878390024,0.0,115.87546817770226,2024.6152088111114,0.0,0.0,0.0,0.0,0.0,0.0
1,0,30,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2842.0562009576715,981.9167363605916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48147.50665031463,9310.584166631887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109818.81993648736,24508.50825460618,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,115.53359936548395,2007.5203309596038,0.0,115.61980837022884,2024.7645518890438,0.0,0.0,0.0,0.0,0.0,0.0
1,0,30,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2835.126243091003,979.3072790167748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48149.03519849245,9310.880467290675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109807.1866451851,24503.00016476062,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,115.25315060837193,2007.6918186095543,0.0,115.33954634329302,2024.970337061318,0.0,0.0,0.0,0.0,0.0,0.0
1,0,30,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2827.9419513706125,976.4534101448476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48150.98821231692,9311.209362818236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109795.91977539519,24496.987696980792,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,114.96328897027297,2007.9109311429488,0.0,115.0501546207629,2025.2332720915965,0.0,0.0,0.0,0.0,0.0,0.0
