leafDM,internodeDM,woodDM,rootDM,berryDM,leafNSC,intNSC,trunkNSC,fineRootNSC,berrySugar,KM_BERRY,KM_ROOTS,KM_SECONDARY,HYDROLYSIS_RATE,day,hourOfDay,scenario,structuralRootDM,structuralRootNSC,cordonDM,cordonNSC
132127.71588090627,133991.3399843871,128040.25385425119,29183.664838597902,486488.551568414,26862.398103657146,6829.524437813998,8500.971180426703,2781.509333344245,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,19,17,0,272993.3614781185,25109.684087113877,58552.26078169365,3509.414559049578
131847.713066184,134090.11328915303,128060.04885801423,29182.249813854123,486974.60526603163,26739.38586573082,6831.406246638835,8501.065121161566,2780.20941874578,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,19,18,0,273008.7414147805,25098.49853165581,58578.228506704436,3509.8703086060004
131014.63713860784,134194.982128386,128079.41909812596,29180.733774997396,487514.4453552099,26373.394779836293,6832.176672640235,8500.134883153067,2778.790004851365,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,19,19,0,273025.16280263185,25086.1463800235,58605.41623413622,3509.836626766296
130169.94723796741,134300.0017174507,128097.71499132819,29179.21557908687,488073.77943448396,26002.301385169376,6832.128503612221,8498.515041339026,2777.3420455475093,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,19,20,0,273041.6599607549,25073.456017808458,58632.3863847505,3509.457177041145
129350.57824238154,134403.3868966003,128116.37312815276,29178.28127308639,488620.4807148425,25642.332097237457,6832.158072666243,8497.239550101385,2776.1547784377576,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,19,21,0,273062.8031879992,25063.058476762315,58659.08292935966,3509.1739619765895
128585.25036250174,134501.24332743936,128134.69173895227,29177.826216270907,489130.5443740201,25306.10442272341,6832.365219696403,8496.378734337912,2775.218736292863,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,19,22,0,273086.590715927,25054.88149149849,58684.501202993015,3509.0260207150595
127886.09443508394,134591.6453662442,128152.16661726264,29177.702156176732,489593.60445292457,24998.94774154341,6832.752132845089,8495.883804785833,2774.487134086037,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,19,23,0,273111.19096723216,25048.515318588754,58708.10862874871,3509.0027662050443
127163.21825509143,134684.85367652852,128169.88331009787,29177.433235446246,490073.6389924574,24681.37016028678,6833.037363785297,8495.210692512617,2773.668649198556,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,20,0,0,273135.2949530182,25041.377365068933,58732.37877991103,3508.9155160692053
126471.03263836734,134774.5681834855,128187.13864977131,29177.281019699658,490531.7234995629,24377.27571088588,6833.388224384726,8494.675043928251,2772.929078089142,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,20,1,0,273159.4385264101,25034.938137726327,58755.78466054558,3508.8746668082194
125791.00259895634,134862.91427018234,128204.16437164735,29177.152338376043,490981.09743514616,24078.52151054656,6833.747507222906,8494.167567777262,2772.210383923793,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,20,2,0,273183.39796765725,25028.68301136925,58778.84023061916,3508.8421615455763
125102.38431194081,134952.32803167863,128221.24530495796,29176.957186979937,491436.6773183335,23775.99427828705,6834.0521700875615,8493.572647499666,2771.453209089184,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,20,3,0,273207.0636734672,25022.085201816102,58802.138841938104,3508.7771575022953
124387.18805138006,135044.87482781895,128238.57542277114,29176.59232974834,491911.3873726613,23461.790677671786,6834.2338749775445,8492.767114328966,2770.595374019885,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,20,4,0,273230.1059627057,25014.592675404092,58826.172548640585,3508.6358710248487
124178.0023680487,135146.00785479357,128258.43064044132,29176.511136793582,492414.37955804233,23369.89017633476,6834.885392460019,8492.412874269114,2769.8100435604097,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,20,5,0,273258.11469489906,25007.787147955438,58852.646062985805,3508.7056270111816
124646.96845915528,135255.00223466757,128280.45604528974,29176.56508071498,492944.21161337453,23575.91870656871,6835.95887908803,8492.404756235705,2769.037213789368,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,20,6,0,273289.55111106,25001.13804073765,58881.32075009202,3508.951461302163
125531.61899069556,135368.9807651091,128303.86509567294,29176.574123662944,493489.0336668682,23964.567805598188,6837.413044572786,8492.645256685839,2768.219372944975,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,20,7,0,273321.96929132496,24994.137388424417,58911.39268479193,3509.3416643757837
126735.79625141206,135484.10417258475,128328.02858784873,29176.47738230739,494027.96087490965,24493.592986461827,6839.372337629065,8493.238086747751,2767.362164901638,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,20,8,0,273353.6919104291,24986.848582939645,58941.88603331408,3509.92853450221
128157.63549400674,135595.51959487484,128352.22542714498,29176.25789868294,494535.038285738,25118.242518562423,6842.004500125513,8494.35065345727,2766.4978132714273,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,20,9,0,273383.1160733508,24979.572571234246,58971.58457421104,3510.7888465617316
129655.08234881693,135698.45820399374,128375.76170080666,29175.934998035504,494986.2021779351,25776.10836526368,6845.458833222256,8496.150512384997,2765.6716637183667,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,20,10,0,273408.9651774117,24972.723137812158,58999.29668358632,3511.995155351283
131099.42489840992,135789.80984248075,128398.22515420656,29175.57278703738,495367.12953539053,26410.644162819655,6849.825017639414,8498.763573455439,2764.9335957337858,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,20,11,0,273430.8375663367,24966.74707980587,59024.254617674196,3513.5967898611443
132403.6512242466,135869.30820492594,128419.5839051755,29175.244385393642,495679.12674162997,26983.62339969908,6855.062302109764,8502.19109778367,2764.3135658074857,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,20,12,0,273449.2728648437,24961.9021739526,59046.393551514004,3515.5846359823363
133616.56886903808,135940.07629428082,128440.25023600814,29175.01215049747,495940.69225942896,27516.48844983856,6860.982374903724,8506.283543395624,2763.810301141882,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,20,13,0,273465.76934395224,24958.156291918298,59066.48415153291,3517.8812353928106
134681.37540788559,136007.4929181934,128460.57691921272,29174.799026541627,496183.535781321,27984.28458764593,6867.125161663607,8510.588648604975,2763.3432570268155,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,20,14,0,273481.3711659156,24954.75303979351,59085.7712021676,3520.2775735650675
135328.8649688612,136077.40523197612,128480.56684630488,29174.377974571682,496444.1358857706,28268.742942139917,6872.806365211472,8514.398415374384,2762.7612990905286,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,20,15,0,273496.02239805815,24950.293098406335,59105.51997617055,3522.454733351292
135665.77120981377,136155.26119075643,128500.66665628426,29173.700040712178,496753.7460713839,28416.754278068904,6877.60838156657,8517.307322072611,2761.9957589675428,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,20,16,0,273511.01143738354,24944.128765539666,59127.01145870094,3524.224129678728
135709.02406550944,136243.80494095045,128521.09038334382,29172.77615589161,497129.91853720153,28435.75633910573,6881.288174261317,8519.09926228486,2761.02430753603,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,20,17,0,273527.2652948622,24936.03743596508,59150.88797427104,3525.480538072111
135451.46776445213,136342.6756178233,128541.84455130379,29171.699030067626,497572.89742930216,28322.60541590331,6883.836010341511,8519.810287642107,2759.885520475054,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,20,18,0,273545.4327578559,24926.355622248193,59177.07229139165,3526.2299178410785
134651.46470527182,136448.2698092672,128562.30148706824,29170.482866422342,498067.3704547216,27971.144068076097,6885.287891366497,8519.502759623156,2758.609173165703,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,20,19,0,273564.5097009889,24915.347850994607,59204.63976313912,3526.494763853075
133830.3335279762,136555.29649049958,128581.55327888553,29169.099133146832,498588.7746182579,27610.40060965606,6885.74165077971,8518.283855843172,2757.2215037812234,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,20,20,0,273582.62666176195,24903.254542784234,59232.236448787626,3526.3220299650447
133015.39995406705,136663.00270032394,128601.2924461568,29168.17736889254,499112.96064503654,27252.379913373672,6886.113626529441,8517.210425781832,2756.02098016634,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,20,21,0,273604.9963818949,24892.790454105874,59260.08948239922,3526.1635287721174
132230.23670985948,136768.01119278854,128620.9881589408,29167.659880550622,499620.1437338487,26907.4380673308,6886.5268290983295,8516.386213826761,2755.013534667039,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,20,22,0,273630.15754979267,24884.021165804406,59287.346370084,3526.071237759711
131486.9463397626,136868.4006343077,128640.23219004608,29167.443596373956,500099.7912535846,26580.892021908243,6887.024094500557,8515.814807223902,2754.1723075528384,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,20,23,0,273656.669648486,24876.716316179773,59313.49794710212,3526.055853689136
130733.35138040315,136970.06948220305,128659.51245147159,29167.116347812604,500586.19431145967,26249.818912758314,6887.460248722673,8515.126239823923,2753.2719915379525,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,21,0,0,273682.55399125954,24868.88796492054,59339.93355518742,3525.9997047912793
130005.32986479877,137068.8348756603,128678.43400408991,29166.922833773417,501055.3044205404,25929.98085690924,6887.937508505747,8514.559799360857,2752.452250452781,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,21,1,0,273708.7958996639,24861.76969190075,59365.656946463576,3525.980819618376
129288.05592846173,137166.40189338144,128697.15317794541,29166.757663829885,501517.0102785736,25614.86448137351,6888.414714281425,8514.015791701899,2751.653784157777,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,21,2,0,273734.9443837883,24854.837950186273,59391.07323913853,3525.9670189638155
128564.09172041793,137264.8532793843,128715.88717114655,29166.518083140603,501983.1845406402,25296.808902188022,6888.841813161016,8513.384843396769,2750.8151297439576,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,21,3,0,273760.6763613835,24847.549318985482,59416.6831336694,3525.9218688738065
127819.0981422392,137365.842281736,128734.75638150681,29166.08886245109,502463.44177107606,24969.514594866712,6889.166555610464,8512.553407835589,2749.8729193229915,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,21,4,0,273785.4403150741,24839.343525366327,59442.87206910966,3525.8074779119806
127606.5747048083,137474.6044271682,128756.19465204627,29165.980484258584,502962.84520989115,24876.147734693885,6890.097761127145,8512.304263996706,2749.0295622815133,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,21,5,0,273815.2485715953,24832.07192297413,59471.33305968745,3525.965423347475
128137.81834504657,137589.33186935828,128779.65829918739,29166.027578121364,503474.83709400106,25109.53634950004,6891.616106527836,8512.554062175379,2748.2264327277185,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,21,6,0,273848.09420302266,24825.21964736416,59501.55012266946,3526.3722736258524
129141.11446449549,137705.78926542125,128804.16772407453,29166.047962714656,503981.6989212878,25550.309422008875,6893.7329764952665,8513.255708264933,2747.4159833659173,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,21,7,0,273881.1072959795,24818.37230844929,59532.38219422179,3527.0199267063754
130473.37076521487,137818.47522648226,128828.86372038806,29165.985314686368,504456.50190353673,26135.60292773863,6896.6367431645995,8514.577002572642,2746.6182388533593,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,21,8,0,273912.1392504618,24811.72682209446,59562.44254971894,3527.989994982304
131984.02120383971,137920.94201641105,128852.85910539866,29165.8529570475,504868.23630184727,26799.26943896284,6900.578057720304,8516.776230740175,2745.88982461586,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,21,9,0,273939.34285295417,24805.807372288247,59590.13371768644,3529.3990443144457
133441.32806253125,138007.1792336674,128875.35217287447,29165.7102320855,505190.0688727969,27439.50078167602,6905.774306106359,8520.101924824343,2745.30088196888,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,21,10,0,273961.37151084247,24801.252486900827,59613.97257085757,3531.353754388215
134688.75869885992,138073.81227039697,128896.07667192537,29165.702630991615,505408.42963589827,27987.528251988777,6912.4041006071275,8524.790728497133,2744.9365627635957,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,21,11,0,273978.38349850435,24798.827401833078,59633.16895523685,3533.9491656665223
135715.09757855933,138121.54864523333,128915.38928380195,29165.996273333763,505529.59054313303,28438.424585255652,6920.513355947078,8530.949855494127,2744.858126806164,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,21,12,0,273991.9365166339,24799.073019699594,59647.95817049719,3537.2202725578563
136366.4887023624,138155.27511881426,128933.74299991629,29166.568655701132,505581.1595246416,28724.596993857547,6929.749590513275,8538.246099757776,2745.0119057764055,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,21,13,0,274003.3263850624,24801.47929735615,59659.500320053485,3541.009984077932
136852.67186439922,138183.85305037603,128951.82847885019,29167.274303971746,505607.4156548427,28938.18941386088,6939.443961364195,8546.008765148745,2745.2637685705663,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,21,14,0,274014.15516725136,24804.796173767587,59669.86864882181,3545.01146467966
137197.00429189956,138217.32410129672,128969.94631740481,29167.786577557134,505658.94212880114,29089.463259230757,6948.58201271014,8553.198711323366,2745.3923624922277,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,21,15,0,274024.9795737514,24806.971230225106,59681.30111223553,3548.7543414775746
137373.9836586784,138264.03672618698,128988.37963419993,29167.842343186352,505779.78389481903,29167.21472039323,6956.34780852215,8558.973453926668,2745.214475529337,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,21,16,0,274036.2595269782,24806.30857344105,59695.66596629571,3551.858760962309
137388.55706863996,138328.62587348485,129007.48434528601,29167.391666149026,505996.94330140884,29173.61718379479,6962.378482745007,8562.977228808031,2744.665382640505,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,21,17,0,274048.9546668147,24802.200648502847,59714.04607948012,3554.160095589282
137198.49275167298,138411.37955074687,129027.43231656175,29166.556624066543,506315.5958986363,29090.11717682793,6966.679109242723,8565.263925957308,2743.7885452081205,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,21,18,0,274064.091388278,24795.02824469044,59736.542644449226,3555.6717803944366
136483.47491398227,138508.27736014774,129047.65939810521,29165.41181822007,506720.7798807124,28775.991961840893,6969.35295317413,8565.978681254015,2742.6403983403684,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,21,19,0,274080.9931091146,24785.29678411915,59762.1563175934,3556.450657608034
135709.53307764104,138611.8824177681,129066.60530500504,29163.822054436398,507184.2489585857,28435.9799608629,6970.394887198672,8565.106914090738,2741.2114995588304,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,21,20,0,274096.18300121813,24772.923006729623,59788.92020246705,3556.492227451922
