day(d),hourOfDay,scenario,age(dd),age(days),Ta (degree),rh,cca (ppm),wind (m/s),soil water content,LAI per vine(m2),hourlyabsRad(J/m2),assimilatedCO2(umolco2/m2/s),biomBerry(kg/vine),freshWeightBerry(kg/vine),biomBerry(t/ha),freshWeightBerry(t/ha),berrySugarConcentration(gsugar/gh20),sourceLoading_b,SYNTHESIS_RATE,SYNTHESIS_RATE,KM_ROOTS,KM_BERRY,KM_RESERVES,KM_SECONDARY,HYDROLYSIS_RATE
20,0,1,252.7413295110064,38.08333446830511,19.391893,0.62,400.0,2.6111112,0.32969415,0.29870664700865746,0.0,0.0,0.3493636363743573,2.300425174895768,1.7468181818717865,11.502125874478837,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
20,1,1,253.09873390197725,38.16666780412197,18.577705,0.69,400.0,2.4444444,0.32969415,0.29870664700865746,0.0,0.0,0.3494665336613309,2.301102713954609,1.7473326683066543,11.505513569773045,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
20,2,1,253.44456720352144,38.25000113993883,18.3,0.76,400.0,2.2777777,0.32969415,0.29870664700865746,0.0,0.0,0.3495659259806126,2.301757174149263,1.747829629903063,11.508785870746314,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
20,3,1,253.8019715944923,38.33333447575569,18.577705,0.83,400.0,2.1111112,0.32969415,0.29870664700865746,0.0,0.0,0.3496645461536786,2.302406550058069,1.748322730768393,11.512032750290345,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
20,4,1,254.19330048561068,38.41666781157255,19.391893,0.8,400.0,2.6111112,0.32969415,0.29870664700865746,0.0,0.0,0.349765173586789,2.3030691430022405,1.7488258679339448,11.515345715011204,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
20,5,1,254.63859550158153,38.50000114738941,20.68708,0.77,400.0,3.1111112,0.32969415,0.29870664700865746,3765.8279068544944,0.19459297341019777,0.34996260517114725,2.3043691540500157,1.7498130258557363,11.52184577025008,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
20,6,1,255.15422050158153,38.58333448320627,22.375,0.74,400.0,3.6111112,0.32837674,0.29870664700865746,11304.58926712486,0.4675490497397193,0.35028399604825167,2.3064853893638717,1.7514199802412582,11.53242694681936,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
20,7,1,255.75174649556448,38.66666781902313,24.340624,0.68333334,400.0,4.4722223,0.3258648,0.29870664700865746,18461.12384572464,0.6269899996812616,0.3506903051002648,2.3091607781986654,1.7534515255013239,11.545803890993326,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
20,8,1,256.4371631940203,38.75000115483999,26.45,0.62666667,400.0,5.3333335,0.32313052,0.29870664700865746,24796.225403933142,0.7407167212870922,0.35115810849943346,2.3122410836578084,1.7557905424971674,11.561205418289044,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
20,9,1,257.2104705174761,38.83333449065685,28.559376,0.57,400.0,6.1944447,0.32044485,0.29870664700865746,29920.208252785902,0.7990428250836757,0.35166132102424635,2.3155545445904213,1.758306605121232,11.577772722952107,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
20,10,1,258.0656788349149,38.91666782647371,30.525,0.49666667,400.0,5.1666665,0.31825227,0.29870664700865746,33531.11564450731,0.7937096789445064,0.3521664194894546,2.318880423715178,1.760832097447273,11.594402118575891,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
20,11,1,258.9912172158556,39.00000116229057,32.21292,0.42333335,400.0,4.138889,0.3168855,0.29870664700865746,35378.87031407281,0.7357227299037516,0.35263947657960976,2.321995322708815,1.7631973828980487,11.609976613544074,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
20,12,1,259.970721642176,39.08333449810743,33.508106,0.35,400.0,3.1111112,0.31662783,0.29870664700865746,35363.82482669813,0.6448245776586184,0.3530554629986962,2.324734433283722,1.765277314993481,11.62367216641861,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
20,13,1,260.9841506481167,39.16666783392429,34.322296,0.31,400.0,3.2777777,0.317302,0.29870664700865746,33500.34216812233,0.5878810228941361,0.3534193613664593,2.327130564074531,1.7670968068322963,11.635652820372655,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
20,14,1,262.0091505845384,39.250001169741154,34.6,0.27,400.0,3.4444444,0.3180018,0.29870664700865746,29887.9017290784,0.5568603525861203,0.3537611893885141,2.3293813701274466,1.7688059469425705,11.646906850637233,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
20,15,1,263.02257959047915,39.333334505558014,34.322296,0.23,400.0,3.6111112,0.31861007,0.29870664700865746,24755.9940265762,0.5425547035377816,0.3541219192802559,2.331756637722299,1.7706095964012794,11.658783188611494,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
20,16,1,264.00208401679953,39.416667841374874,33.508106,0.22,400.0,3.6111112,0.31914917,0.29870664700865746,18434.159038875536,0.5372908234874032,0.3545226389114373,2.3343952223706945,1.7726131945571868,11.671976111853473,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
20,17,1,264.92762239774027,39.500001177191734,32.21292,0.21,400.0,3.6111112,0.3197172,0.29870664700865746,11278.831718306048,0.4233171244245866,0.3549106909414629,2.3369503957376314,1.7745534547073145,11.684751978688157,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
20,18,1,265.78283071517905,39.583334513008595,30.525,0.2,400.0,3.6111112,0.3216676,0.29870664700865746,3756.8450404176288,0.1601152743990032,0.35518683841084286,2.3387687206129346,1.7759341920542144,11.693843603064673,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
20,19,1,266.55613803863486,39.666667848825455,28.559376,0.23333333,400.0,3.6111112,0.32534298,0.29870664700865746,2.985217442184957E-6,-0.03836276690857893,0.35537524691280303,2.3400093181335317,1.7768762345640152,11.70004659066766,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
20,20,1,267.24155473709067,39.750001184642315,26.45,0.26666668,400.0,3.6111112,0.32769954,0.29870664700865746,0.0,0.0,0.3555325639685055,2.341045190438774,1.7776628198425275,11.70522595219387,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
20,21,1,267.83908073107364,39.833334520459175,24.340624,0.3,400.0,3.6111112,0.32969415,0.29870664700865746,0.0,0.0,0.3556726250664987,2.3419674388994056,1.7783631253324934,11.709837194497027,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
20,22,1,268.35470573107364,39.916667856276035,22.375,0.3,400.0,3.6111112,0.32969415,0.29870664700865746,0.0,0.0,0.3557980004883159,2.342792987830757,1.7789900024415795,11.713964939153785,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
20,23,1,268.8000007470445,40.000001192092896,20.68708,0.3,400.0,3.6111112,0.32969415,0.29870664700865746,0.0,0.0,0.355911622695036,2.3435411463611593,1.7795581134751801,11.717705731805797,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
21,0,1,269.26495409011807,40.083334527909756,21.15888,0.39,400.0,2.6111112,0.32969415,0.29870664700865746,0.0,0.0,0.3560253343735761,2.344289894029085,1.7801266718678803,11.721449470145425,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
21,1,1,269.6939016183214,40.166667863726616,20.29474,0.43333334,400.0,2.7777777,0.32969415,0.29870664700865746,0.0,0.0,0.35613227347610715,2.3449940468888286,1.7806613673805358,11.724970234444143,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
21,2,1,270.11056828498806,40.250001199543476,20.0,0.47666666,400.0,2.9444444,0.32969415,0.29870664700865746,0.0,0.0,0.35623556681051666,2.3456741937677084,1.7811778340525832,11.728370968838542,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
21,3,1,270.5395158131914,40.333334535360336,20.29474,0.52,400.0,3.1111112,0.32969415,0.29870664700865746,0.0,0.0,0.35633826300111726,2.3463504086842795,1.7816913150055862,11.731752043421398,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
21,4,1,271.0044691562649,40.4166678711772,21.15888,0.56666666,400.0,3.2777777,0.32969415,0.29870664700865746,0.0,0.0,0.35644257952269515,2.3470372928571295,1.7822128976134757,11.735186464285647,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
21,5,1,271.5266993840532,40.50000120699406,22.533525,0.61333334,400.0,3.4444444,0.32969415,0.29870664700865746,3903.701215444508,0.19794017898071917,0.3566441997867382,2.3483648847495986,1.7832209989336911,11.741824423747993,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
21,6,1,272.1235744158423,40.58333454281092,24.325,0.66,400.0,3.6111112,0.32733196,0.29870664700865746,11714.551214661464,0.49053847579541426,0.3569865594227861,2.3506191912761905,1.7849327971139308,11.753095956380953,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
21,7,1,272.80737503369613,40.66666787862778,26.411215,0.61,400.0,3.6111112,0.32462493,0.29870664700865746,19128.650473469603,0.6619819911336844,0.3574145469377586,2.3534373244517024,1.7870727346887931,11.767186622258512,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
21,8,1,273.5844583511349,40.75000121444464,28.65,0.56,400.0,3.6111112,0.3216571,0.29870664700865746,25679.553366678232,0.7637473398239593,0.3578961005137442,2.356608169536653,1.789480502568721,11.783040847683266,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
21,9,1,274.45482436815865,40.8333345502615,30.888784,0.51,400.0,3.6111112,0.31903532,0.29870664700865746,30983.429940059854,0.7870504982775985,0.35838850893594215,2.3598504896089723,1.7919425446797108,11.799252448044863,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
21,10,1,275.41211597124703,40.91666788607836,32.975,0.42333335,400.0,3.9444444,0.31724676,0.29870664700865746,34705.57080377044,0.7153139004404279,0.3588297562574054,2.3627559335102997,1.7941487812870267,11.813779667551499,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
21,11,1,276.4440522988634,41.00000122189522,34.76647,0.33666667,400.0,4.2777777,0.31676322,0.29870664700865746,36633.79854238565,0.5724620995089376,0.3591555415561538,2.3649011044005195,1.795777707780769,11.824505522002598,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
21,12,1,277.5332656701403,41.08333455771208,36.14112,0.25,400.0,4.611111,0.3178532,0.29870664700865746,36625.01547404413,0.43889529041306585,0.3593434687844395,2.3661385329190776,1.7967173439221975,11.830692664595388,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
21,13,1,278.65848469734163,41.16666789352894,37.005257,0.21333334,400.0,4.9722223,0.3194783,0.29870664700865746,34699.38688885788,0.38611113368557637,0.3594250456103027,2.3666756849416846,1.7971252280515135,11.833378424708423,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
21,14,1,279.7959846655525,41.2500012293458,37.3,0.17666666,400.0,5.3333335,0.32027066,0.29870664700865746,30968.01228948003,0.37470549264543845,0.35946698108776887,2.3669518139317702,1.7973349054388443,11.83475906965885,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
21,15,1,280.92120369275386,41.33333456516266,37.005257,0.14,400.0,5.6944447,0.3206204,0.29870664700865746,25668.136543360208,0.3924079858072345,0.35954861563955304,2.367489346057364,1.797743078197765,11.837446730286821,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
21,16,1,282.0104170640307,41.41666790097952,36.14112,0.123333335,400.0,5.1666665,0.32066134,0.29870664700865746,19107.83137542221,0.4195631849344258,0.3597367962489254,2.368728442992923,1.798683981244627,11.843642214964616,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
21,17,1,283.0423533916471,41.50000123679638,34.76647,0.10666667,400.0,4.638889,0.32069567,0.29870664700865746,11696.900120149605,0.3778714827670682,0.3600529941765486,2.3708104847317344,1.8002649708827432,11.854052423658672,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
21,18,1,283.9996449947355,41.58333457261324,32.975,0.09,400.0,4.111111,0.32167816,0.29870664700865746,3898.882805133193,0.15271187934515673,0.3603486999496513,2.372757593514627,1.8017434997482564,11.863787967573135,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
21,19,1,284.87001101175923,41.6666679084301,30.888784,0.14,400.0,2.7407408,0.32484737,0.29870664700865746,2.97084830358781E-6,-0.04331065943492527,0.36056568087953905,2.374186329483733,1.8028284043976952,11.870931647418667,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
21,20,1,285.647094329198,41.75000124424696,28.65,0.19,400.0,1.3703704,0.32705185,0.29870664700865746,0.0,0.0,0.36074706877527773,2.3753806990125974,1.8037353438763888,11.876903495062987,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
21,21,1,286.33089494705183,41.83333458006382,26.411215,0.24,400.0,0.1,0.32969415,0.29870664700865746,0.0,0.0,0.3609092074149495,2.37644831959382,1.8045460370747475,11.882241597969102,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
21,22,1,286.92776997884096,41.91666791588068,24.325,0.24,400.0,0.1,0.32969415,0.29870664700865746,0.0,0.0,0.3610546730493297,2.377406154847893,1.8052733652466484,11.887030774239465,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
21,23,1,287.4500002066292,42.00000125169754,22.533525,0.24,400.0,0.1,0.32969415,0.29870664700865746,0.0,0.0,0.36118666800777877,2.3782752908819886,1.8059333400388937,11.891376454409944,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
22,0,1,287.93710231780983,42.0833345875144,21.69045,0.33,400.0,3.1111112,0.32969415,0.29870664700865746,0.0,0.0,0.3613111788987547,2.3790951472102617,1.8065558944937736,11.895475736051308,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
22,1,1,288.3996455669401,42.16666792333126,21.101038,0.35333332,400.0,2.4074075,0.32969415,0.29870664700865746,0.0,0.0,0.3614298373390807,2.3798764674019464,1.8071491866954035,11.899382337009733,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
22,2,1,288.8538122177122,42.25000125914812,20.9,0.37666667,400.0,1.7037038,0.32969415,0.29870664700865746,0.0,0.0,0.36154478127814976,2.380633329031508,1.8077239063907489,11.903166645157539,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
22,3,1,289.3163554668424,42.33333459496498,21.101038,0.4,400.0,1.0,0.32969415,0.29870664700865746,0.0,0.0,0.3616581345337177,2.381379716622017,1.8082906726685886,11.906898583110086,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
22,4,1,289.803457578023,42.41666793078184,21.69045,0.42,400.0,1.3703704,0.32969415,0.29870664700865746,0.0,0.0,0.36177201887847693,2.3821296012305857,1.8088600943923845,11.910648006152929,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
22,5,1,290.3296271959938,42.5000012665987,22.62807,0.44,400.0,1.7407408,0.32969415,0.29870664700865746,3641.7731143712685,0.1832227112581963,0.36197654640201127,2.383476336308627,1.8098827320100563,11.917381681543135,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
22,6,1,290.9067105452217,42.58333460241556,23.85,0.46,400.0,2.1111112,0.32675752,0.29870664700865746,10918.6123856775,0.4484009999347602,0.3623020120914836,2.3856194026946915,1.8115100604574181,11.928097013473458,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
22,7,1,291.5430842240649,42.66666793823242,25.272968,0.44333333,400.0,1.9074074,0.32373303,0.29870664700865746,17821.59408089593,0.5937144782145329,0.3626975481700177,2.3882238556425763,1.8134877408500887,11.941119278212883,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
22,8,1,292.2430841922758,42.75000127404928,26.8,0.42666668,400.0,1.7037038,0.3214374,0.29870664700865746,23926.887069381406,0.6808656317354844,0.36313868153587625,2.3911285491900767,1.8156934076793811,11.955642745950383,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
22,9,1,293.00671052932717,42.83333460986614,28.327032,0.41,400.0,1.5,0.31959373,0.29870664700865746,28866.267259785545,0.7211730279716291,0.3636047968254407,2.394197739096748,1.8180239841272035,11.97098869548374,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
22,10,1,293.82962719599385,42.916667945683,29.75,0.38,400.0,3.0648148,0.31827083,0.29870664700865746,32326.75588310875,0.7244631485530573,0.3640780532918126,2.397313950906089,1.820390266459063,11.986569754530445,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
22,11,1,294.7034575939176,43.00000128149986,30.97193,0.35,400.0,4.6296296,0.31746763,0.29870664700865746,34109.16569559237,0.7020365232735717,0.3645441578411731,2.400383070092647,1.8227207892058654,12.001915350463234,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
22,12,1,295.61635549863155,43.08333461731672,31.90955,0.32,400.0,6.1944447,0.31721917,0.29870664700865746,34103.63063160433,0.6661080953535599,0.3649941374704024,2.403346012882034,1.8249706873520117,12.01673006441017,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
22,13,1,296.5538122653959,43.16666795313358,32.498962,0.25666666,400.0,6.5277777,0.31740552,0.29870664700865746,32308.71962881634,0.6107766947850326,0.3654220038240997,2.4061633482571474,1.8271100191204985,12.030816741285737,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
22,14,1,297.4996456305184,43.25000128895044,32.7,0.19333333,400.0,6.861111,0.31804124,0.29870664700865746,28836.63962491462,0.5677047490646009,0.36583557953715895,2.408886585260061,1.8291778976857946,12.044432926300306,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
22,15,1,298.43710239728273,43.3333346247673,32.498962,0.13,400.0,7.1944447,0.31872094,0.29870664700865746,23900.445246550487,0.5337811779436467,0.3662420714633275,2.411563178250832,1.8312103573166374,12.05781589125416,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
22,16,1,299.35000030199666,43.416667960584164,31.90955,0.15,400.0,7.0277777,0.31938902,0.29870664700865746,17794.692822575547,0.5276752047813517,0.36665042236692774,2.414252011893,1.8332521118346385,12.071260059465,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
22,17,1,300.2238306999204,43.500001296401024,30.97193,0.17,400.0,6.861111,0.3199063,0.29870664700865746,10897.109777969825,0.4168250611433587,0.3670176033101587,2.4166697571807365,1.8350880165507935,12.083348785903684,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
22,18,1,301.0467473665871,43.583334632217884,29.75,0.19,400.0,6.6944447,0.32180923,0.29870664700865746,3634.839372343266,0.1575627237516113,0.3672702933435147,2.4183336238619124,1.8363514667175733,12.091668119309563,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
22,19,1,301.8103737036385,43.666667968034744,28.327032,0.23333333,400.0,5.3333335,0.3254458,0.29870664700865746,2.9570813488807314E-6,-0.037830163278555914,0.3674416718972347,2.41946208572333,1.8372083594861737,12.097310428616652,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
22,20,1,302.5103736718494,43.750001303851604,26.8,0.27666667,400.0,3.9722223,0.3277312,0.29870664700865746,0.0,0.0,0.36758801024939464,2.4204256674883213,1.837940051246973,12.102128337441608,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
22,21,1,303.1467473506926,43.833334639668465,25.272968,0.32,400.0,2.6111112,0.32969415,0.29870664700865746,0.0,0.0,0.367722017713964,2.421308055101177,1.83861008856982,12.106540275505886,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
22,22,1,303.7238306999205,43.916667975485325,23.85,0.32,400.0,2.6111112,0.32969415,0.29870664700865746,0.0,0.0,0.3678451483640189,2.4221188230738457,1.8392257418200944,12.110594115369228,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
22,23,1,304.25000031789125,44.000001311302185,22.62807,0.32,400.0,2.6111112,0.32969415,0.29870664700865746,0.0,0.0,0.36795922679709725,2.4228699856793474,1.8397961339854865,12.114349928396736,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
23,0,1,304.38524881998677,44.083334647119045,13.245964,0.45,400.0,0.1,0.32969415,0.29870664700865746,0.0,0.0,0.36803451302685947,2.4233657165460896,1.8401725651342975,12.116828582730449,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
23,1,1,304.48178589344,44.166667982935905,12.31689,0.46333334,400.0,0.8703704,0.32969415,0.29870664700865746,0.0,0.0,0.36810513448538296,2.423830731688367,1.840525672426915,12.119153658441835,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
23,2,1,304.56511922677333,44.250001318752766,12.0,0.47666666,400.0,1.7407408,0.32969415,0.29870664700865746,0.0,0.0,0.3681720013413839,2.4242710242171115,1.8408600067069194,12.121355121085557,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
23,3,1,304.6616563002266,44.333334654569626,12.31689,0.49,400.0,2.6111112,0.32969415,0.29870664700865746,0.0,0.0,0.36823691055173197,2.424698426402173,1.8411845527586599,12.123492132010865,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
23,4,1,304.7969048023221,44.416667990386486,13.245964,0.54,400.0,2.2407408,0.32969415,0.29870664700865746,0.0,0.0,0.3683025306311314,2.4251305093865265,1.8415126531556572,12.125652546932633,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
23,5,1,304.99373424053164,44.500001326203346,14.7239065,0.59,400.0,1.8703704,0.32969415,0.29870664700865746,3907.7565890503815,0.19378051125591378,0.36845797490675997,2.42615405015528,1.8422898745337999,12.130770250776399,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
23,6,1,305.2708175579704,44.58333466202021,16.65,0.64,400.0,1.5,0.32811394,0.29870664700865746,11714.535038150074,0.3733758784608324,0.3687013981840963,2.4277568988122025,1.8435069909204815,12.138784494061012,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
23,7,1,305.6413584947583,44.66666799783707,18.892982,0.55333334,400.0,1.5,0.32656896,0.29870664700865746,19106.29923358277,0.48633861649773,0.3690033390681685,2.4297450634027093,1.8450166953408427,12.148725317013547,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
23,8,1,306.1121917963025,44.75000133365393,21.3,0.46666667,400.0,1.5,0.32427326,0.29870664700865746,25650.435087757938,0.5888089869133188,0.3693615227913285,2.4321035654567473,1.8468076139566423,12.160517827283737,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
23,9,1,306.6833175420758,44.83333466947079,23.707018,0.38,400.0,1.5,0.32180035,0.29870664700865746,30939.407851997767,0.6576183269156981,0.3697629646388894,2.4347469056222253,1.8488148231944472,12.173734528111128,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
23,10,1,307.3479009071983,44.91666800528765,25.95,0.34666666,400.0,2.2037036,0.31968394,0.29870664700865746,34647.10681601428,0.6975436634213228,0.3701950321967471,2.4375919043108882,1.8509751609837355,12.18795952155444,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
23,11,1,308.0927381118136,45.00000134110451,27.876093,0.31333333,400.0,2.9074075,0.31829453,0.29870664700865746,36560.92129176553,0.7008024805572647,0.37064024047460525,2.4405234295866305,1.8532012023730264,12.202617147933154,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
23,12,1,308.8991562922793,45.08333467692137,29.354036,0.28,400.0,3.6111112,0.3175802,0.29870664700865746,36564.14481627718,0.6773616568224259,0.37108411992235274,2.4434462050271835,1.8554205996117636,12.217231025135916,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
23,13,1,309.74428586165084,45.16666801273823,30.28311,0.23333333,400.0,4.638889,0.3174881,0.29870664700865746,34634.179900057934,0.6390682856512623,0.3715174767360562,2.4462996929697227,1.8575873836802808,12.231498464848613,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
23,14,1,310.60261921087874,45.25000134855509,30.6,0.18666667,400.0,5.6666665,0.31785825,0.29870664700865746,30911.84057201746,0.6085716693952611,0.3719412505700193,2.4490900806764353,1.8597062528500965,12.245450403382176,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
23,15,1,311.44774878025027,45.33333468437195,30.28311,0.14,400.0,6.6944447,0.3183721,0.29870664700865746,25624.677528617754,0.5805693570942266,0.3723549347643851,2.4518140319870265,1.8617746738219254,12.259070159935131,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
