day(d),hourOfDay,scenario,age(dd),age(days),Ta (degree),rh,cca (ppm),wind (m/s),soil water content,LAI per vine(m2),hourlyabsRad(J/m2),assimilatedCO2(umolco2/m2/s),biomBerry(kg/vine),freshWeightBerry(kg/vine),biomBerry(t/ha),freshWeightBerry(t/ha),berrySugarConcentration(gsugar/gh20),sourceLoading_b,SYNTHESIS_RATE,SYNTHESIS_RATE,KM_ROOTS,KM_BERRY,KM_RESERVES,KM_SECONDARY,HYDROLYSIS_RATE
29,20,0,387.9389262199398,57.75000172108412,26.7,0.25333333,400.0,3.6111112,0.3285445,1.4359780820086598,0.0,0.0,0.5654313567933746,3.7231480108856054,2.827156783966873,18.615740054428027,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
29,21,0,388.55064336458804,57.83333505690098,24.681211,0.28,400.0,4.111111,0.3285445,1.4359780820086598,0.0,0.0,0.5657002865687751,3.724918810022088,2.8285014328438756,18.62459405011044,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
29,22,0,389.08397666613223,57.91666839271784,22.8,0.28,400.0,4.111111,0.3285445,1.4359780820086598,0.0,0.0,0.5659622265019257,3.7266435837357563,2.829811132509629,18.63321791867878,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
29,23,0,389.55000027020736,58.0000017285347,21.184566,0.28,400.0,4.111111,0.3285445,1.4359780820086598,0.0,0.0,0.5662118197573655,3.7282870593254223,2.8310590987868274,18.64143529662711,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
30,0,0,389.9530118306474,58.08333506435156,19.672277,0.41,400.0,4.111111,0.3285445,1.4359780820086598,0.0,0.0,0.5664454331034791,3.7298253133582913,2.832227165517395,18.649126566791455,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
30,1,0,390.31960137685104,58.16666840016842,18.79815,0.49333334,400.0,3.9444444,0.3285445,1.4359780820086598,0.0,0.0,0.5666678055980758,3.7312895507073285,2.8333390279903794,18.656447753536643,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
30,2,0,390.6737680435177,58.25000173598528,18.5,0.57666665,400.0,3.7777777,0.3285445,1.4359780820086598,0.0,0.0,0.5668855676498123,3.7327234300633783,2.834427838249062,18.66361715031689,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
30,3,0,391.04035758972134,58.33333507180214,18.79815,0.66,400.0,3.6111112,0.3285445,1.4359780820086598,0.0,0.0,0.5671062541866104,3.734176566028757,2.835531270933052,18.670882830143785,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
30,4,0,391.4433691501614,58.416668407619,19.672277,0.68666667,400.0,3.4444444,0.3285445,1.4359780820086598,0.0,0.0,0.5673362813053726,3.7356912061338376,2.8366814065268633,18.67845603066919,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
30,5,0,391.90431976318325,58.50000174343586,21.062815,0.7133333,400.0,3.2777777,0.3285445,1.4359780820086598,0.0,0.0,0.5675789818264252,3.7372892957186146,2.837894909132126,18.686446478593073,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
30,6,0,392.44077809651657,58.58333507925272,22.875,0.74,400.0,3.1111112,0.3285445,1.4359780820086598,24329.523385867942,1.1832795640812526,0.5678336314594473,3.738966065609898,2.839168157297237,18.69483032804949,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
30,7,0,393.0651669502255,58.66666841506958,24.985332,0.68333334,400.0,3.2777777,0.32134506,1.4359780820086598,72345.97453194897,3.093120620681569,0.5680929173735605,3.740673363628981,2.8404645868678022,18.703366818144904,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
30,8,0,393.7839169502255,58.75000175088644,27.25,0.62666667,400.0,3.4444444,0.30730408,1.4359780820086598,116339.43083704637,4.280258140340022,0.568344516807335,3.7423300491313745,2.8417225840366753,18.711650245656873,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
30,9,0,394.59702809651657,58.8333350867033,29.514668,0.57,400.0,3.6111112,0.29385054,1.4359780820086598,152828.72813966975,4.9720766853050335,0.5685735692094446,3.7438382711021863,2.842867846047223,18.71919135551093,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
30,10,0,395.49806976318325,58.91666842252016,31.625,0.49666667,400.0,3.7777777,0.28238884,1.4359780820086598,178884.82099605884,5.117199011202544,0.5687665866548988,3.745109216743024,2.843832933274494,18.72554608371512,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
30,11,0,396.47461907068856,59.00000175833702,33.437183,0.42333335,400.0,3.9444444,0.27477875,1.4359780820086598,192435.46210579746,4.766266696390791,0.5689159083036648,3.7460924423687447,2.8445795415183244,18.730462211843726,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
30,12,0,397.50910743077566,59.08333509415388,34.82772,0.35,400.0,4.111111,0.2729727,1.4359780820086598,192416.2792990233,4.153112516197955,0.569023237580617,3.7467991643769842,2.8451161879030855,18.73399582188492,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
30,13,0,398.58001788457204,59.16666842997074,35.70185,0.31333333,400.0,3.7777777,0.27575853,1.4359780820086598,178820.44831812824,3.739015209188709,0.5691001454157649,3.7473055728914972,2.8455007270788246,18.736527864457486,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
30,14,0,399.66335121790536,59.2500017657876,36.0,0.27666667,400.0,3.4444444,0.27905554,1.4359780820086598,152799.7668830116,3.4670294896277416,0.5691658929043721,3.7477384948164816,2.8458294645218607,18.73869247408241,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
30,15,0,400.73426167170174,59.33333510160446,35.70185,0.24,400.0,3.1111112,0.28217924,1.4359780820086598,116313.29502424871,3.179707891809115,0.5692425813403665,3.7482434586719497,2.8462129067018327,18.74121729335975,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
30,16,0,401.76875003178884,59.41666843742132,34.82772,0.23,400.0,2.574074,0.2859771,1.4359780820086598,72331.04723086522,2.483192643229508,0.5693492172941529,3.748945615413805,2.8467460864707643,18.744728077069023,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
30,17,0,402.74529933929415,59.50000177323818,33.437183,0.22,400.0,2.0370371,0.29369837,1.4359780820086598,24317.339135700422,0.8943024823419038,0.5694968177912078,3.74991750791749,2.8474840889560387,18.74958753958745,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
30,18,0,403.64634100596083,59.58333510905504,31.625,0.21,400.0,1.5,0.3080296,1.4359780820086598,1.5341742372856233E-5,-0.31966822479503415,0.5696861740949329,3.751164346348175,2.848430870474665,18.755821731740877,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
30,19,0,404.4594521522519,59.6666684448719,29.514668,0.25,400.0,1.0,0.31637254,1.4359780820086598,0.0,0.0,0.5699086220914039,3.7526290808480125,2.8495431104570197,18.763145404240063,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
30,20,0,405.1782021522519,59.75000178068876,27.25,0.29,400.0,0.5,0.3285445,1.4359780820086598,0.0,0.0,0.5701510687629885,3.7542254989316786,2.850755343814942,18.77112749465839,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
30,21,0,405.80259100596083,59.83333511650562,24.985332,0.33,400.0,0.1,0.3285445,1.4359780820086598,0.0,0.0,0.5703989461817417,3.7558576763966984,2.8519947309087086,18.77928838198349,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
30,22,0,406.33904933929415,59.91666845232248,22.875,0.33,400.0,0.1,0.3285445,1.4359780820086598,0.0,0.0,0.5706406143423151,3.7574489682847805,2.853203071711575,18.787244841423902,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
30,23,0,406.799999952316,60.00000178813934,21.062815,0.33,400.0,0.1,0.3285445,1.4359780820086598,0.0,0.0,0.5708695603200963,3.758956489492326,2.8543478016004817,18.794782447461632,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
31,0,0,407.4007585843401,60.0833351239562,24.418207,0.42,400.0,3.1111112,0.3285445,1.4359780820086598,0.0,0.0,0.5711137403010043,3.7605643207512265,2.855568701505021,18.802821603756133,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
31,1,0,407.96988209088613,60.166668459773064,23.658964,0.44,400.0,3.4444444,0.3285445,1.4359780820086598,0.0,0.0,0.5713551541376243,3.7621539380138938,2.856775770688121,18.81076969006947,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
31,2,0,408.5282154083249,60.250001795589924,23.4,0.46,400.0,3.7777777,0.3285445,1.4359780820086598,0.0,0.0,0.5715946159617653,3.763730702025162,2.8579730798088265,18.81865351012581,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
31,3,0,409.09733891487093,60.333335131406784,23.658964,0.48,400.0,4.111111,0.3285445,1.4359780820086598,0.0,0.0,0.5718338152415648,3.7653057372829175,2.8591690762078246,18.826528686414587,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
31,4,0,409.69809754689504,60.416668467223644,24.418207,0.49333334,400.0,3.9444444,0.3285445,1.4359780820086598,0.0,0.0,0.5720735236909728,3.7668841252267113,2.860367618454864,18.834420626133557,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
31,5,0,410.349180380503,60.500001803040504,25.625988,0.50666666,400.0,3.7777777,0.3285445,1.4359780820086598,0.0,0.0,0.5723119909606253,3.768454340479194,2.8615599548031265,18.84227170239597,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
31,6,0,411.0658470789588,60.583335138857365,27.2,0.52,400.0,3.6111112,0.3285445,1.4359780820086598,27591.387157567853,1.2573786126684179,0.572544635097381,3.7699862126412147,2.862723175486905,18.849931063206075,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
31,7,0,411.8588877518969,60.666668474674225,29.032976,0.49,400.0,4.3055553,0.31349757,1.4359780820086598,82009.08656751033,3.336621119279448,0.5727618745585796,3.7714166509395697,2.863809372792898,18.857083254697848,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
31,8,0,412.7338877518969,60.750001810491085,31.0,0.46,400.0,5.0,0.29535693,1.4359780820086598,131823.18625574905,4.440762195090876,0.5729515362735065,3.772665500385549,2.864757681367532,18.863327501927746,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
31,9,0,413.6908471584317,60.833335146307945,32.967026,0.43,400.0,5.6944447,0.28239298,1.4359780820086598,173081.6033921302,4.744174655574283,0.5731011828835764,3.773650865756469,2.8655059144178816,18.868254328782346,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
31,10,0,414.7241804599759,60.916668482124805,34.8,0.35666665,400.0,5.6944447,0.27500138,1.4359780820086598,202562.33673776087,4.195373882836518,0.573201358167011,3.7743104814689326,2.866006790835055,18.871552407344662,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
31,11,0,415.82309762636794,61.000001817941666,36.374012,0.28333333,400.0,5.6944447,0.27488548,1.4359780820086598,217885.1886802969,3.355405921464301,0.5732489136961878,3.774623616337973,2.866244568480939,18.873118081689867,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
31,12,0,416.97233907381667,61.083335153758526,37.581795,0.21,400.0,5.6944447,0.27989244,1.4359780820086598,217881.020718665,2.692978885599482,0.5732492285921972,3.774625689807083,2.866246142960986,18.873128449035413,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
31,13,0,418.1532156467435,61.166668489575386,38.341038,0.19,400.0,4.8333335,0.28523916,1.4359780820086598,202521.45678543128,2.45977376567631,0.5732487709177787,3.774622676197065,2.8662438545888933,18.873113380985323,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
31,14,0,419.34488224983187,61.250001825392246,38.6,0.17,400.0,3.9722223,0.28749502,1.4359780820086598,173049.03045102357,2.4066415607271483,0.5732483065946165,3.7746196188076273,2.8662415329730826,18.873098094038138,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
31,15,0,420.5257588227587,61.333335161209106,38.341038,0.15,400.0,3.1111112,0.28870776,1.4359780820086598,131780.47980703952,2.448416102251456,0.573247848095991,3.7746165997705248,2.8662392404799553,18.873082998852624,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
31,16,0,421.6750002702074,61.41666849702597,37.581795,0.15333334,400.0,3.2777777,0.28960052,1.4359780820086598,81978.46373664137,2.250574215923279,0.5732481609174602,3.7746186595795845,2.866240804587301,18.873093297897924,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
31,17,0,422.77391743659945,61.50000183284283,36.374012,0.15666667,400.0,3.4444444,0.29300067,1.4359780820086598,27579.82763582946,0.9137775965101992,0.5732956114835622,3.7749311033071464,2.8664780574178113,18.874655516535732,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
31,18,0,423.80725073814364,61.58333516865969,34.8,0.16,400.0,3.6111112,0.30492285,1.4359780820086598,1.5329825927757683E-5,-0.3799534640108011,0.5733952073454529,3.7755869037515972,2.866976036727264,18.877934518757986,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
31,19,0,424.7642101446785,61.66666850447655,32.967026,0.19,400.0,3.2777777,0.3127007,1.4359780820086598,0.0,0.0,0.5735427302015733,3.7765582850195893,2.8677136510078665,18.882791425097945,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
31,20,0,425.6392101446785,61.75000184029341,31.0,0.22,400.0,2.9444444,0.3285445,1.4359780820086598,0.0,0.0,0.5737285664345491,3.777781945138259,2.8686428321727453,18.888909725691295,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
31,21,0,426.43225081761653,61.83333517611027,29.032976,0.25,400.0,2.6111112,0.3285445,1.4359780820086598,0.0,0.0,0.573939947247194,3.779173806489216,2.8696997362359697,18.89586903244608,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
31,22,0,427.14891751607234,61.91666851192713,27.2,0.25,400.0,2.6111112,0.3285445,1.4359780820086598,0.0,0.0,0.5741647458665688,3.7806540189367905,2.8708237293328445,18.903270094683954,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
31,23,0,427.8000003496803,62.00000184774399,25.625988,0.25,400.0,2.6111112,0.3285445,1.4359780820086598,0.0,0.0,0.5743938208275593,3.782162389449159,2.8719691041377966,18.910811947245794,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
32,0,0,428.3466324011482,62.08333518356085,23.11917,0.37,400.0,1.0,0.3285445,1.4359780820086598,0.0,0.0,0.5746186073816043,3.7836425224511783,2.8730930369080214,18.91821261225589,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
32,1,0,428.8553855419156,62.16666851937771,22.210075,0.4,400.0,1.537037,0.3285445,1.4359780820086598,0.0,0.0,0.5748380791399051,3.7850876595673744,2.874190395699526,18.92543829783687,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
32,2,0,429.3512188593544,62.25000185519457,21.9,0.43,400.0,2.074074,0.3285445,1.4359780820086598,0.0,0.0,0.5750547624190043,3.7865144356205196,2.8752738120950214,18.9325721781026,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
32,3,0,429.8599720001218,62.33333519101143,22.210075,0.46,400.0,2.6111112,0.3285445,1.4359780820086598,0.0,0.0,0.5752722558711112,3.787946546351316,2.876361279355556,18.939732731756582,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
32,4,0,430.4066040515897,62.41666852682829,23.11917,0.44333333,400.0,2.9444444,0.3285445,1.4359780820086598,0.0,0.0,0.5754929794187652,3.7893999260189455,2.877464897093826,18.946999630094727,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
32,5,0,431.01349274317397,62.50000186264515,24.565329,0.42666668,400.0,3.2777777,0.3285445,1.4359780820086598,0.0,0.0,0.575716093205422,3.790869044491086,2.8785804660271106,18.95434522245543,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
32,6,0,431.6989094416298,62.58333519846201,26.45,0.41,400.0,3.6111112,0.3285445,1.4359780820086598,24277.640804953062,1.104026585182814,0.5759366136567656,3.7923210868476245,2.879683068283828,18.961605434238123,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
32,7,0,432.47577389081295,62.66666853427887,28.644747,0.38,400.0,3.4444444,0.31324574,1.4359780820086598,72097.43513160307,2.954385623478477,0.5761431649496918,3.7936811476687375,2.880715824748459,18.968405738343687,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
32,8,0,433.35077389081295,62.75000187009573,31.0,0.35,400.0,3.2777777,0.29619914,1.4359780820086598,115869.45074810532,3.94691155013755,0.5763202574429399,3.794847233624281,2.8816012872146994,18.974236168121404,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
32,9,0,434.3239095211027,62.83333520591259,33.355255,0.32,400.0,3.1111112,0.28442106,1.4359780820086598,152068.9101255495,4.144731232709217,0.5764512113418568,3.795709514681764,2.8822560567092843,18.978547573408818,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
32,10,0,435.38849282264687,62.91666854172945,35.55,0.27333334,400.0,4.138889,0.27878988,1.4359780820086598,177903.66713137756,3.606045861602004,0.5765225317251201,3.7961791319746356,2.8826126586256007,18.980895659873177,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
32,11,0,436.5316042105355,63.00000187754631,37.434673,0.22666667,400.0,5.1666665,0.28005147,1.4359780820086598,191360.59766395617,2.8552147042368152,0.5765284926084665,3.796218382098823,2.882642463042332,18.981091910494115,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
32,12,0,437.7349722385404,63.08333521336317,38.880833,0.18,400.0,6.1944447,0.28485227,1.4359780820086598,191373.19005289374,2.3145634461917437,0.5765280186018091,3.796215260947295,2.8826400930090457,18.981076304736476,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
32,13,0,438.976219097773,63.16666854918003,39.789925,0.16333333,400.0,6.361111,0.28884384,1.4359780820086598,177913.1395108693,2.0842175769448525,0.5765275208676384,3.7962119835592176,2.882637604338192,18.981059917796088,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
32,14,0,440.2303857008614,63.25000188499689,40.1,0.14666666,400.0,6.5277777,0.290651,1.4359780820086598,152052.93658771738,2.0315813876301885,0.5765270147557081,3.796208651006816,2.8826350737785407,18.98104325503408,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
32,15,0,441.471632560094,63.33333522081375,39.789925,0.13,400.0,6.6944447,0.2915322,1.4359780820086598,115824.86901399569,2.0776275129584487,0.5765265162382213,3.796205368460902,2.8826325811911064,18.98102684230451,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
32,16,0,442.67500058809895,63.41666855663061,38.880833,0.12666667,400.0,6.6944447,0.2921495,1.4359780820086598,72084.4281453665,1.8993669425502417,0.5765260400801253,3.796202233142978,2.882630200400627,18.98101116571489,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
32,17,0,443.81811197598756,63.50000189244747,37.434673,0.123333335,400.0,6.6944447,0.29496828,1.4359780820086598,24265.68230114578,0.7459500115914206,0.5765319914721907,3.7962414207707327,2.8826599573609535,18.981207103853663,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
32,18,0,444.88269527753175,63.58333522826433,35.55,0.12,400.0,6.6944447,0.3045961,1.4359780820086598,1.5322481564359105E-5,-0.39255800715184047,0.5766030744604224,3.796709474908628,2.883015372302112,18.98354737454314,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
32,19,0,445.8558309078215,63.66666856408119,33.355255,0.14666666,400.0,5.5,0.3111708,1.4359780820086598,0.0,0.0,0.5767325423135998,3.797561970926473,2.883662711567999,18.987809854632363,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
32,20,0,446.7308309078215,63.75000189989805,31.0,0.17333333,400.0,4.3055553,0.3285445,1.4359780820086598,0.0,0.0,0.5769065913417711,3.7987080168350453,2.8845329567088553,18.993540084175226,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
32,21,0,447.50769535700465,63.83333523571491,28.644747,0.2,400.0,3.1111112,0.3285445,1.4359780820086598,0.0,0.0,0.5771081494686794,3.8000351995783817,2.885540747343397,19.00017599789191,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
32,22,0,448.19311205546046,63.91666857153177,26.45,0.2,400.0,3.1111112,0.3285445,1.4359780820086598,0.0,0.0,0.5773217660164843,3.8014417823854627,2.8866088300824213,19.007208911927314,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
32,23,0,448.80000074704475,64.00000190734863,24.565329,0.2,400.0,3.1111112,0.3285445,1.4359780820086598,0.0,0.0,0.5775365355737463,3.802855957316359,2.8876826778687312,19.014279786581795,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
33,0,0,449.43572727839137,64.0833352431655,25.257437,0.34,400.0,2.6111112,0.3285445,1.4359780820086598,0.0,0.0,0.577750383508918,3.8042640637202596,2.88875191754459,19.021320318601298,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
33,1,0,450.0448137124378,64.16666857898235,24.618074,0.31666666,400.0,3.2777777,0.3285445,1.4359780820086598,0.0,0.0,0.57796316107642,3.805665122164732,2.8898158053821,19.02832561082366,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
33,2,0,450.6448136965432,64.25000191479921,24.4,0.29333332,400.0,3.9444444,0.3285445,1.4359780820086598,0.0,0.0,0.5781747192979214,3.8070581516847732,2.890873596489607,19.035290758423866,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
33,3,0,451.25390013058967,64.33333525061607,24.618074,0.27,400.0,4.611111,0.3285445,1.4359780820086598,0.0,0.0,0.5783854794805747,3.808445926425939,2.8919273974028736,19.042229632129697,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
33,4,0,451.8896266619363,64.41666858643293,25.257437,0.29666668,400.0,3.9444444,0.3285445,1.4359780820086598,0.0,0.0,0.5785952897489289,3.8098274463467936,2.8929764487446445,19.04913723173397,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
33,5,0,452.5677315394082,64.5000019222498,26.274517,0.32333332,400.0,3.2777777,0.3285445,1.4359780820086598,0.0,0.0,0.5788024254213696,3.811191355082248,2.8940121271068477,19.05595677541124,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
33,6,0,453.3010648886361,64.58333525806665,27.6,0.35,400.0,2.6111112,0.3285445,1.4359780820086598,18051.304796648532,0.7631171817547788,0.5790035616739487,3.812515759945385,2.8950178083697433,19.062578799726925,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
33,7,0,454.098713159561,64.66666859388351,29.143559,0.32,400.0,3.1111112,0.31436324,1.4359780820086598,53593.97680058333,2.2750080531497376,0.579192216801791,3.8137579814025604,2.895961084008955,19.068789907012803,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
33,8,0,454.9653797944385,64.75000192970037,30.8,0.29,400.0,3.6111112,0.30056176,1.4359780820086598,86052.42440440647,3.2224429587930374,0.5793606700214946,3.81486718106461,2.896803350107473,19.07433590532305,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
33,9,0,455.90106495221437,64.83333526551723,32.456444,0.26,400.0,4.111111,0.2904485,1.4359780820086598,112955.17610549176,3.6190760259428,0.5795013317002035,3.8157933841182614,2.8975066585010176,19.07896692059131,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
33,10,0,456.90106495221437,64.9166686013341,34.0,0.21333334,400.0,5.3055553,0.2846468,1.4359780820086598,132112.49966639775,3.538124834680562,0.5796087633177736,3.816500780000106,2.898043816588868,19.08250390000053,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
33,11,0,457.9562935034432,65.00000193715096,35.325485,0.16666667,400.0,6.5,0.28303656,1.4359780820086598,142117.06709274932,3.210981946427554,0.5796816405290298,3.816980648406534,2.8984082026451494,19.08490324203267,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
33,12,0,459.0539003213245,65.08333527296782,36.342564,0.12,400.0,7.6944447,0.2843258,1.4359780820086598,142101.3277747005,2.8525965087790293,0.5797240008233507,3.817259574652216,2.8986200041167534,19.08629787326108,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
