scenario,scenario2,day(d),hourOfDay,int1.cpt,int2.cpt,int3.cpt,int4.cpt,int5.cpt,int6.cpt,int7.cpt,int8.cpt,int9.cpt,int10.cpt,trunk.cpt,root.cpt,S1.cpb,S2.cpb,S3.cpb,S4.cpb,S5.cpb,S6.cpb,S7.cpb,S8.cpb,S9.cpb,S10.cpb,trunk.cpb,root.cpb,int1.j (mg/hour),int2.j (mg/hour),int3.j (mg/hour),int4.j (mg/hour),int5.j (mg/hour),int6.j (mg/hour),int7.j (mg/hour),int8.j (mg/hour),int9.j (mg/hour),int10.j (mg/hour),trunk.j (mg/hour),root.j (mg/hour),int1.CNS (mg),int2.CNS (mg),int3.CNS (mg),int4.CNS (mg),int5.CNS (mg),int6.CNS (mg),int7.CNS (mg),int8.CNS (mg),int9.CNS (mg),int10.CNS (mg),trunk.CNS (mg),root.CNS (mg),int1.CS (mg),int2.CS (mg),int3.CS (mg),int4.CS (mg),int5.CS (mg),int6.CS (mg),int7.CS (mg),int8.CS (mg),int9.CS (mg),int10.CS (mg),trunk.CS (mg),root.CS (mg),int1.biomass (mg),int2.biomass (mg),int3.biomass (mg),int4.biomass (mg),int5.biomass (mg),int6.biomass (mg),int7.biomass (mg),int8.biomass (mg),int9.biomass (mg),int10.biomass (mg),trunk.biomass (mg),root.biomass (mg),sourceLoading_b,SYNTHESIS_RATE,SYNTHESIS_RATE,KM_ROOTS,KM_BERRY,KM_RESERVES,KM_SECONDARY,HYDROLYSIS_RATE,S13.cpb,S14.cpb,S15.cpb,S16.cpb,S13.cpt,S14.cpt,S15.cpt,S16.cpt,C1.Cflux,C1.carbon_nonStructure,C1.carbon_structure,C2.Cflux,C2.carbon_nonStructure,C2.carbon_structure,C3.Cflux,C4.carbon_nonStructure,C5.carbon_structure,C6.Cflux,C7.carbon_nonStructure,C8.carbon_structure
0,0,19,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8488.384293186293,2784.4330107589008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50924.62168680139,9472.535628468464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127960.81866073319,29186.299802374906,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,349.3980671824934,2324.2805810741143,0.0,351.0064707199158,2404.8768378661725,0.0,0.0,0.0,0.0,0.0,0.0
0,0,19,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8492.542833196745,2783.893638314748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50929.44162792117,9472.891030914283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127980.15607308601,29185.861732923637,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,349.6204915629746,2324.8392275212964,0.0,351.2456220487179,2405.5472135778177,0.0,0.0,0.0,0.0,0.0,0.0
0,0,19,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8496.36109601222,2783.2872890253307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50934.691213083315,9473.279674697635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127999.68595937216,29185.34333246463,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,349.82777899373787,2325.447703774375,0.0,351.4692201415123,2406.277385054311,0.0,0.0,0.0,0.0,0.0,0.0
0,0,19,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8499.303877937422,2782.515800597215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50941.0803835307,9473.757532737689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128019.78466075247,29184.644139638953,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,349.99581217635887,2326.1883120123684,0.0,351.65239706878083,2407.166114906795,0.0,0.0,0.0,0.0,0.0,0.0
0,0,19,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8500.971180426703,2781.509333344245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50948.91705521471,9474.352736410492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128040.25385425119,29183.664838597902,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,350.10647043455856,2327.0967737573856,0.0,351.7764413753571,2408.256268960204,0.0,0.0,0.0,0.0,0.0,0.0
0,0,19,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8501.065121161566,2780.20941874578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50958.01405815507,9475.058402542189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128060.04885801423,29182.249813854123,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,350.14642529804723,2328.1514307863604,0.0,351.82763642315285,2409.521857347827,0.0,0.0,0.0,0.0,0.0,0.0
0,0,19,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8500.134883153067,2778.790004851365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50967.93801942697,9475.841146463068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128079.41909812596,29180.733774997396,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,350.13843427468555,2329.3020774652214,0.0,351.82889107857363,2410.9026333110223,0.0,0.0,0.0,0.0,0.0,0.0
0,0,19,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8498.515041339026,2777.3420455475093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50978.05275853544,9476.651529925193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128097.71499132819,29179.21557908687,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,350.0967562409164,2330.4749737456636,0.0,351.79467916731255,2412.3101087951204,0.0,0.0,0.0,0.0,0.0,0.0
0,0,19,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8497.239550101385,2776.1547784377576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50987.99133904006,9477.446429402704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128116.37312815276,29178.28127308639,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,350.06528585646765,2331.627572604349,0.0,351.76950653885024,2413.693227374018,0.0,0.0,0.0,0.0,0.0,0.0
0,0,19,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8496.378734337912,2775.218736292863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50997.35760002002,9478.191367599711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128134.69173895227,29177.826216270907,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,350.047785437298,2332.7139184628227,0.0,351.7574187057139,2414.996842355623,0.0,0.0,0.0,0.0,0.0,0.0
0,0,19,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8495.883804785833,2774.487134086037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51005.966224532945,9478.870869996217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128152.16661726264,29177.702156176732,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,350.0430724980356,2333.7124938911215,0.0,351.75748074297326,2416.195132824942,0.0,0.0,0.0,0.0,0.0,0.0
0,0,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8495.210692512617,2773.668649198556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51014.86530775869,9479.57641994565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128169.88331009787,29177.433235446246,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,350.0318488987209,2334.7448605168724,0.0,351.75125431512015,2417.4339727296924,0.0,0.0,0.0,0.0,0.0,0.0
0,0,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8494.675043928251,2772.929078089142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51023.41271814588,9480.252067102903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128187.13864977131,29177.281019699658,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,350.02539118249433,2335.7365283172594,0.0,351.74954217914956,2418.623974045826,0.0,0.0,0.0,0.0,0.0,0.0
0,0,20,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8494.167567777262,2772.210383923793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51031.82534312464,9480.916720743804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128204.16437164735,29177.152338376043,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,350.0198093676986,2336.7126510831404,0.0,351.74862294141667,2419.795321321247,0.0,0.0,0.0,0.0,0.0,0.0
0,0,20,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8493.572647499666,2771.453209089184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51040.35104724332,9481.591940532444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128221.24530495796,29176.957186979937,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,350.0109378943266,2337.701986971681,0.0,351.74449360613244,2420.982524343269,0.0,0.0,0.0,0.0,0.0,0.0
0,0,20,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8492.767114328966,2770.595374019885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51049.2030621734,9482.29655153169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128238.57542277114,29176.59232974834,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,349.99431547392624,2338.7292857522925,0.0,351.7328587310435,2422.215282834079,0.0,0.0,0.0,0.0,0.0,0.0
0,0,20,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8492.412874269114,2769.8100435604097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51058.77620360102,9483.04778450341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128258.43064044132,29176.511136793582,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,349.998420266998,2339.84038230167,0.0,351.74270513523834,2423.5485986436624,0.0,0.0,0.0,0.0,0.0,0.0
0,0,20,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8492.404756235705,2769.037213789368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51069.01085444085,9483.843268360695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128280.45604528974,29176.56508071498,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,350.0196525106253,2341.02838248291,0.0,351.7706397498073,2424.9741988080423,0.0,0.0,0.0,0.0,0.0,0.0
0,0,20,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8492.645256685839,2768.219372944975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51079.6393220464,9484.664906847487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128303.86509567294,29176.574123662944,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,350.0547359610023,2342.262235573025,0.0,351.81359691415446,2426.4548224610235,0.0,0.0,0.0,0.0,0.0,0.0
0,0,20,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8493.238086747751,2767.362164901638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51090.265752068655,9485.481487755174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128328.02858784873,29176.47738230739,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,350.1087627211632,2343.495997573367,0.0,351.8769441792788,2427.9353368062802,0.0,0.0,0.0,0.0,0.0,0.0
0,0,20,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8494.35065345727,2766.4978132714273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51100.38792871926,9486.253665868362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128352.22542714498,29176.25789868294,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,350.18929079417603,2344.6713526571266,0.0,351.9684785181703,2429.3457628542496,0.0,0.0,0.0,0.0,0.0,0.0
0,0,20,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8496.150512384997,2765.6716637183667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51109.516108408694,9486.944211280575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128375.76170080666,29175.934998035504,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,350.30351373795884,2345.731406895674,0.0,352.09551733229773,2430.617827893118,0.0,0.0,0.0,0.0,0.0,0.0
0,0,20,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8498.763573455439,2764.9335957337858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51117.332968818504,9487.530166497356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128398.22515420656,29175.57278703738,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,350.45638773832934,2346.6392696330017,0.0,352.2629702338995,2431.7072631373267,0.0,0.0,0.0,0.0,0.0,0.0
0,0,20,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8502.19109778367,2764.3135658074857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51123.82244574366,9488.0122821051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128419.5839051755,29175.244385393642,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,350.64713087175505,2347.3930331850293,0.0,352.4697963247122,2432.611779366064,0.0,0.0,0.0,0.0,0.0,0.0
0,0,20,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8506.283543395624,2763.810301141882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51129.32550639835,9488.41801827759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128440.25023600814,29175.01215049747,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,350.8682234311523,2348.032268784336,0.0,352.70802364740985,2433.378862056656,0.0,0.0,0.0,0.0,0.0,0.0
