day(d),hourOfDay),scenario,age(dd),age(days),cca (ppm),wind (m/s),soilNContent (g/m3),leafArea,incomingRadiation(umol/m2/s),Ta (degree),rh,soilWaterContent(kg/kg),leafNumber,totalBerryNum,Absorbed PAR(umol/plant/s),Co2 assimilation(umolco2/plant/s),carbonAssimilation(mg/plant/hour),waterFlux(mg/plant/s),WUE(mgC/mgH2o),waterFluxPotential(mg/s),phloemCconcentration(mgc/mgH2o),fraction_berryUnloading,fraction_fineRootUnloading,fraction_stemUnloading,fraction_leafLoading,fraction_stemLoading,leafLoading(mgC),woodLoading(mgC),internodeLoading(mgC),woodLeakage(mgC),internodeLeakage(mgC),fineRootUnloading(mgC),totalBerryUnloading(mgC),singleBerryActiveSucroseuptake(mgSucrose),singlePassiveUptake(mgSucrose),singleMassFlow(mgSucrose),sumBerryUnloadingSucrose(mgSucrose),maintenanceLeaf(mgC),maintenanceWood(mgC),maintenanceInternode(mgC),maintenanceRoot(mgC),sumMaintenanceBerry(mgC),sumGrowthCostBerry(mgC),growthCostRoot(mgC),NuptakeCostRoot(mgC),soilAvailableWater(kg),soilWaterPotential[MPa],rootConductance[mg/MPa/s],xylemWaterPotential[MPa],singleBerryFreshWeight[g],singleBerryDryWeight[g],sugarConcentration[g/gh20],waterUptake[g],respirationWater[g],transpirationLost[g],waterBalance[g],osmoticWaterPotential_fruit[MPa],turgorPressure_fruit[MPa],waterPotential_fruit[MPa],osmoticWaterPotential_phloem[MPa],turgorPressure_phloem[MPa],waterPotential_phloem[MPa],rootNitrogenUptake(mg),plantNitrogenCommonPool(mg),plantNitrogenContent(mg/mg),meanLeafNcontent(mg/mg),leafNDegradation(mg),leafNSynthesis(mg),wholePlantNitrogenAmount(mg),plantBiomass(g/plant),berryBiomass(g/plant),rootBiomass(g/plant),leafBiomass(gr/plant),internodeBiomass(g/plant),woodBiomass(g/plant),woodStructuralC(gr/plant),woodNonstructuralC(gr/plant),woodNonstructuralCcontent(mg/mg),berryLphloem(g/cm2/bar/h),Vmax_berry),inputWaterPotential,scenario2,rt.carbon_structure,rt.carbon_nonStructure,rt.fc_nstrTostr,sourceLoading_b,SYNTHESIS_RATE,SYNTHESIS_RATE,KM_ROOTS,KM_BERRY,KM_RESERVES,KM_SECONDARY,HYDROLYSIS_RATE,RootLoading,RootLeakage,fraction_fineRootLoading,stemLoading,stemUnloading,structuralRootLoading,fraction_structuralRootLoading,structuralRootUnloading,fraction_structuralRootUnloading
23,19,1,314.23471327622707,45.66666802763939,400.0,6.8333335,15.0,0.29870664700865746,0.0,23.707018,0.20333333,0.3255399,3,1560,2.233112730429371E-8,-0.1703610144700121,-0.0020443322707407122,2.6088378910700456,-7.836179770841204E-4,2.612191479563021,0.010796518,0.87160534,0.0066995565,0.06498471,0.3733948,0.24030334,23.850988,7.0363016,5.4541993,0.0,0.0,0.42794073,55.67464,0.0,0.0,0.0,13.222728150566587,0.0,0.9258760809898376,1.1497670784592628,0.32719680666923523,9.64462324976921,173.7047152562085,0.01773926979140466,0.0,1.7170211,-0.01,10.884228,-0.24969523,245.9125668737204,37.34653468876596,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38051.31322756315,Infinity,1.6999999999999997,0.0,0.0,49565.257136799686,896391.114564911,5.82605913472453E7,25209.91272782986,15811.638586861278,95698.52740491644,111439.18446634753,48039.88400745472,3702.024198512361,0.07706147246187958,0.0,0.0023,-0.01,0,9288.969987875998,1298.0900983609713,0.13974532160780406,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,2.4672697,0.0,0.03862589,15.349629,4.150962,22.208178,0.34767607,3.6113975,0.056537647
23,20,1,314.70554657777126,45.75000136345625,400.0,5.9722223,15.0,0.29870664700865746,0.0,21.3,0.23666666,0.32821935,3,1560,0.0,0.0,0.0,0.44805998636125055,0.0,0.44805998636125055,0.009948976,0.82108843,0.006642186,0.0631562,0.40057126,0.2298833,22.339067,5.8767776,4.5553894,0.0,0.0,0.37042108,45.790417,0.0,0.0,0.0,10.875225089795707,2.939312629401684,0.8204641938209534,1.0189000517129898,0.28987669944763184,8.529003728181124,142.86596956840498,0.01439248533077832,0.0,1.7311536,-0.01,6.332099,-0.080761045,245.98255931252643,37.35716438157529,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38051.31322756315,Infinity,1.6999999999999997,0.0,0.0,49565.257136799686,896373.15655662,5.827717366724023E7,25205.12662619671,15760.654790451448,95690.08073151656,111427.02410234617,48040.06689987886,3696.1951732587077,0.07693984233956236,0.0,0.0023,-0.01,0,9289.017962813017,1296.0321701918251,0.1395230556534896,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,2.060653,0.0,0.03695044,12.820137,3.5220919,18.548176,0.33259517,3.13592,0.056231584
23,21,1,315.07608751455916,45.83333469927311,400.0,5.111111,15.0,0.29870664700865746,0.0,18.892982,0.27,0.32969415,3,1560,0.0,0.0,0.0,0.44805998636125055,0.0,0.44805998636125055,0.009841402,0.82298607,0.006683901,0.063361004,0.43325326,0.21735092,21.250814,4.8869967,3.7881532,0.0,0.0,0.32784086,40.366917,0.0,0.0,0.0,9.58714331860025,2.462012730538845,0.7289668321609497,0.9052989073097706,0.25749918818473816,7.582229431718588,125.94465993060287,0.012668142950358754,0.0,1.7389324,-0.01,6.341692,-0.08065401,246.0442602057949,37.36653484433802,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38051.31322756315,Infinity,1.6999999999999997,0.0,0.0,49565.257136799686,896357.5905117952,5.829179158845578E7,25201.15082263784,15712.167556777162,95683.13651752644,111416.92565405625,48040.227723737145,3691.3455768924214,0.07683863611388526,0.0,0.0023,-0.01,0,9289.060189943826,1294.3202795590728,0.13933813034824355,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,1.7135743,0.0,0.03493568,10.660933,3.1078148,15.424081,0.3144601,2.776049,0.05659708
23,22,1,315.35317083199794,45.91666803508997,400.0,5.111111,15.0,0.29870664700865746,0.0,16.65,0.27,0.32969415,3,1560,0.0,0.0,0.0,0.44805998636125055,0.0,0.44805998636125055,0.010030025,0.8242765,0.0067401496,0.06385997,0.46425575,0.20546229,20.21434,4.100921,3.178823,0.0,0.0,0.29347548,35.890144,0.0,0.0,0.0,8.523909426353258,2.0831743478775024,0.6536948680877686,0.811838717199862,0.23087234795093536,6.810055878013372,111.97713837223216,0.011298170698058135,0.0,1.7389324,-0.01,6.351986,-0.08053951,246.09911707323874,37.37486591065543,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38051.31322756315,Infinity,1.6999999999999997,0.0,0.0,49565.257136799686,896343.9704501699,5.8304788051293634E7,25197.82011969383,15666.061021692505,95677.39679360823,111408.47333506215,48040.37139993266,3687.277436285094,0.07675372460360003,0.0,0.0023,-0.01,0,9289.097850501781,1292.8838695259287,0.13918293146799926,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,1.4379325,0.0,0.033024497,8.946114,2.780552,12.942998,0.29725733,2.4862459,0.057100747
23,23,1,315.5500002702075,46.00000137090683,400.0,5.111111,15.0,0.29870664700865746,0.0,14.7239065,0.27,0.32969415,3,1560,0.0,0.0,0.0,0.44805998636125055,0.0,0.44805998636125055,0.01045946,0.82472754,0.0068147588,0.06465047,0.48999035,0.19559373,19.227581,3.518351,2.7272422,0.0,0.0,0.2674165,32.362957,0.0,0.0,0.0,7.686202497954266,1.799114614725113,0.5958438515663147,0.7400075159966946,0.21041148900985718,6.222257204353809,100.97232591532139,0.010259461409912315,0.0,1.7389324,-0.01,6.36228,-0.08042538,246.1485814256275,37.382378020247174,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38051.31322756315,Infinity,1.6999999999999997,0.0,0.0,49565.257136799686,896331.8311247753,5.8316506941700146E7,25194.968409649973,15622.219968178975,95672.55512412841,111401.24637103594,48040.50238787684,3683.790923881159,0.07668094088896901,0.0,0.0023,-0.01,0,9289.132048696614,1291.6520779118396,0.13904981338843977,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,1.2336527,0.0,0.031438064,7.675242,2.5369353,11.104251,0.28297764,2.267254,0.057777997
24,0,1,315.7418472766874,46.08333470672369,400.0,2.6111112,15.0,0.29870664700865746,0.0,14.604328,0.41,0.32969415,3,1560,0.0,0.0,0.0,0.44805998636125055,0.0,0.44805998636125055,0.010340736,0.822598,0.006933326,0.06546662,0.48013696,0.19937345,18.291994,3.4818535,2.6989484,0.0,0.0,0.26414236,31.338923,0.0,0.0,0.0,7.442994691779501,1.7510246187448502,0.5920018553733826,0.7352494914084673,0.20903001725673676,6.183394566178322,97.7773466161467,0.009916460452279188,0.0,1.7389324,-0.01,6.37184,-0.08031972,246.19647709828578,37.38965189576771,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38051.31322756315,Infinity,1.6999999999999997,0.0,0.0,49565.257136799686,896319.8159769401,5.8327854186973214E7,25192.143898100487,15580.50883167549,95667.73028134178,111394.08499904038,48040.62885493955,3680.339387147502,0.07660889282403906,0.0,0.0023,-0.01,0,9289.165103555191,1290.4328518113575,0.13891806609374155,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,1.2208465,0.0,0.03204536,7.59562,2.4941144,10.988981,0.288444,2.242225,0.058854915
24,1,1,315.90559728940303,46.16666804254055,400.0,3.1111112,15.0,0.29870664700865746,0.0,13.93,0.41666666,0.32969415,3,1560,0.0,0.0,0.0,0.44805998636125055,0.0,0.44805998636125055,0.010465496,0.8210374,0.007045899,0.0663773,0.48134497,0.19891107,17.400728,3.296229,2.555059,0.0,0.0,0.25471115,29.680723,0.0,0.0,0.0,7.049172155791853,1.643786571919918,0.5729660987854004,0.7116204407066107,0.20228497684001923,5.991287911310792,92.60376740493975,0.009411503469273339,0.0,1.7389324,-0.01,6.380064,-0.080229074,246.24183572693846,37.39654047254908,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38051.31322756315,Infinity,1.6999999999999997,0.0,0.0,49565.257136799686,896308.2947245513,5.833860036624173E7,25189.470509765495,15540.832637864645,95663.16890561933,111387.30853617123,48040.74902280242,3677.0728653211154,0.07654070638190512,0.0,0.0023,-0.01,0,9289.196475224626,1289.2787740365125,0.13879335822804156,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,1.1557527,0.0,0.031970832,7.1906796,2.399557,10.403065,0.2877732,2.1646488,0.059879187
24,2,1,316.0597639481224,46.25000137835741,400.0,3.6111112,15.0,0.29870664700865746,0.0,13.7,0.42333335,0.32969415,3,1560,0.0,0.0,0.0,0.44805998636125055,0.0,0.44805998636125055,0.010250578,0.8159122,0.007285939,0.068025425,0.46165302,0.20646398,15.7718,3.2333848,2.5063436,0.0,0.0,0.24891539,27.874664,0.0,0.0,0.0,6.620233382640518,1.5891127921640873,0.56602543592453,0.7030120957642794,0.1998123824596405,5.917430156841874,86.96887219994323,0.008808408902464657,0.0,1.7389324,-0.01,6.3863745,-0.08015968,246.2844278361653,37.40300890035222,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38051.31322756315,Infinity,1.6999999999999997,0.0,0.0,49565.257136799686,896296.924589133,5.8348691113135345E7,25186.843829076195,15504.863711683443,95658.63509277992,111380.64469959456,48040.86126368124,3673.8665635686375,0.07647378641702393,0.0,0.0023,-0.01,0,9289.225836579177,1288.146321743679,0.13867100923213727,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,1.13371,0.0,0.033184588,7.053585,2.3240073,10.204657,0.29869834,2.1203425,0.062064007
24,3,1,316.22351396083803,46.33333471417427,400.0,4.111111,15.0,0.29870664700865746,0.0,13.93,0.43,0.32969415,3,1560,0.0,0.0,0.0,0.44805998636125055,0.0,0.44805998636125055,0.009996624,0.81334233,0.0074097705,0.068803556,0.44493678,0.21287574,15.004774,3.2908273,2.550866,0.0,0.0,0.24988218,27.428616,0.0,0.0,0.0,6.514296729993939,1.5867901146411896,0.5717474222183228,0.7101305155083537,0.2018103152513504,5.974884359166026,85.57720053630237,0.008632885925577946,0.0,1.7389324,-0.01,6.3903413,-0.08011613,246.3263348537933,37.409373283870494,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38051.31322756315,Infinity,1.6999999999999997,0.0,0.0,49565.257136799686,896285.4340845608,5.835861955095228E7,25184.166886757954,15470.637268111139,95653.97211828626,111373.84784098732,48040.97101132067,3670.600992097334,0.07640563699747807,0.0,0.0023,-0.01,0,9289.254612857123,1286.9933468428894,0.13854646045136718,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,1.1538434,0.0,0.034214936,7.178891,2.3202853,10.3858795,0.30797264,2.1309319,0.06318864
24,4,1,316.41536096731795,46.41666804999113,400.0,3.6111112,15.0,0.29870664700865746,0.0,14.604328,0.47666666,0.32969415,3,1560,0.0,0.0,0.0,0.44805998636125055,0.0,0.44805998636125055,0.00960422,0.8105326,0.007528303,0.06947098,0.41970006,0.22255516,14.275324,3.4700239,2.6897671,0.0,0.0,0.25606173,27.568813,0.0,0.0,0.0,6.547593775076211,1.63248972594738,0.5897842645645142,0.7325448002666235,0.20815369486808777,6.157628037035465,86.01461811526404,0.00862440030195397,0.0,1.7389324,-0.01,6.3916945,-0.08010128,246.3684523622679,37.41576963445659,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38051.31322756315,Infinity,1.6999999999999997,0.0,0.0,49565.257136799686,896273.5260041635,5.836859785739265E7,25181.338864007215,15438.062932110613,95648.9845357566,111366.65910473517,48041.080267231184,3667.153961120919,0.07633371149695575,0.0,0.0023,-0.01,0,9289.283360849904,1285.7769530573382,0.13841508576176093,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,1.2166666,0.0,0.03577047,7.569804,2.3629308,10.951358,0.32197416,2.185863,0.064265124
24,5,1,316.6519038677213,46.50000138580799,400.0,3.1111112,15.0,0.29870664700865746,349.41,15.67703,0.5233333,0.32969415,3,1560,29.351825241278384,1.1644795178515044,0.01397375487793576,3.2610882525592157,0.004284997459657686,3.300971288491069,0.015450108,0.90221864,0.0047834637,0.053613435,0.7071939,0.11229663,51.75536,3.7673116,2.9202044,0.0,0.0,0.35007325,66.028015,0.0,0.0,0.0,15.681654271124854,0.0,0.6295358538627625,0.7819316117092967,0.2221573293209076,6.724637690931559,206.00720659868722,0.02292420517337632,0.0,1.7389324,-0.01,12.878035,-0.26323557,246.46950403267456,37.43111626664451,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38051.31322756315,Infinity,1.6999999999999997,0.0,0.0,49565.257136799686,896381.0745081394,5.839253860246868E7,25178.40273268215,15434.762758883167,95645.5732359137,111359.41461131183,48041.38982502334,3663.48073986061,0.07625676012296403,0.0,0.0023,-0.01,0,9289.359774845643,1284.4674923987582,0.13827298366426996,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,1.3208942,0.0,0.01804892,8.218329,3.9236484,11.889523,0.16246043,2.8747888,0.03928163
24,6,1,316.9466955661771,46.58333472162485,400.0,2.6111112,15.0,0.29870664700865746,1046.892,17.075,0.57,0.32777414,3,1560,87.90130909627128,2.247743931542561,0.026972928459656032,5.705672282139474,0.0047273883121695705,5.765500038446898,0.019747654,0.9113192,0.0040362296,0.05171388,0.78959876,0.08069363,89.46724,4.1912613,3.2488267,0.0,0.0,0.45733365,103.25898,0.0,0.0,0.0,24.524009206979652,0.0,0.6759970188140869,0.8396665845066309,0.23852244019508362,7.346091214567423,322.16770909386804,0.03898379416997053,0.0,1.7288054,-0.01,20.083714,-0.29410645,246.6276046662383,37.455126876882,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38051.31322756315,Infinity,1.6999999999999997,0.0,0.0,49565.257136799686,896595.9629482145,5.8429995152660064E7,25175.266929991136,15452.142400871713,95644.01006228072,111351.96876762752,48041.948889711224,3659.464523522929,0.07617227460784066,0.0,0.0023,-0.01,0,9289.48972078797,1283.0206465580955,0.13811529859244678,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,1.4695148,0.0,0.0129692955,9.143171,5.8595524,13.227275,0.11673815,3.7232056,0.032859404
24,7,1,317.30931933720876,46.66666805744171,400.0,3.4444444,15.0,0.29870664700865746,1707.531,18.70297,0.5366667,0.3261056,3,1560,143.35350485597579,2.8656462161665845,0.0343877562273297,8.354023094164907,0.004116310888743983,8.430110727372957,0.021228222,0.91240066,0.003879396,0.05203712,0.80357045,0.07533672,110.42181,4.745531,3.6784782,0.0,0.0,0.5330832,125.3766,0.0,0.0,0.0,29.776944780391403,0.0,0.7322027087211609,0.909526227042079,0.25831690430641174,8.013737071305513,391.17462413050504,0.04872222259135287,0.0,1.7200049,-0.01,27.86885,-0.30977955,246.81958938601196,37.48428343479154,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38051.31322756315,Infinity,1.6999999999999997,0.0,0.0,49565.257136799686,896871.6061346056,5.847547938083858E7,25171.76327171249,15482.584855622827,95643.09832378538,111343.78162260228,48042.66363326852,3654.9484374810017,0.07607713979767824,0.0,0.0023,-0.01,0,9289.65212815104,1281.3868560483202,0.1379370118893096,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,1.6637993,0.0,0.012107934,10.352318,7.150627,14.976054,0.10898495,4.344908,0.031619117
24,8,1,317.7447360356646,46.75000139325857,400.0,4.2777777,15.0,0.29870664700865746,2291.4255,20.45,0.50333333,0.324298,3,1560,192.41439432213738,3.4103946101841904,0.0409247372660309,11.137609183850453,0.00367446339609149,11.230627779096427,0.022480175,0.91183716,0.0038221623,0.053000294,0.8075777,0.07380168,129.18141,5.4116344,4.1948204,0.0,0.0,0.6113988,145.85884,0.0,0.0,0.0,34.64147629501102,0.0,0.7975120544433594,0.9907142352312803,0.2813112437725067,8.78613581880927,455.07914156291133,0.058069811811265054,0.0,1.7104709,-0.01,36.03492,-0.3191016,247.04294969414812,37.51820497691503,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38051.31322756315,Infinity,1.6999999999999997,0.0,0.0,49565.257136799686,897200.575130448,5.852839698403776E7,25167.798402696983,15523.892874322077,95642.64508014977,111334.62988159583,48043.53253014434,3649.830330191926,0.07596923327613106,0.0,0.0023,-0.01,0,9289.84569413463,1279.5282185924693,0.13773406585217346,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,1.8972627,0.0,0.01186074,11.805433,8.478006,17.077488,0.106759936,5.0037203,0.03128078
24,9,1,318.2529455820716,46.83333472907543,400.0,5.111111,15.0,0.29870664700865746,2763.3093,22.19703,0.47,0.32239807,3,1560,231.9726118286569,3.860964507643625,0.04633157629235519,13.737143154180398,0.003372722826889655,13.840594470395772,0.023706412,0.9099419,0.0038343896,0.05457306,0.8054847,0.074606866,144.98988,6.156086,4.7719054,0.0,0.0,0.69020295,163.79259,0.0,0.0,0.0,38.900741590070936,0.0,0.8685446977615356,1.079036295413971,0.30630895495414734,9.633725322782993,511.03238032380443,0.06674925990714307,0.0,1.70045,-0.01,43.648914,-0.32474783,247.2937784510355,37.55629812924606,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38051.31322756315,Infinity,1.6999999999999997,0.0,0.0,49565.257136799686,897573.3884038796,5.858782229885162E7,25163.3060394484,15573.523113481882,95642.49685536037,111324.36478885428,48044.551334043324,3644.045379726962,0.07584721427390811,0.0,0.0023,-0.01,0,9290.068191604278,1277.4191251573607,0.13750374042591032,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,2.1581511,0.0,0.011989512,13.429479,9.823333,19.42578,0.10791904,5.6868277,0.0315929
24,10,1,318.82898728052743,46.91666806489229,400.0,5.8055553,15.0,0.29870664700865746,3094.681,23.825,0.42666668,0.32062376,3,1560,259.68469805078246,4.122064800394136,0.049464779954180485,15.764288361760004,0.003137774368183277,15.869290211051664,0.024688737,0.9071815,0.0039065266,0.056428533,0.797021,0.07785623,154.64624,6.9247994,5.367812,0.0,0.0,0.7579844,176.02066,0.0,0.0,0.0,41.80490817762563,0.0,0.9402740597724915,1.168252034112811,0.3315337598323822,10.493597332388163,549.1839194315767,0.07307096978242682,0.0,1.6910917,-0.01,49.57825,-0.3280009,247.56333100686868,37.597234849173994,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38051.31322756315,Infinity,1.6999999999999997,0.0,0.0,49565.257136799686,897971.1577672372,5.865168357890595E7,25158.248586904432,15626.847993784038,95642.27442686379,111312.8666012836,48045.68484862049,3637.573184965924,0.0757107156746121,0.0,0.0023,-0.01,0,9290.311761432822,1275.0516465892538,0.13724530234630206,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,2.4274867,0.0,0.012510861,15.10647,10.948843,21.850105,0.1126118,6.291525,0.03242548
24,11,1,319.4632777372993,47.00000140070915,400.0,6.5,15.0,0.29870664700865746,3265.526,25.222971,0.38333333,0.31924015,3,1560,274.0475192761075,4.233814257438013,0.05080577350240079,17.050375914168782,0.0029797450659244076,17.152043326699488,0.025562726,0.9038957,0.0040118922,0.05848081,0.78573763,0.08218835,159.3946,7.6427383,5.9243765,0.0,0.0,0.81385183,183.36412,0.0,0.0,0.0,43.54897989212129,0.0,1.0064685344696045,1.25061871483922,0.3547862768173218,11.29924412816763,572.0954908639739,0.0773667053955418,0.0,1.6837939,-0.01,53.334255,-0.32972482,247.84412247160654,37.639878412744,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38051.31322756315,Infinity,1.6999999999999997,0.0,0.0,49565.257136799686,898379.0810856308,5.871820753491543E7,25152.652962226046,15680.353224285562,95641.77216570958,111300.18194467283,48046.90266516477,3630.4658032644547,0.07556087077173103,0.0,0.0023,-0.01,0,9290.569650378055,1272.4438401599868,0.13696079875018302,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,2.6789527,0.0,0.01320593,16.672716,11.863407,24.113588,0.118868224,6.806409,0.033552274
24,12,1,320.14226404825814,47.08333473652601,400.0,7.1944447,15.0,0.29870664700865746,3265.526,26.295671,0.34,0.31836236,3,1560,273.94685851740087,4.2161652378404,0.05059398525717004,17.56644323310795,0.002880149645877897,17.663787282288318,0.026193907,0.90075713,0.0041261166,0.06033648,0.7735749,0.08685889,159.85622,8.22777,6.377937,0.0,0.0,0.85264575,186.13791,0.0,0.0,0.0,44.20775590621857,0.0,1.0602401494979858,1.3175741117447615,0.3736392855644226,11.964760813862085,580.7497185425098,0.07946494494996179,0.0,1.679164,-0.01,54.835636,-0.33038408,248.12915219450323,37.68316563701569,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38051.31322756315,Infinity,1.6999999999999997,0.0,0.0,49565.257136799686,898784.4589365289,5.878573560157186E7,25146.608809995192,15731.072188135127,95640.82913965972,111286.48809818087,48048.166899361175,3622.8434307564057,0.07540024239310934,0.0,0.0023,-0.01,0,9290.834533451123,1269.6406776597246,0.13665518130674434,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,2.8837552,0.0,0.013955045,17.949049,12.468296,25.957048,0.12561114,7.1745005,0.034718785
24,13,1,320.8493473529812,47.16666807234287,400.0,7.6944447,15.0,0.29870664700865746,3094.681,26.97,0.29333332,0.3180101,3,1560,259.5977010202008,4.0983876576528715,0.04918065422779008,17.41723812425691,0.002823676973176155,17.513543991950534,0.026367303,0.8986607,0.0042205704,0.061443258,0.76233405,0.091177024,156.98285,8.606585,6.6716566,0.0,0.0,0.86911637,185.05573,0.0,0.0,0.0,43.95073828860205,0.0,1.095232605934143,1.3612111657857895,0.38585734367370605,12.404040545225143,577.3733221154234,0.07929313795686209,0.0,1.6773062,-0.01,54.390713,-0.33026105,248.41251477286121,37.726199673448555,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38051.31322756315,Infinity,1.6999999999999997,0.0,0.0,49565.257136799686,899177.6221658146,5.885286869521848E7,25140.260005304688,15776.750205347236,95639.30184614827,111272.06137723173,48049.43209602187,3614.8798176039018,0.07523251909366868,0.0,0.0023,-0.01,0,9291.0988438342,1266.7101471488818,0.13633588108789754,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,3.016214,0.0,0.014647221,18.775532,12.652636,27.149334,0.13184154,7.3332934,0.035611667
24,14,1,321.56601405143704,47.25000140815973,400.0,8.194445,15.0,0.29870664700865746,2763.3093,27.2,0.24666667,0.31811196,3,1560,231.65768776142622,3.9217835972199655,0.04706140540193628,16.768945473192467,0.0028064618301234627,16.867548443631165,0.025959494,0.89830244,0.004269526,0.06139409,0.7539833,0.09438741,152.11884,8.729143,6.766742,0.0,0.0,0.8613925,181.23581,0.0,0.0,0.0,43.04350574217587,0.0,1.106950044631958,1.3759290054440498,0.3898652493953705,12.555341720581055,565.4551635210964,0.07715376135183102,0.0,1.6778433,-0.01,52.486397,-0.32952645,248.69001962774374,37.768344102344265,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38051.31322756315,Infinity,1.6999999999999997,0.0,0.0,49565.257136799686,899553.0916268663,5.891861400117306E7,25133.790171562498,15816.133872947627,95637.12743112404,111257.2609940385,48050.65465369857,3606.78534972556,0.07506214797112941,0.0,0.0023,-0.01,0,9291.35602296315,1263.7359209870442,0.13601200060182608,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,3.0588276,0.0,0.015161206,19.043,12.386483,27.532915,0.13646804,7.2567134,0.03596819
24,15,1,322.2730973561601,47.33333474397659,400.0,8.694445,15.0,0.29870664700865746,2291.4255,26.97,0.2,0.31855443,3,1560,192.0152794741558,3.6855365364096735,0.0442264405375592,15.719075842738615,0.002813552207523032,15.819404022459528,0.024886347,0.8998671,0.0042680264,0.06005911,0.74855024,0.0964787,145.20538,8.578812,6.6502886,0.0,0.0,0.8279213,174.55823,0.0,0.0,0.0,41.457581063956496,0.0,1.0937668085098267,1.3596918433904648,0.3851018249988556,12.393601723015308,544.6211426207964,0.07295194505465538,0.0,1.6801772,-0.01,49.40787,-0.32818222,248.95729283855965,37.80893466006164,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38051.31322756315,Infinity,1.6999999999999997,0.0,0.0,49565.257136799686,899905.3286080126,5.8981935268204555E7,25127.394666698314,15848.023240231454,95634.25511514567,111242.47167173104,48051.78995462849,3598.7832742322244,0.07489384427989615,0.0,0.0023,-0.01,0,9291.599196041607,1260.8069157516106,0.13569320944114094,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,3.0058215,0.0,0.015495351,18.715145,11.6504,27.055809,0.13947576,6.932553,0.035738084
