day(d),hourOfDay),scenario,age(dd),age(days),cca (ppm),wind (m/s),soilNContent (g/m3),leafArea,incomingRadiation(umol/m2/s),Ta (degree),rh,soilWaterContent(kg/kg),leafNumber,totalBerryNum,Absorbed PAR(umol/plant/s),Co2 assimilation(umolco2/plant/s),carbonAssimilation(mg/plant/hour),waterFlux(mg/plant/s),WUE(mgC/mgH2o),waterFluxPotential(mg/s),phloemCconcentration(mgc/mgH2o),fraction_berryUnloading,fraction_fineRootUnloading,fraction_stemUnloading,fraction_leafLoading,fraction_stemLoading,leafLoading(mgC),woodLoading(mgC),internodeLoading(mgC),woodLeakage(mgC),internodeLeakage(mgC),fineRootUnloading(mgC),totalBerryUnloading(mgC),singleBerryActiveSucroseuptake(mgSucrose),singlePassiveUptake(mgSucrose),singleMassFlow(mgSucrose),sumBerryUnloadingSucrose(mgSucrose),maintenanceLeaf(mgC),maintenanceWood(mgC),maintenanceInternode(mgC),maintenanceRoot(mgC),sumMaintenanceBerry(mgC),sumGrowthCostBerry(mgC),growthCostRoot(mgC),NuptakeCostRoot(mgC),soilAvailableWater(kg),soilWaterPotential[MPa],rootConductance[mg/MPa/s],xylemWaterPotential[MPa],singleBerryFreshWeight[g],singleBerryDryWeight[g],sugarConcentration[g/gh20],waterUptake[g],respirationWater[g],transpirationLost[g],waterBalance[g],osmoticWaterPotential_fruit[MPa],turgorPressure_fruit[MPa],waterPotential_fruit[MPa],osmoticWaterPotential_phloem[MPa],turgorPressure_phloem[MPa],waterPotential_phloem[MPa],rootNitrogenUptake(mg),plantNitrogenCommonPool(mg),plantNitrogenContent(mg/mg),meanLeafNcontent(mg/mg),leafNDegradation(mg),leafNSynthesis(mg),wholePlantNitrogenAmount(mg),plantBiomass(g/plant),berryBiomass(g/plant),rootBiomass(g/plant),leafBiomass(gr/plant),internodeBiomass(g/plant),woodBiomass(g/plant),woodStructuralC(gr/plant),woodNonstructuralC(gr/plant),woodNonstructuralCcontent(mg/mg),berryLphloem(g/cm2/bar/h),Vmax_berry),inputWaterPotential,scenario2,rt.carbon_structure,rt.carbon_nonStructure,rt.fc_nstrTostr,sourceLoading_b,SYNTHESIS_RATE,SYNTHESIS_RATE,KM_ROOTS,KM_BERRY,KM_RESERVES,KM_SECONDARY,HYDROLYSIS_RATE,RootLoading,RootLeakage,fraction_fineRootLoading,stemLoading,stemUnloading,structuralRootLoading,fraction_structuralRootLoading,structuralRootUnloading,fraction_structuralRootUnloading
31,19,0,424.7642101446785,61.66666850447655,400.0,3.2777777,15.0,1.4359780820086598,0.0,32.967026,0.19,0.3127007,10,1560,0.0,0.0,0.0,2.132427547750475,0.0,2.15396719920065,0.10953733,0.2654195,0.008763242,0.31957886,0.89885086,0.044017944,216.21164,4.620354,3.9953942,0.0,0.0,2.1079285,63.84457,0.0,0.0,0.0,15.163086352022246,67.2626394033432,2.0986974239349365,3.424634449183941,0.7291346788406372,46.16787850856781,199.19486865276468,0.16055842646076468,0.0,1.6493024,-0.01,9.489649,-0.23471537,377.6558285019589,57.35427302015733,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38178.9382459074,Infinity,1.6500000000000028,0.0,0.0,51110.937858175996,1390880.4592178434,8.947266166172205E7,29285.688205530736,139837.68249190072,162373.9439826862,134330.87671983786,53423.231686418694,8947.431969719753,0.16748204268582984,0.0,0.0023,-0.01,0,9662.397411302733,2636.310007723117,0.27284222491607046,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,1.3621045,0.0,0.0056626406,10.588177,76.87217,12.380356,0.05146852,30.373064,0.12626922
31,20,0,425.6392101446785,61.75000184029341,400.0,2.9444444,15.0,1.4359780820086598,0.0,31.0,0.22,0.3285445,10,1560,0.0,0.0,0.0,2.132427547750475,0.0,2.15396719920065,0.108292885,0.30626866,0.00831783,0.33004695,0.9087046,0.039745837,238.14359,4.544345,3.9314358,0.0,0.0,2.1798482,80.263626,0.0,0.0,0.0,19.062612204819573,59.7759073972702,1.9069792032241821,3.1130583211779594,0.6623234152793884,41.81435935199261,250.42227196781798,0.20237072065030753,0.0,1.7328687,-0.01,9.496205,-0.23456024,377.77819451382595,57.37285664345489,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38178.9382459074,Infinity,1.6500000000000028,0.0,0.0,51110.937858175996,1390705.2364784034,8.950165211268926E7,29285.309980130634,139295.5925286064,162480.12251705283,134353.089566709,53432.0907948262,8948.886424618588,0.16748149457563624,0.0,0.0023,-0.01,0,9663.071980171744,2635.476600738311,0.2727369315002733,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,1.3389654,0.0,0.0051092035,10.416164,86.495186,12.170603,0.046440396,33.28053,0.12699132
31,21,0,426.43225081761653,61.83333517611027,400.0,2.6111112,15.0,1.4359780820086598,0.0,29.032976,0.25,0.3285445,10,1560,0.0,0.0,0.0,2.132427547750475,0.0,2.15396719920065,0.10753471,0.33323282,0.00802951,0.33713713,0.91821015,0.03562012,251.29933,4.2523465,3.6802716,0.0,0.0,2.1975486,91.2005,0.0,0.0,0.0,21.660120688041864,53.04099351167679,1.7327523231506348,2.8299586847424507,0.601633608341217,37.92645089328289,284.545296075697,0.23072329295073257,0.0,1.7328687,-0.01,9.504751,-0.23435833,377.91738064892155,57.393994724719406,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38178.9382459074,Infinity,1.6500000000000028,0.0,0.0,51110.937858175996,1390547.2030484506,8.953462751789567E7,29285.212213142484,138723.55930060297,162597.54543210348,134376.8777682696,53442.14439655117,8949.87783320509,0.16746853881452145,0.0,0.0023,-0.01,0,9663.841057590416,2634.6664654631854,0.27263139467652975,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,1.2523301,0.0,0.0045758267,9.748653,92.26904,11.383588,0.041593924,34.908493,0.12755035
31,22,0,427.14891751607234,61.91666851192713,400.0,2.6111112,15.0,1.4359780820086598,0.0,27.2,0.25,0.3285445,10,1560,0.0,0.0,0.0,2.132427547750475,0.0,2.15396719920065,0.10718422,0.35042167,0.007847752,0.34214172,0.9265494,0.03199814,256.30014,3.8602846,3.3421106,0.0,0.0,2.1708298,96.932945,0.0,0.0,0.0,23.02157667625436,47.38306075334549,1.5847649574279785,2.5895581021904945,0.5500966906547546,34.66760315001011,302.4305102367533,0.24625008001097975,0.0,1.7328687,-0.01,9.514702,-0.23412369,378.065401893679,57.41647458665688,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38178.9382459074,Infinity,1.6500000000000028,0.0,0.0,51110.937858175996,1390403.9412535233,8.956969610085246E7,29285.3880157341,138140.14511416186,162720.91755234185,134401.56331574047,53452.851376206185,8950.632507162914,0.16744911219361383,0.0,0.0023,-0.01,0,9664.66189095779,2633.919461490655,0.27253094740488926,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,1.1363912,0.0,0.004108162,8.851257,94.64256,10.330078,0.037344217,35.426937,0.1280717
31,23,0,427.8000003496803,62.00000184774399,400.0,2.6111112,15.0,1.4359780820086598,0.0,25.625988,0.25,0.3285445,10,1560,0.0,0.0,0.0,2.132427547750475,0.0,2.15396719920065,0.10711832,0.36075622,0.0077389935,0.3457591,0.9332031,0.02910762,255.43234,3.4742374,3.0087974,0.0,0.0,2.118284,98.74464,0.0,0.0,0.0,23.451853241050635,42.9611636698246,1.4678422212600708,2.399736177176237,0.5093779563903809,32.11842969059944,308.08297978148596,0.2520343808270562,0.0,1.7328687,-0.01,9.525381,-0.23387243,378.2162389449159,57.439382082755934,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38178.9382459074,Infinity,1.6500000000000028,0.0,0.0,51110.937858175996,1390272.466699436,8.960543179306963E7,29285.784222865015,137558.70826493128,162846.25381020195,134426.5679014203,53463.80535923727,8951.288309174404,0.16742707050177894,0.0,0.0023,-0.01,0,9665.502005324533,2633.2457367797138,0.2724375552691532,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,1.0223703,0.0,0.0037351542,7.9672117,94.639694,9.293893,0.03395455,35.19479,0.12858155
32,0,0,428.3466324011482,62.08333518356085,400.0,1.0,15.0,1.4359780820086598,0.0,23.11917,0.37,0.3285445,10,1560,0.0,0.0,0.0,2.132427547750475,0.0,2.15396719920065,0.107491374,0.37175277,0.0076202573,0.3502861,0.9432114,0.024752194,245.7663,2.812064,2.4359987,0.0,0.0,1.9855582,96.86507,0.0,0.0,0.0,23.00545437342571,36.675932705402374,1.2990570068359375,2.124886214733124,0.4506954550743103,28.468093425035477,302.21871430551766,0.24858243912340175,0.0,1.7328687,-0.01,9.536051,-0.23362194,378.36425224511777,57.461860738160425,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38178.9382459074,Infinity,1.6500000000000028,0.0,0.0,51110.937858175996,1390158.2068242542,8.964049849383505E7,29286.482489974343,136999.27580140578,162969.45301554527,134451.27738736474,53474.63418611102,8951.932250696049,0.16740520785126076,0.0,0.0023,-0.01,0,9666.330613219208,2632.710370512748,0.27235881699642883,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.8272391,0.0,0.0031748102,6.449514,91.271645,7.5202556,0.028861528,33.714382,0.12939045
32,1,0,428.8553855419156,62.16666851937771,400.0,1.537037,15.0,1.4359780820086598,0.0,22.210075,0.4,0.3285445,10,1560,0.0,0.0,0.0,2.132427547750475,0.0,2.15396719920065,0.10770463,0.37358403,0.007601457,0.35206577,0.94628304,0.023418069,239.54265,2.5844321,2.239319,0.0,0.0,1.9242382,94.56932,0.0,0.0,0.0,22.460215203039937,34.608353674411774,1.2428842782974243,2.0340097043663263,0.4311140179634094,27.265741601586342,295.0560006990723,0.24390023734610214,0.0,1.7328687,-0.01,9.545994,-0.23338903,378.5087659567375,57.48380791399052,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38178.9382459074,Infinity,1.6500000000000028,0.0,0.0,51110.937858175996,1390049.7329505174,8.96747360865038E7,29287.259912118432,136454.01067229672,163090.37649530696,134475.59807295317,53485.27294224873,8952.585740524159,0.16738412740626385,0.0,0.0023,-0.01,0,9667.1436137778,2632.2238532324077,0.27228558490440874,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.7600662,0.0,0.0030025458,5.928064,89.12218,6.909764,0.02729615,32.86826,0.12984186
32,2,0,429.3512188593544,62.25000185519457,400.0,2.074074,15.0,1.4359780820086598,0.0,21.9,0.43,0.3285445,10,1560,0.0,0.0,0.0,2.132427547750475,0.0,2.15396719920065,0.10774403,0.37339133,0.007605606,0.3530074,0.9470319,0.023096101,236.8074,2.5175517,2.1818373,0.0,0.0,1.9017981,93.3673,0.0,0.0,0.0,22.17473634787097,33.92735615372658,1.2244045734405518,2.004733746871352,0.4246171712875366,26.87516838312149,291.30571386838756,0.2419123874849028,0.0,1.7328687,-0.01,9.554532,-0.2331894,378.651443562052,57.50547624190043,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38178.9382459074,Infinity,1.6500000000000028,0.0,0.0,51110.937858175996,1389943.1668686592,8.970853867643774E7,29288.054552921283,135914.9714703972,163210.31678190126,134499.72632101533,53495.827511635805,8953.23406715952,0.16736322221040723,0.0,0.0023,-0.01,0,9667.949988174089,2631.7511931975127,0.272213985014061,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.7402062,0.0,0.0029602067,5.7752304,88.270256,6.729365,0.026911842,32.537785,0.130124
32,3,0,429.8599720001218,62.33333519101143,400.0,2.6111112,15.0,1.4359780820086598,0.0,22.210075,0.46,0.3285445,10,1560,0.0,0.0,0.0,2.132427547750475,0.0,2.15396719920065,0.10755643,0.37159884,0.007628402,0.35314375,0.9454369,0.02379599,238.4455,2.615936,2.2675786,0.0,0.0,1.9239331,93.71967,0.0,0.0,0.0,22.2584236516364,34.608336836099625,1.2432513236999512,2.036563651636243,0.43106651306152344,27.286404222249985,292.4050996460881,0.24385514248537046,0.0,1.7328687,-0.01,9.561084,-0.23303647,378.79465463513156,57.52722558711112,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38178.9382459074,Infinity,1.6500000000000028,0.0,0.0,51110.937858175996,1389834.650760876,8.974246765335485E7,29288.810412113577,135372.2035183692,163331.0991625526,134523.9488437864,53506.45457600193,8953.853671151028,0.16734156172565584,0.0,0.0023,-0.01,0,9668.762838408933,2631.2557707448245,0.2721398605716362,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.76893914,0.0,0.0030488453,6.0015078,89.06518,6.9907327,0.027718268,32.841095,0.13021506
32,4,0,430.4066040515897,62.41666852682829,400.0,2.9444444,15.0,1.4359780820086598,0.0,23.11917,0.44333333,0.3285445,10,1560,0.0,0.0,0.0,2.132427547750475,0.0,2.15396719920065,0.107191145,0.36776742,0.0076743644,0.35242733,0.9414005,0.025561165,243.48557,2.8813972,2.498222,0.0,0.0,1.9849128,95.12009,0.0,0.0,0.0,22.59102278453256,36.67589783668518,1.2998257875442505,2.1302640438079834,0.4505901038646698,28.511400371789932,296.7743974956937,0.24848752289695822,0.0,1.7328687,-0.01,9.565201,-0.23294047,378.9399926018946,57.549297941876524,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38178.9382459074,Infinity,1.6500000000000028,0.0,0.0,51110.937858175996,1389720.3061117532,8.977690052515341E7,29289.46130481241,134817.9625883454,163453.99624242907,134548.44550342928,53517.25913108424,8954.423067885265,0.16731841677378242,0.0,0.0023,-0.01,0,9669.591129909146,2630.7008256931545,0.2720591584845917,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.8467519,0.0,0.0032738396,6.611187,91.1525,7.69833,0.029764442,33.658024,0.13013366
32,5,0,431.01349274317397,62.50000186264515,400.0,3.2777777,15.0,1.4359780820086598,0.0,24.565329,0.42666668,0.3285445,10,1560,0.0,0.0,0.0,2.132427547750475,0.0,2.15396719920065,0.10678765,0.36066136,0.0077558514,0.3507158,0.9347776,0.028455934,249.25311,3.306607,2.8675447,0.0,0.0,2.068052,96.16823,0.0,0.0,0.0,22.839954958639048,40.19306465983391,1.3950546979904175,2.287462241947651,0.4834975600242615,30.57929255068302,300.044576836061,0.25222171868308957,0.0,1.7328687,-0.01,9.566606,-0.23290773,379.08690444910854,57.5716093205422,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38178.9382459074,Infinity,1.6500000000000028,0.0,0.0,51110.937858175996,1389596.21838287,8.981170627421868E7,29289.920064953792,134250.5918821234,163578.72214446298,134573.11764136679,53528.198600257965,8954.939026194439,0.16729386118649028,0.0,0.0023,-0.01,0,9670.431868725556,2630.0527460594417,0.27196848928382455,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.97144103,0.0,0.0036432096,7.587613,93.5163,8.832162,0.033123385,34.64423,0.12992686
32,6,0,431.6989094416298,62.58333519846201,400.0,3.6111112,15.0,1.4359780820086598,334.59775,26.45,0.41,0.3285445,10,1560,122.73696699236547,4.416106340731256,0.05299327860582062,24.546712749295494,0.002158874760423534,24.767740077492597,0.10975481,0.4124874,0.009401973,0.42119777,0.93235177,0.02952095,214.91953,2.9651911,2.5721154,0.0,0.0,2.1672819,95.083916,0.0,0.0,0.0,22.582431365368265,0.0,1.5296547412872314,2.5094373151659966,0.530023992061615,33.823852837085724,296.6615334934555,0.2515266306043253,0.0,1.7328687,-0.01,75.90624,-0.33343354,379.23210868476247,57.59366136567656,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38178.9382459074,Infinity,1.6500000000000028,0.0,0.0,51110.937858175996,1389995.452840641,8.984610746299432E7,29290.74654763937,134195.6355538028,163708.05537247597,134600.31325662512,53539.306223780746,8956.458496409283,0.16728753374153849,0.0,0.0023,-0.01,0,9671.270290586792,2629.5614107568504,0.27189410819344445,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.8708724,0.0,0.0037779694,6.8049726,97.091774,7.918018,0.034349497,36.11107,0.1566549
32,7,0,432.47577389081295,62.66666853427887,400.0,3.4444444,15.0,1.4359780820086598,993.95154,28.644747,0.38,0.31324574,10,1560,364.49260400032045,11.817542493913908,0.14181051666260466,49.521827185934654,0.0028635962104177396,49.91363468171778,0.1118305,0.39755678,0.009930787,0.430549,0.932443,0.02948885,209.02669,2.8800724,2.499026,0.0,0.0,2.2261915,89.12059,0.0,0.0,0.0,21.166141150796413,0.0,1.7028822898864746,2.79507327824831,0.5899007320404053,37.88663953542709,278.0559714913495,0.23739502203453955,0.0,1.6521772,-0.01,149.386,-0.3416064,379.36811476687376,57.61431649496917,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38178.9382459074,Infinity,1.6500000000000028,0.0,0.0,51110.937858175996,1391120.0216355834,8.987832946316032E7,29291.68704195389,134881.89557519878,163834.74611463447,134628.3915028712,53549.91714361079,8958.884481387959,0.16729968894932026,0.0,0.0023,-0.01,0,9672.061607096044,2629.1650607009174,0.27183088440751796,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.8455716,0.0,0.0037719936,6.610545,96.51648,7.6882186,0.034296222,36.24128,0.16166821
32,8,0,433.35077389081295,62.75000187009573,400.0,3.2777777,15.0,1.4359780820086598,1597.12,31.0,0.35,0.29619914,10,1560,585.7844700046923,15.7876462005502,0.1894517634050779,66.77793871110484,0.002837041200458214,67.25112848359012,0.11382901,0.37527442,0.010887049,0.4438407,0.92769015,0.031573314,189.13474,2.8040352,2.433908,0.0,0.0,2.21962,76.509865,0.0,0.0,0.0,18.171093451449977,0.0,1.9106972217559814,3.1377755850553513,0.6617142558097839,42.758961617946625,238.71054278181035,0.20503679608855407,0.0,1.5622668,-0.01,200.0162,-0.3440028,379.4847233624281,57.632025744294005,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38178.9382459074,Infinity,1.6500000000000028,0.0,0.0,51110.937858175996,1392632.7244655702,8.990595589079489E7,29292.623270666405,136003.8249361718,163950.05433830866,134655.85820016186,53559.18528802087,8962.3692957934,0.16733580332854572,0.0,0.0023,-0.01,0,9672.745062882927,2628.8747800011874,0.2717816672424178,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.82290053,0.0,0.0040362584,6.4370747,90.48896,7.48236,0.036700353,34.584415,0.16963364
32,9,0,434.3239095211027,62.83333520591259,400.0,3.1111112,15.0,1.4359780820086598,2096.6492,33.355255,0.32,0.28442106,10,1560,768.7928556401034,16.57892493083687,0.19894710861952256,75.02822152140263,0.002651630341028018,75.52244634281085,0.11624389,0.33755818,0.012685994,0.46560428,0.91942537,0.035195068,154.54149,2.5764444,2.237296,0.0,0.0,2.1323206,56.738346,0.0,0.0,0.0,13.47535760707624,0.0,2.14394474029541,3.522470574826002,0.7422822713851929,48.3075537532568,177.02346516232825,0.15277757569448383,0.0,1.5001448,-0.01,224.19073,-0.34481993,379.57095146817636,57.64512113418568,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38178.9382459074,Infinity,1.6500000000000028,0.0,0.0,51110.937858175996,1394221.4405417037,8.992638469805558E7,29293.527096124824,137282.30461404912,164044.51233459523,134681.29333682611,53566.18215059882,8967.182125764713,0.16740379406831535,0.0,0.0023,-0.01,0,9673.254321324195,2628.745088698411,0.2717539518115922,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.75573206,0.0,0.004496134,5.9157577,78.260925,6.871917,0.040883612,30.869764,0.18365607
32,10,0,435.38849282264687,62.91666854172945,400.0,4.138889,15.0,1.4359780820086598,2453.2388,35.55,0.27333334,0.27878988,10,1560,899.401910422444,14.424183446408016,0.1730902095782396,73.1798331415259,0.0023652719902147405,73.60127675019885,0.11962375,0.26217493,0.016564624,0.5080134,0.90809697,0.040160675,107.96677,2.0790741,1.8062856,0.0,0.0,1.9694266,31.1709,0.0,0.0,0.0,7.403089107861797,0.0,2.3869845867156982,3.9233228750526905,0.8261852264404297,54.283194690942764,97.25311379424902,0.08399921232650479,0.0,1.4704438,-0.01,218.76425,-0.34466818,379.6179131974636,57.65225317251202,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38178.9382459074,Infinity,1.6500000000000028,0.0,0.0,51110.937858175996,1395597.1276559357,8.993751067731622E7,29294.46443909704,138454.91707205214,164109.92735193198,134703.6234238306,53570.09685471449,8973.635420280323,0.16751202531175916,0.0,0.0023,-0.01,0,9673.534318619255,2628.858734430814,0.27175783409078164,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.60948426,0.0,0.0051263073,4.7748404,60.399506,5.5423594,0.046616193,25.260992,0.21246736
32,11,0,436.5316042105355,63.00000187754631,400.0,5.1666665,15.0,1.4359780820086598,2638.8342,37.434673,0.22666667,0.28005147,10,1560,967.4341731890422,11.420858816947261,0.13705031231290726,66.14616101632237,0.0020719314652151684,66.45666848815564,0.12541834,0.050119508,0.028166564,0.62513953,0.89657116,0.04521976,56.179115,1.233431,1.0722053,0.0,0.0,1.7649179,3.14049,0.0,0.0,0.0,0.7458664264706122,0.0,2.6177871227264404,4.303895086050034,0.9058027863502502,60.456677824258804,9.798319511219162,0.007557291724442891,0.0,1.477098,-0.01,198.13486,-0.343983,379.6218382098824,57.652849260846644,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38178.9382459074,Infinity,1.6500000000000028,0.0,0.0,51110.937858175996,1396677.067826356,8.993844057507406E7,29295.61947930742,139450.0846447308,164141.87621142837,134722.60997686777,53570.45896624158,8982.088883715496,0.16766869384814728,0.0,0.0023,-0.01,0,9673.559509584647,2629.3186098058463,0.27180466582137575,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.36133805,0.0,0.0057666497,2.8334684,39.171265,3.2860293,0.05244225,18.481733,0.29495248
32,12,0,437.7349722385404,63.08333521336317,400.0,6.1944447,15.0,1.4359780820086598,2638.8342,38.880833,0.18,0.28485227,10,1560,967.4978347135619,9.258253784766975,0.11109905069412523,60.29809722275104,0.001842496791958578,60.53749741768795,0.12538905,0.006967458,0.030698586,0.6477804,0.88508147,0.05027158,53.11638,1.3129086,1.142028,0.0,0.0,1.8423164,0.41813853,0.0,0.0,0.0,0.09930790967065001,0.0,2.810239315032959,4.621007442474365,0.9721132516860962,64.87246960401535,1.304591002371199,0.0,0.0,1.5024192,-0.01,180.97198,-0.3433168,379.6215260947296,57.652801860180915,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38178.9382459074,Infinity,1.6500000000000028,0.0,0.0,51110.937858175996,1397384.7306898814,8.993836663003904E7,29296.77615437851,140082.73309233587,164171.52074818706,134741.8830502823,53570.45896624158,8991.037491875515,0.16783573755717462,0.0,0.0023,-0.01,0,9673.559509584647,2629.804362716222,0.27185488031686666,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.38432655,0.0,0.0064040567,3.0169477,38.87529,3.4953218,0.05824276,18.768261,0.31273624
32,13,0,438.976219097773,63.16666854918003,400.0,6.361111,15.0,1.4359780820086598,2453.2388,39.789925,0.16333333,0.28884384,10,1560,899.4497985652152,8.33687030777941,0.100042448445114,57.65042088128387,0.0017353290212941469,57.86900179341842,0.12465262,0.007037597,0.030814622,0.64661765,0.87550706,0.054492578,54.258087,1.4691684,1.2788194,0.0,0.0,1.9096856,0.43614352,0.0,0.0,0.0,0.10358408880598952,0.0,2.9388630390167236,4.833214543759823,1.0162978172302246,67.68140628933907,1.360766435355266,0.0,0.0,1.5234722,-0.01,173.19353,-0.34298807,379.6211983559218,57.65275208676385,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38178.9382459074,Infinity,1.6500000000000028,0.0,0.0,51110.937858175996,1397762.402224407,8.99382889835121E7,29297.879929853367,140384.87793332478,164201.7071167449,134761.4040613114,53570.45896624158,9000.101219015942,0.16800493019273033,0.0,0.0023,-0.01,0,9673.559509584647,2630.2679001112224,0.27190279829313396,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.4297197,0.0,0.0069339457,3.3770866,40.073067,3.908434,0.063066386,19.440453,0.31369048
32,14,0,440.2303857008614,63.25000188499689,400.0,6.5277777,15.0,1.4359780820086598,2096.6492,40.1,0.14666666,0.290651,10,1560,768.712100528789,8.126325550520754,0.09751591123800606,56.35936276424684,0.001730252196887294,56.585993942255136,0.12439364,0.007067861,0.030864416,0.6461187,0.87193406,0.05609099,54.58347,1.5270723,1.3301451,0.0,0.0,1.9321265,0.44245133,0.0,0.0,0.0,0.10508219822539434,0.0,2.984867811203003,4.909613691270351,1.031883955001831,68.66548284888268,1.380446842239318,0.0,0.0,1.5330039,-0.01,169.39622,-0.34282562,379.62086510068167,57.65270147557083,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38178.9382459074,Infinity,1.6500000000000028,0.0,0.0,51110.937858175996,1398016.8072244283,8.993821003005475E7,29298.960576528963,140563.75605555993,164232.02295919578,134780.96954171223,53570.45896624158,9009.185593562946,0.16817450825351807,0.0,0.0023,-0.01,0,9673.559509584647,2630.721724422717,0.2719497121836254,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.44628486,0.0,0.007129099,3.5113215,40.447327,4.0593944,0.06484608,19.662807,0.31410006
32,15,0,441.471632560094,63.33333522081375,400.0,6.6944447,15.0,1.4359780820086598,1597.12,39.789925,0.13,0.2915322,10,1560,585.5590845616899,8.310510051833795,0.09972612535874212,55.45494206878415,0.0017983271037420923,55.70403888931289,0.12436205,0.007044227,0.0308352,0.6464173,0.8711192,0.05648252,53.893604,1.5192227,1.3242332,0.0,0.0,1.9076815,0.4358052,0.0,0.0,0.0,0.10350374327315208,0.0,2.941243886947632,4.83859445899725,1.016481876373291,67.6286906003952,1.3597109498499516,0.0,0.0,1.5376517,-0.01,166.73526,-0.34270918,379.62053684609026,57.65265162382213,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38178.9382459074,Infinity,1.6500000000000028,0.0,0.0,51110.937858175996,1398186.450144347,8.993813226133047E7,29300.02604081628,140658.73067040468,164262.00901628684,134800.31734907895,53570.45896624158,9018.168901162968,0.16834219969714903,0.0,0.0023,-0.01,0,9673.559509584647,2631.169172795558,0.2719959669642361,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.44361967,0.0,0.007170528,3.4944088,39.9919,4.035447,0.065227695,19.41761,0.3138605
