leafDM,internodeDM,woodDM,rootDM,berryDM,leafNSC,intNSC,trunkNSC,fineRootNSC,berrySugar,KM_BERRY,KM_ROOTS,KM_SECONDARY,HYDROLYSIS_RATE,day,hourOfDay,scenario,structuralRootDM,structuralRootNSC,cordonDM,cordonNSC
0.0,91340.45005933098,111093.31529406886,25488.966659999514,271801.65482717863,0.0,3124.9491280298753,4049.5024887871004,1490.243113792279,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,20,5,2,229357.20110791046,13412.180380292171,45329.81572077344,1642.3963570354272
0.0,91329.51317648118,111078.62085114644,25482.93093299464,271880.7878751246,0.0,3119.5760872993924,4042.5533320929862,1487.674835264926,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,20,6,2,229302.7447981678,13389.065880879694,45324.07919640168,1639.5780145491472
0.0,91316.95320077517,111061.70874978203,25475.978912932194,271972.5468286922,0.0,3113.3921067037227,4034.552564776317,1484.7161033835832,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,20,7,2,229240.0220706103,13362.43729706102,45317.48203863906,1636.3332080524879
0.0,91302.46259493928,111042.14011303226,25467.92487838511,272079.469904152,0.0,3106.235929178547,4025.29047571756,1481.2875337351684,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,20,8,2,229167.35906676156,13331.580164596373,45309.85679093115,1632.5769145261029
0.0,91285.8736734907,111019.64887714782,25458.649727328222,272203.1121133308,0.0,3098.008334286169,4014.6376464653767,1477.337896098626,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,20,9,2,229083.68503794406,13296.03340452903,45301.10603104877,1628.2566948873455
0.0,91267.25333688024,110994.26042828982,25448.146843308103,272343.35894904914,0.0,3088.714720016469,4002.600202738122,1472.8635455214057,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,20,10,2,228988.94800182802,13255.764206081563,45291.25021711934,1623.3751145923043
0.0,91246.9758240259,110966.37819578042,25436.553865031456,272497.94657255994,0.0,3078.4958516048573,3989.359691618756,1467.9218724363122,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,20,11,2,228884.40446952402,13211.289062023097,45280.463423347304,1618.0059335134456
0.0,91225.71232905435,110936.77351459139,25424.148305767638,272662.5504201842,0.0,3067.6243665498987,3975.268630920724,1462.6296457529638,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,20,12,2,228772.58279399847,13163.658873677188,45269.06877409233,1612.2922997675369
0.0,91204.21210096056,110906.38697210854,25411.29193395481,272831.88376860076,0.0,3056.438590470825,3960.765431224183,1457.14054367995,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,20,13,2,228656.7685737159,13114.256726503307,45257.44499795689,1606.4121283158192
0.0,91182.80868201287,110875.9062923373,25398.331508671643,273001.8799209613,0.0,3045.204327372958,3946.1971454013146,1451.6049409241054,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,20,14,2,228540.05644087846,13064.436031579906,45245.821431416654,1600.5058711334596
0.0,91161.43841841616,110845.7292170056,25385.57008606323,273169.907759103,0.0,3034.097300354515,3931.7962029565133,1446.156664314923,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,20,15,2,228425.09405733002,13015.401317179138,45234.273729719316,1594.6671404163817
0.0,91140.4460172604,110816.53643985165,25373.346043873014,273331.9657338219,0.0,3023.3792309613273,3917.904277830199,1440.942310064343,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,20,16,2,228314.90483455188,12968.471983075076,45223.03214177045,1589.0342235877642
0.0,91120.56406534981,110789.2310444213,25362.002031337404,273483.0102590451,0.0,3013.373716844835,3904.9406396735467,1436.1072302230273,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,20,17,2,228212.6039308287,12924.956186354095,45212.46325675268,1583.7772850119973
0.0,91102.42315403125,110764.52525242888,25351.790062864173,273619.0834515215,0.0,3004.33151396679,3893.229435487465,1431.757257412431,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,20,18,2,228120.48956924782,12885.806391373211,45202.86786311436,1579.0279714144299
0.0,91086.35260986861,110742.76205100698,25342.822778753653,273738.2906145088,0.0,2996.3713344133066,3882.9236310560264,1427.939123359752,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,20,19,2,228039.5922538271,12851.443173855478,45194.3964373902,1574.8484529285224
0.0,91072.38331473281,110723.91957739578,25335.074337258688,273840.8055103759,0.0,2989.481424576261,3874.0071244601168,1424.6410068061773,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,20,20,2,227969.686082574,12821.760122537547,45187.05078492103,1571.2322800697757
0.0,91060.32553739492,110707.7035469324,25328.414338404225,273928.351671464,0.0,2983.5523802492025,3866.337290528045,1421.8068851528328,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,20,21,2,227909.5980946875,12796.253032952482,45180.72222027427,1568.1216575017197
0.0,91049.86318519057,110693.66481763506,25322.653141534924,274003.52853112237,0.0,2978.4193002000757,3859.6996840786196,1419.3557223973435,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,20,22,2,227857.6188964358,12774.192579790884,45175.23906490122,1565.4296411496352
0.0,91040.63046229052,110681.2968880903,25317.58006230425,274069.24441414356,0.0,2973.89686886414,3853.8535910349347,1417.1976559518475,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,20,23,2,227811.84824078623,12754.769992645764,45170.40571182856,1563.0586218639974
0.0,91031.08513014237,110668.50505371009,25312.3325545784,274137.3497135186,0.0,2969.2195345605796,3847.8067526172854,1414.9653072219912,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,21,0,2,227764.50377758345,12734.6788648031,45165.407366587555,1560.6061900917439
0.0,91022.14333253556,110656.53200176585,25307.42199068065,274200.8240220655,0.0,2964.84144637554,3842.147699302808,1412.876460057461,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,21,1,2,227720.19948716406,12715.879254825348,45160.72763779319,1558.311025232938
0.0,91013.4077169793,110644.83849874281,25302.626425853527,274262.715596747,0.0,2960.5655370444947,3836.6210334513344,1410.8365889920492,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,21,2,2,227676.93281907638,12697.52042659738,45156.15671036659,1556.0695508056551
0.0,91004.4908850136,110632.89973447965,25297.73002727559,274325.9850276754,0.0,2956.200008416381,3830.978258146719,1408.7537834488426,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,21,3,2,227632.756347037,12678.775189168686,45151.49025537812,1553.7809872340176
0.0,90995.00000625114,110620.18273478573,25292.513444047076,274393.6427997554,0.0,2951.5500929639165,3824.966952658073,1406.5346251682017,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,21,4,2,227585.6909332494,12658.80277577781,45146.52087187258,1551.3429654131642
0.0,90984.52612260048,110606.12993541792,25286.746632403756,274468.85141463316,0.0,2946.412029848325,3818.3228418890394,1404.0811078713846,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,21,5,2,227533.6611364903,12636.721128739351,45141.031963308844,1548.6483113721943
0.0,90972.64810038554,110590.161781105,25280.189230453925,274554.9155085699,0.0,2940.5738904483223,3810.7707873869695,1401.2907599981513,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,21,6,2,227474.49883694624,12611.608003280991,45134.799182506125,1545.5854529466478
0.0,90958.96392189682,110571.7143088509,25272.604666818275,274655.06904535665,0.0,2933.828972187366,3802.0421356622137,1398.0625876931113,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,21,7,2,227406.0710601795,12582.554450482065,45127.60586654048,1542.0454615492372
0.0,90943.1636193697,110550.32834026722,25263.794011998016,274771.95901513944,0.0,2926.007667139529,3791.9160457093276,1394.311367162281,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,21,8,2,227326.58666861203,12548.793449342185,45119.27938726922,1537.9388257719575
0.0,90925.15543166487,110525.79770421272,25253.65021772127,274906.79859323404,0.0,2917.03000987869,3780.287559076027,1389.9904751691606,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,21,9,2,227235.08908674217,12509.905373901063,45109.75265727531,1533.2230896221472
0.0,90905.26908052218,110498.37803160166,25242.223893898292,275058.2246407985,0.0,2906.977524345166,3767.2603313166655,1385.1192190114048,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,21,10,2,227132.0614400676,12466.063953071767,45099.1564517414,1527.9405579248441
0.0,90884.76333045684,110469.20326878359,25229.807253952255,275220.24520800327,0.0,2896.2279674619276,3753.3190427262343,1379.8165314558532,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,21,11,2,227020.24544246044,12418.339476793939,45088.0262341513,1522.2886327465994
0.0,90868.74758788037,110442.82495706477,25217.38042942576,275370.2202643661,0.0,2886.296275204404,3740.402948780731,1374.4895066979911,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,21,12,2,226909.16796427392,12370.3952212035,45078.52428805471,1517.0581028794868
0.0,90864.82629726116,110430.77231559507,25208.444278900613,275449.73927346204,0.0,2881.5215331338186,3734.094334884361,1370.6650844577339,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,21,13,2,226830.4917814497,12335.972714871103,45074.938218389274,1514.5204331537707
0.0,90864.55486421785,110425.97570701185,25201.98859194607,275491.3851951906,0.0,2879.585252723082,3731.4417989689864,1367.9152680996444,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,21,14,2,226773.51858964915,12311.221287220651,45073.79697885341,1513.469482939504
0.0,90860.57727507329,110413.87457776509,25193.073689421264,275570.87346993946,0.0,2874.7943249367017,3725.1127270895995,1364.0998444918182,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,21,15,2,226695.0262322408,12276.879965752298,45070.18746385538,1510.9234320184214
0.0,90844.49647519547,110387.56718976295,25180.770062187345,275719.76584220154,0.0,2864.897950927152,3712.244608922676,1358.8260109785583,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,21,16,2,226585.01963115798,12229.414613693887,45060.68698828723,1505.711986366473
0.0,90824.2042370108,110358.77685092537,25168.58453292973,275878.89717691776,0.0,2854.293702279574,3698.4937770802535,1353.6225679505255,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,21,17,2,226475.2754756589,12182.583430141145,45049.69085395358,1500.1369513569398
0.0,90804.6950095125,110331.9295396418,25157.45473766422,276026.364403447,0.0,2844.452859063058,3685.7428643841304,1348.8781727391865,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,21,18,2,226374.91793086694,12139.88382533186,45039.307490113824,1494.9661629132925
0.0,90787.15088155013,110308.0713193401,25147.639382499703,276156.7093116155,0.0,2835.7222374306366,3674.4364370543517,1344.6975591413316,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,21,19,2,226286.38123236614,12102.258301094109,45030.03551222242,1490.380759518407
0.0,90771.84749748674,110287.3911610618,25139.16283784532,276268.97241708305,0.0,2828.1594859836696,3664.6472054932274,1341.0889158637833,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,21,20,2,226209.91023008357,12069.780531585151,45021.97865049865,1486.4104955036191
0.0,90758.6587414917,110269.64011419236,25131.901709413843,276364.6193711276,0.0,2821.6692715602767,3656.250305167214,1337.9986972722795,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,21,21,2,226144.40020650096,12041.968593686754,45015.05253760786,1483.0048385947475
0.0,90747.25821704432,110254.33921940271,25125.6503160915,276446.40664004046,0.0,2816.074924862951,3649.0157576005913,1335.3388314244908,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,21,22,2,226087.99876255318,12018.029830306703,45009.07642955925,1480.0705664195584
0.0,90737.24113418772,110240.92249628168,25120.172638003216,276517.56832281133,0.0,2811.16911485984,3642.674112866447,1333.0085786345985,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,21,23,2,226038.5777343396,11997.057584788585,45003.83258350462,1477.4984204289967
0.0,90727.83382331916,110228.33377183508,25115.034393969803,276584.0682568433,0.0,2806.565846663325,3636.724657534436,1330.8228983755794,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,22,0,2,225992.2192458628,11977.386493001068,44998.910883983044,1475.085334430728
0.0,90718.83785064823,110216.30283155829,25110.124643172934,276647.43069599173,0.0,2802.1663871016426,3631.0393437694765,1328.7345291639317,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,22,1,2,225947.92238393033,11958.59120028832,44994.206304050866,1472.7793769606387
0.0,90709.98723431016,110204.46898262766,25105.295617532185,276709.6814992381,0.0,2797.838952746424,3625.4473649512984,1326.680540263896,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,22,2,2,225904.35389026153,11940.105328582162,44989.57844124799,1470.511273904517
0.0,90701.01804951626,110192.47477494396,25100.400966639387,276772.8250261844,0.0,2793.452945227509,3619.779484743998,1324.5986106426094,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,22,3,2,225860.19328856896,11921.367993120039,44984.88809187816,1468.212386926566
0.0,90691.66754613856,110179.96398266252,25095.29476697114,276838.86026697286,0.0,2788.878222363892,3613.867020531372,1322.4265968625073,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,22,4,2,225814.12395268556,11901.81989749142,44979.9965769593,1465.8143032829275
0.0,90681.67538558619,110166.58246709702,25089.831683521526,276909.77944137756,0.0,2783.9854076780102,3607.542188538984,1320.1025916605827,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,22,5,2,225764.83466883667,11880.903882019156,44974.76618999442,1463.2489757092435
0.0,90670.79119088055,110151.98746767188,25083.87054657667,276987.51894430903,0.0,2778.649251300558,3600.642423375324,1317.56643455919,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,22,6,2,225711.05193403855,11858.078498717332,44969.063960789535,1460.4504769555524
0.0,90658.79174774165,110135.86987021106,25077.283153635937,277073.83314059663,0.0,2772.756686331304,3593.0208238314844,1314.7634460216027,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,22,7,2,225651.61952353508,11832.851632688129,44962.77050161541,1457.3592375467297
0.0,90645.50927378137,110117.99137868147,25069.96909919251,277170.08108488057,0.0,2766.2202859898753,3584.56363776587,1311.6507274394494,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,22,8,2,225585.63243984836,11804.837192844534,44955.7946857905,1453.9291377159998
0.0,90630.86737452833,110098.2322616007,25061.874951559865,277276.9523201703,0.0,2758.9955784388076,3575.2127647500492,1308.2053159240272,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,22,9,2,225512.61014317884,11773.82850832113,44948.092431915386,1450.1366377532713
0.0,90614.9141481779,110076.6363880451,25053.01260955864,277394.2082805343,0.0,2751.097430093978,3564.987077201531,1304.4320075332757,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,22,10,2,225432.6623281918,11739.868743929947,44939.684242016185,1445.9894240325548
0.0,90597.83606849945,110053.43353542738,25043.46933174896,277520.5560827733,0.0,2742.6083545743677,3553.993287096546,1300.367679723316,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,22,11,2,225346.5791779308,11703.28979024657,44930.66334034891,1441.5308114494428
0.0,90579.93580780033,110029.01983859806,25033.40275431909,277653.75979025086,0.0,2733.672002335843,3542.4176389526583,1296.0793065230932,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,22,12,2,225255.7852900237,11664.694409254873,44921.18635080124,1436.8363587492377
0.0,90561.57261099595,110003.89539147164,25023.02091319598,277790.9862860677,0.0,2724.471537164245,3530.4980449032046,1291.6556678775337,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,22,13,2,225162.15691734053,11624.881630603159,44911.44597624384,1432.0025393626884
0.0,90543.09930310292,109978.59086085395,25012.556111870927,277929.21135423507,0.0,2715.2036316816884,3518.490440423415,1287.1963399488118,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,22,14,2,225067.7839838516,11584.74764150747,44901.640432115986,1427.1330752344102
0.0,90524.8513363902,109953.63251118365,25002.244755279993,278065.42673329945,0.0,2706.064496683721,3506.6504066538073,1282.8028617042687,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,22,15,2,224974.79069455594,11545.206303063715,44891.96309936255,1422.3315134206086
0.0,90507.1745746986,109929.53801184568,24992.31297334974,278196.69046954054,0.0,2697.2458110163643,3495.227394754813,1278.5721353876975,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,22,16,2,224885.2117781934,11507.129751000488,44882.60772263252,1417.6989497550994
0.0,90490.41259947236,109906.78199272808,24982.957358000236,278320.3282132232,0.0,2688.921137258476,3484.4468656133868,1274.5880101553735,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,22,17,2,224800.8206732436,11471.272619087184,44873.75779115744,1413.3268108129732
0.0,90474.8451326744,109885.72664791797,24974.320947749293,278434.312551549,0.0,2681.221523974855,3474.4787281256176,1270.911200956219,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,22,18,2,224722.9105300436,11438.181348610604,44865.557186301594,1409.2840329957426
0.0,90460.63339930438,109866.56627695316,24966.476140483683,278537.5674835101,0.0,2674.2164291542213,3465.41277669631,1267.572234133036,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,22,19,2,224652.13747270522,11408.130668196762,44858.085530442455,1405.607071135123
0.0,90447.80324094875,109849.31435645939,24959.422305063235,278630.03886460816,0.0,2667.909599561426,3457.2534712504603,1264.5705624891084,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,22,20,2,224588.49807018085,11381.115650821412,44851.35153263913,1402.2977675559696
0.0,90436.26237602766,109833.82989526122,24953.09734172421,278712.544929682,0.0,2662.2488152397636,3449.9326698061086,1261.8795329278905,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,22,21,2,224531.43349523083,11356.89641753205,44845.30278612818,1399.3285083076216
0.0,90425.83450641176,109819.86349372682,24947.396392504197,278786.5111280078,0.0,2657.142633156509,3443.33140542619,1259.4543560391862,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,22,22,2,224479.99849900737,11335.06985836097,44839.843766839,1396.651059290557
0.0,90416.29463885396,109807.10408495842,24942.190559084673,278853.7027530111,0.0,2652.4773148824534,3437.3018971148886,1257.2400626612466,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,22,23,2,224433.03051992468,11315.141249343687,44834.85424686663,1394.205493832519
0.0,90411.63156705262,109800.91276691497,24939.667108497404,278884.46356617927,0.0,2650.212877930353,3434.379529270158,1256.1675537745573,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,23,0,2,224410.2661490914,11305.488690858641,44832.427163121305,1393.0201566843198
0.0,90407.30915898482,109795.17556266459,24937.32835421564,278912.74339277524,0.0,2648.1148395590208,3431.671720969305,1255.1736154398054,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,23,1,2,224389.16845678235,11296.54326354892,44830.1777294221,1391.9218498821601
0.0,90403.1000806524,109789.58926392796,24935.050946065025,278940.19942086417,0.0,2646.072116055475,3429.0352041225888,1254.2057726653397,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,23,2,2,224368.6243553308,11287.8326963316,44827.98734558488,1390.852460848796
0.0,90398.7840652315,109783.86079692208,24932.715781627845,278968.42787508905,0.0,2643.9772743491994,3426.331539681927,1253.2133646383986,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,23,3,2,224347.55905951152,11278.90104307414,44825.741301860646,1389.7558346650794
0.0,90394.13515480983,109777.68882235086,24930.200275892894,278999.07491969666,0.0,2641.71991362633,3423.41834486723,1252.1442423849471,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,23,4,2,224324.86637942708,11269.278963454002,44823.32172496503,1388.5742177154634
0.0,90388.91040814231,109770.74755344166,24927.371609299,279033.93435726647,0.0,2639.180860453089,3420.141589036957,1250.9418858559907,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,23,5,2,224299.34782321154,11258.457778796488,44820.60135515317,1387.2451347067135
0.0,90382.84413517246,109762.67836299316,24924.083234110247,279075.001339385,0.0,2636.229176577799,3416.3315927524127,1249.5439107585803,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,23,6,2,224269.68106877056,11245.876029798696,44817.440326900025,1385.6997664832625
0.0,90375.65413196699,109753.09765458832,24920.17797289551,279124.43291153025,0.0,2632.725017810626,3411.806706669555,1247.8833797280781,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,23,7,2,224234.4479562509,11230.931279154429,44813.68932032659,1383.8644429384613
0.0,90367.06738678807,109741.63091048226,24915.50167226239,279184.35801789013,0.0,2628.5319318151232,3406.389339743928,1245.8946023443818,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,23,8,2,224192.25777821502,11213.032313885102,44809.20298508656,1381.6671447352155
0.0,90356.86981274458,109727.97922409825,24909.930027963608,279256.49547468877,0.0,2623.540933748045,3399.937341845409,1243.5245422981784,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,23,9,2,224141.98946999953,11191.701807344267,44803.86606106175,1379.050232916593
0.0,90344.97402052984,109712.01072843726,24903.405674709218,279341.6272453646,0.0,2617.7036714298083,3392.387207298354,1240.7486028140515,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,23,10,2,224083.1264141123,11166.718382457206,44797.62913249083,1375.9879718099137
0.0,90331.48173838743,109693.84685321737,24895.973776030824,279439.0984372381,0.0,2611.063861192706,3383.795026353375,1237.5858048554614,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,23,11,2,224016.07757586022,11138.253223644504,44790.54201630556,1372.5031359779996
0.0,90316.70463781695,109673.89685917528,24887.79793146281,279546.6176799687,0.0,2603.7701955828015,3374.3533871237196,1234.1056465506658,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,23,12,2,223942.3205049027,11106.931813703784,44782.766215798496,1368.6738550786276
0.0,90301.12110567647,109652.81116561839,24879.144711593148,279660.52123686735,0.0,2596.0600329511,3364.3703593824066,1230.421671878557,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,23,13,2,223864.2604828425,11073.776050658831,44774.55479735873,1364.6250717581597
0.0,90285.29295599204,109631.37700071232,24870.34375911052,279776.36717139307,0.0,2588.221904506827,3354.2208837632097,1226.6745822113112,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,23,14,2,223784.86931714302,11040.052245559105,44766.21031876089,1360.5088108645168
0.0,90269.79791714718,109610.41526038028,24861.742212411962,279889.5218754386,0.0,2580.5572823778857,3344.2969164166607,1223.0126781705872,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,23,15,2,223707.27531774648,11007.095116810808,44758.04650608871,1356.4839773585436
0.0,90255.18555453025,109590.69487953334,24853.661833051607,279995.65480298747,0.0,2573.34789211749,3334.964577830211,1219.5732803307578,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,23,16,2,223634.3793528231,10976.140550838718,44750.35907692145,1352.6990204776985
0.0,90241.91208517499,109572.8342812645,24846.355642491668,280091.2990388729,0.0,2566.8192540441305,3326.5166033495225,1216.4641319709003,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,23,17,2,223568.46459972084,10948.15823935152,44743.388965093,1349.2726640293722
0.0,90230.26276120273,109557.20579601252,24839.9718614381,280174.387258625,0.0,2561.106481846982,3319.1279878642417,1213.7481622304872,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,23,18,2,223510.86988960343,10923.71454389573,44737.28348687569,1346.275904285244
0.0,90220.31572375425,109543.8985411997,24834.542347477967,280244.4610197376,0.0,2556.2414609134794,3312.8394889038063,1211.438717306602,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,23,19,2,223461.88408597876,10902.929571481356,44732.07993688182,1343.7252977695198
0.0,90211.96740880594,109532.75885385483,24830.000837532796,280302.4327286504,0.0,2552.167891856552,3307.5772934097804,1209.5074114659906,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,23,20,2,223420.91025677658,10885.547852991083,44727.72038853871,1341.5909278300705
0.0,90204.99593582246,109523.47750490927,24826.218860115467,280350.0831472903,0.0,2548.7730519613615,3303.194389602915,1207.8994369804964,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,23,21,2,223386.7896759176,10871.07611208775,44724.08551646873,1339.8131837091523
0.0,90199.12717916247,109515.67871810698,24823.041806594483,280389.5472377807,0.0,2545.920068247833,3299.5126188926406,1206.5489141843386,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,23,22,2,223358.1275065818,10858.921434195647,44721.02943096001,1338.319816193066
0.0,90194.08211110772,109508.98340447892,24820.314392609045,280422.95380562625,0.0,2543.4707748887377,3296.3524891760208,1205.389716049434,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,23,23,2,223333.5226576934,10848.488675067136,44718.40452599248,1337.0380297694237
0.0,90189.08895224058,109502.3576136031,24817.615305945514,280455.977495904,0.0,2541.04692863566,3293.225226410479,1204.2425719346024,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,24,0,2,223309.17342375437,10838.164401771435,44715.806784108005,1335.7695744472903
0.0,90184.3598845501,109496.08472984353,24815.059890194094,280487.07124049636,0.0,2538.752294286278,3290.264748322592,1203.1565528041788,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,24,1,2,223286.12062249915,10828.390252010831,44713.34702067953,1334.5687695395782
0.0,90179.72064924346,109489.93185542754,24812.553326287773,280517.508100082,0.0,2536.501610542946,3287.3609868351377,1202.091317894879,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,24,2,2,223263.50864281034,10818.803158905292,44710.934178268,1333.3909697409717
0.0,90174.99958595834,109483.66989323673,24810.002392648166,280548.53753203066,0.0,2534.2109703294773,3284.4056867629297,1201.007209150131,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,24,3,2,223240.49628938854,10809.04620312334,44708.47865527628,1332.1922647680503
0.0,90170.02364277655,109477.0675878661,24807.312942954562,280581.42276164895,0.0,2531.795713684296,3281.2895585268743,1199.8641725543525,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,24,4,2,223216.23402331196,10798.758898751745,44705.89003270345,1330.9283252559135
0.0,90164.61579515833,109469.88751023756,24804.388189627207,280617.4683178179,0.0,2529.1690218578515,3277.900351670385,1198.6210224568017,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,24,5,2,223189.8484851886,10787.570573219964,44703.075556464064,1329.553622003691
0.0,90158.59622714014,109461.88727628675,24801.129145268285,280658.01631486166,0.0,2526.242399891089,3274.12341147177,1197.2356258672767,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,24,6,2,223160.44650017555,10775.102031327719,44699.94064998948,1328.0216526692266
0.0,90151.79033994827,109452.8301049064,24797.438877882178,280704.3900074661,0.0,2522.9295232246295,3269.8466530412443,1195.6667101751186,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,24,7,2,223127.15347609777,10760.981820382112,44696.39306962288,1326.2869593103414
0.0,90144.04567221199,109442.50756776759,24793.231739989922,280757.76593438064,0.0,2519.154487843225,3264.97130512707,1193.877789073867,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,24,8,2,223089.1967030183,10744.881563287163,44692.351812492336,1324.3094859794246
0.0,90135.25786574192,109430.77477127429,24788.44769821236,280818.97462693654,0.0,2514.864568017547,3259.428545686231,1191.8432617134054,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,24,9,2,223046.03467028963,10726.570848639989,44687.76085656728,1322.0613262457073
0.0,90125.40094823274,109417.59186273556,24783.069356753433,280888.2606799568,0.0,2510.0452929544917,3253.199170100317,1189.555665870906,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,24,10,2,222997.51069675418,10705.982518013501,44682.60529100186,1319.5346984707749
