day(d),hourOfDay),scenario,age(dd),age(days),cca (ppm),wind (m/s),soilNContent (g/m3),leafArea,incomingRadiation(umol/m2/s),Ta (degree),rh,soilWaterContent(kg/kg),leafNumber,totalBerryNum,Absorbed PAR(umol/plant/s),Co2 assimilation(umolco2/plant/s),carbonAssimilation(mg/plant/hour),waterFlux(mg/plant/s),WUE(mgC/mgH2o),waterFluxPotential(mg/s),phloemCconcentration(mgc/mgH2o),fraction_berryUnloading,fraction_fineRootUnloading,fraction_stemUnloading,fraction_leafLoading,fraction_stemLoading,leafLoading(mgC),woodLoading(mgC),internodeLoading(mgC),woodLeakage(mgC),internodeLeakage(mgC),fineRootUnloading(mgC),totalBerryUnloading(mgC),singleBerryActiveSucroseuptake(mgSucrose),singlePassiveUptake(mgSucrose),singleMassFlow(mgSucrose),sumBerryUnloadingSucrose(mgSucrose),maintenanceLeaf(mgC),maintenanceWood(mgC),maintenanceInternode(mgC),maintenanceRoot(mgC),sumMaintenanceBerry(mgC),sumGrowthCostBerry(mgC),growthCostRoot(mgC),NuptakeCostRoot(mgC),soilAvailableWater(kg),soilWaterPotential[MPa],rootConductance[mg/MPa/s],xylemWaterPotential[MPa],singleBerryFreshWeight[g],singleBerryDryWeight[g],sugarConcentration[g/gh20],waterUptake[g],respirationWater[g],transpirationLost[g],waterBalance[g],osmoticWaterPotential_fruit[MPa],turgorPressure_fruit[MPa],waterPotential_fruit[MPa],osmoticWaterPotential_phloem[MPa],turgorPressure_phloem[MPa],waterPotential_phloem[MPa],rootNitrogenUptake(mg),plantNitrogenCommonPool(mg),plantNitrogenContent(mg/mg),meanLeafNcontent(mg/mg),leafNDegradation(mg),leafNSynthesis(mg),wholePlantNitrogenAmount(mg),plantBiomass(g/plant),berryBiomass(g/plant),rootBiomass(g/plant),leafBiomass(gr/plant),internodeBiomass(g/plant),woodBiomass(g/plant),woodStructuralC(gr/plant),woodNonstructuralC(gr/plant),woodNonstructuralCcontent(mg/mg),berryLphloem(g/cm2/bar/h),Vmax_berry),inputWaterPotential,scenario2,rt.carbon_structure,rt.carbon_nonStructure,rt.fc_nstrTostr,sourceLoading_b,SYNTHESIS_RATE,SYNTHESIS_RATE,KM_ROOTS,KM_BERRY,KM_RESERVES,KM_SECONDARY,HYDROLYSIS_RATE,RootLoading,RootLeakage,fraction_fineRootLoading,stemLoading,stemUnloading,structuralRootLoading,fraction_structuralRootLoading,structuralRootUnloading,fraction_structuralRootUnloading
32,21,2,447.50769535700465,63.83333523571491,400.0,3.1111112,15.0,0.0,0.0,28.644747,0.2,0.32999998,1,1560,0.0,0.0,0.0,0.0,NaN,0.0,0.007171022,0.78308886,0.011746762,0.102801315,0.0,0.38014868,0.0,5.8415112,4.5065713,0.0,0.0,0.39300615,26.199451,0.0,0.0,0.0,6.2223701791918575,0.0,1.0320647954940796,1.240712460130453,0.34621158242225647,6.252014022320509,81.7422114322853,0.00755098340763443,0.0,1.7405454,-0.01,0.0,0.0,192.82985757590706,29.284908276714866,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38017.722845914024,Infinity,NaN,NaN,NaN,49158.440307213175,770053.0773691314,4.568445474178003E7,23794.18995701396,0.0,88422.60522060878,107120.33346110588,47570.261672165456,2166.377082678304,0.04554057527806085,0.0,0.0023,-0.01,0,9223.432619301106,769.0858593587868,0.08338390825877398,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,2.0738275,0.0,0.061985694,12.718464,3.4393773,18.66426,0.5578657,3.4247153,0.10236307
32,22,2,448.19311205546046,63.91666857153177,400.0,3.1111112,15.0,0.0,0.0,26.45,0.2,0.32999998,1,1560,0.0,0.0,0.0,0.0,NaN,0.0,0.006365048,0.7782491,0.012052453,0.10456683,0.0,0.38015142,0.0,5.0086155,3.863976,0.0,0.0,0.3457367,22.324856,0.0,0.0,0.0,5.3021534899158285,0.0,0.9176280498504639,1.1031543835997581,0.307742714881897,5.547389527782798,69.65348237693871,0.006372221330254195,0.0,1.7405454,-0.01,0.0,0.0,192.86394677126017,29.29008537413999,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38017.722845914024,Infinity,NaN,NaN,NaN,49158.440307213175,770039.8810690744,4.569253101337962E7,23789.98492898741,0.0,88414.57619767457,107109.70744332831,47570.34072827202,2161.364300261066,0.045435123380912074,0.0,0.0023,-0.01,0,9223.453860032863,767.2986908801936,0.0831899527578338,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,1.7781094,0.0,0.06198541,10.904999,2.9996042,16.002827,0.5578632,3.0158074,0.10513167
32,23,2,448.80000074704475,64.00000190734863,400.0,3.1111112,15.0,0.0,0.0,24.565329,0.2,0.32999998,1,1560,0.0,0.0,0.0,0.0,NaN,0.0,0.0058668302,0.77244776,0.012398227,0.10688739,0.0,0.38015285,0.0,4.368771,3.3703206,0.0,0.0,0.31021792,19.327532,0.0,0.0,0.0,4.590289064813085,0.0,0.8298032283782959,0.997583419084549,0.27822667360305786,5.011366903781891,60.301841334677846,0.005486172424173414,0.0,1.7405454,-0.01,0.0,0.0,192.8934532929988,29.294566504777865,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38017.722845914024,Infinity,NaN,NaN,NaN,49158.440307213175,770027.8398655668,4.5699521576842666E7,23786.307731868685,0.0,88407.52929337505,107100.4063725612,47570.40859533053,2156.9778880503036,0.04534284971985779,0.0,0.0023,-0.01,0,9223.472147269078,765.7361417790048,0.08302037774415863,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,1.5509428,0.0,0.06198527,9.511862,2.6744456,13.958346,0.55786186,2.7089562,0.10826665
33,0,2,449.43572727839137,64.0833352431655,400.0,2.6111112,15.0,0.0,0.0,25.257437,0.34,0.32999998,1,1560,0.0,0.0,0.0,0.0,NaN,0.0,0.0060223984,0.77434736,0.012283939,0.10613821,0.0,0.38015345,0.0,4.5824275,3.5351026,0.0,0.0,0.32238778,20.322483,0.0,0.0,0.0,4.826590025438342,0.0,0.8604453206062317,1.034429892897606,0.2884441316127777,5.203783744946122,63.406086586700205,0.005778242147876722,0.0,1.7405454,-0.01,0.0,0.0,192.9244806636819,29.299278605465716,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38017.722845914024,Infinity,NaN,NaN,NaN,49158.440307213175,770015.3934081102,4.5706872453566566E7,23782.4540607542,0.0,88400.1530084751,107090.6617959407,47570.48013813267,2152.381877562777,0.045246166767978865,0.0,0.0023,-0.01,0,9223.4914080706,764.0985077573091,0.08284265403974021,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,1.6267807,0.0,0.06198521,9.976997,2.785561,14.640882,0.5578614,2.814227,0.10723047
33,1,2,450.0448137124378,64.16666857898235,400.0,3.2777777,15.0,0.0,0.0,24.618074,0.31666666,0.32999998,1,1560,0.0,0.0,0.0,0.0,NaN,0.0,0.0058633345,0.7720479,0.012418732,0.10708053,0.0,0.38015428,0.0,4.36723,3.3690495,0.0,0.0,0.31061748,19.31047,0.0,0.0,0.0,4.586236982887252,0.0,0.8313573598861694,0.999469431117177,0.27863574028015137,5.02900829538703,60.2486098283573,0.00548093012420886,0.0,1.7405454,-0.01,0.0,0.0,192.95396062632375,29.303755702595907,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38017.722845914024,Infinity,NaN,NaN,NaN,49158.440307213175,770003.330655035,4.571385672475793E7,23778.77811698366,0.0,88393.10810195928,107081.3637845052,47570.54793882563,2147.9969521842904,0.0451539249652233,0.0,0.0023,-0.01,0,9223.50967783241,762.5365024819143,0.08267313952242915,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,1.5503726,0.0,0.06198512,9.508424,2.6782994,13.953214,0.5578605,2.7126245,0.10845287
33,2,2,450.6448136965432,64.25000191479921,400.0,3.9444444,15.0,0.0,0.0,24.4,0.29333332,0.32999998,1,1560,0.0,0.0,0.0,0.0,NaN,0.0,0.00580769,0.7710464,0.012476302,0.10750224,0.0,0.3801549,0.0,4.2901387,3.3095386,0.0,0.0,0.3065479,18.944931,0.0,0.0,0.0,4.49942126584183,0.0,0.821433424949646,0.9875472635030746,0.27525562047958374,4.971908954903483,59.10812662115378,0.005373883389674786,0.0,1.7405454,-0.01,0.0,0.0,192.98288153112665,29.308147896082325,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38017.722845914024,Infinity,NaN,NaN,NaN,49158.440307213175,769991.3990318038,4.57207085462713E7,23775.165883456346,0.0,88386.18206768442,107072.22592975447,47570.61439472815,2143.687733343617,0.04506327615523048,0.0,0.0023,-0.01,0,9223.527590771864,761.0016095428832,0.08250656834422711,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,1.5229944,0.0,0.061985053,9.34054,2.6413746,13.706814,0.55785996,2.6775622,0.10897505
33,3,2,451.25390013058967,64.33333525061607,400.0,4.611111,15.0,0.0,0.0,24.618074,0.27,0.32999998,1,1560,0.0,0.0,0.0,0.0,NaN,0.0,0.0058484664,0.77149016,0.0124486415,0.10733686,0.0,0.38015556,0.0,4.3495984,3.3553667,0.0,0.0,0.31010485,19.21839,0.0,0.0,0.0,4.56436762752314,0.0,0.830612301826477,0.9985905513167381,0.27827760577201843,5.032252902165055,59.96131585217454,0.005453737444694214,0.0,1.7405454,-0.01,0.0,0.0,193.0122202597259,29.312603544117255,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38017.722845914024,Infinity,NaN,NaN,NaN,49158.440307213175,769979.3451805323,4.572765935687564E7,23771.504487945014,0.0,88379.16401390455,107062.96441307905,47570.68185327094,2139.3200948599733,0.04497139859080819,0.0,0.0023,-0.01,0,9223.545769891414,759.445804541941,0.08233772818919743,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,1.5440922,0.0,0.061985005,9.469955,2.6738403,13.896691,0.5578595,2.7084033,0.10872433
33,4,2,451.8896266619363,64.41666858643293,400.0,3.9444444,15.0,0.0,0.0,25.257437,0.29666668,0.32999998,1,1560,0.0,0.0,0.0,0.0,NaN,0.0,0.0059913965,0.7732246,0.012344205,0.10665382,0.0,0.3801561,0.0,4.5449347,3.5060081,0.0,0.0,0.321311,20.126493,0.0,0.0,0.0,4.780042321752178,0.0,0.8589023351669312,1.0326106287539005,0.2876991927623749,5.210739690810442,62.79459737490021,0.005720178237584849,0.0,1.7405454,-0.01,0.0,0.0,193.04294702504527,29.31726999212137,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38017.722845914024,Infinity,NaN,NaN,NaN,49158.440307213175,769966.917366512,4.57349390154163E7,23767.68176680858,0.0,88371.84482029884,107053.29745058609,47570.75266424453,2134.7608529243626,0.044875490366771235,0.0,0.0023,-0.01,0,9223.564837146623,757.8213617028773,0.08216143921392055,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,1.6134245,0.0,0.06198494,9.895197,2.776124,14.520677,0.55785894,2.8053713,0.10777745
33,5,2,452.5677315394082,64.5000019222498,400.0,3.2777777,15.0,0.0,0.0,26.274517,0.32333332,0.32999998,1,1560,0.0,0.0,0.0,0.0,NaN,0.0,0.006255005,0.77581626,0.012186517,0.10564921,0.0,0.3801569,0.0,4.8750014,3.7605796,0.0,0.0,0.34023997,21.660307,0.0,0.0,0.0,5.144323056565102,0.0,0.9062533974647522,1.089547947049141,0.3034977614879608,5.508293341845274,67.58009100325482,0.006174032327572768,0.0,1.7405454,-0.01,0.0,0.0,193.0760183739314,29.32229251005968,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38017.722845914024,Infinity,NaN,NaN,NaN,49158.440307213175,769953.8674065162,4.574277414302792E7,23763.58694767641,0.0,88364.01944288205,107042.94764060668,47570.829210443604,2129.8788254175342,0.04477279166178472,0.0,0.0023,-0.01,0,9223.585417248409,756.0811367668316,0.08197258469064915,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,1.7305827,0.0,0.061984852,10.61377,2.9496603,15.57509,0.55785817,2.9691722,0.10634808
33,6,2,453.3010648886361,64.58333525806665,400.0,2.6111112,15.0,0.0,249.05711,27.6,0.35,0.32999998,1,1560,0.0,0.0,0.0,0.0,NaN,0.0,0.0066720066,0.77862614,0.012009806,0.10461692,0.0,0.38015825,0.0,5.3343773,4.114895,0.0,0.0,0.3668998,23.787043,0.0,0.0,0.0,5.6494228798588795,0.0,0.9721879363059998,1.1688297055661678,0.325507253408432,5.924008721485734,74.21550088101498,0.00681290407358091,0.0,1.7405454,-0.01,0.0,0.0,193.11234069699222,29.327808750711444,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38017.722845914024,Infinity,NaN,NaN,NaN,49158.440307213175,769939.9576534166,4.5751379478035934E7,23759.114515384244,0.0,88355.4955263951,107031.65262712997,47570.913892713725,2124.549797962234,0.04466068915038532,0.0,0.0023,-0.01,0,9223.608126922114,754.1802012571238,0.08176628829837236,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,1.8936391,0.0,0.061984733,11.613868,3.1960487,17.042583,0.5578571,3.2000275,0.104747154
33,7,2,454.098713159561,64.66666859388351,400.0,3.1111112,15.0,0.0,739.43854,29.143559,0.32,0.32999998,1,1560,0.0,0.0,0.0,0.0,NaN,0.0,0.007294754,0.78087133,0.011854831,0.10392832,0.0,0.38016015,0.0,5.9075933,4.557018,0.0,0.0,0.4010806,26.418964,0.0,0.0,0.0,6.2745042979170496,0.0,1.0552507638931274,1.2687077093869448,0.3532332479953766,6.452126316726208,82.4270884217517,0.007624680505071636,0.0,1.7405454,-0.01,0.0,0.0,193.1526861343742,29.33393597835123,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38017.722845914024,Infinity,NaN,NaN,NaN,49158.440307213175,769924.9728000741,4.57609379527E7,23754.172964510894,0.0,88346.11194228799,107019.188745134,47571.00905340217,2118.667579146848,0.04453694847566672,0.0,0.0023,-0.01,0,9223.63354251648,752.079550552658,0.08153831644394108,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,2.0970986,0.0,0.061984546,12.861808,3.516173,18.8737,0.55785537,3.496454,0.10334549
33,8,2,454.9653797944385,64.75000192970037,400.0,3.6111112,15.0,0.0,1187.6604,30.8,0.29,0.32999998,1,1560,0.0,0.0,0.0,0.0,NaN,0.0,0.008210081,0.78162897,0.011767084,0.10404614,0.0,0.38016325,0.0,6.56295,5.0624986,0.0,0.0,0.44227022,29.377815,0.0,0.0,0.0,6.977231449460833,0.0,1.1523853540420532,1.3855089247226715,0.3856452703475952,7.07885155454278,91.65869466607194,0.00858225280875447,0.0,1.7405454,-0.01,0.0,0.0,193.19755403555027,29.340750028763484,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38017.722845914024,Infinity,NaN,NaN,NaN,49158.440307213175,769908.737134064,4.577156787083822E7,23748.699008885673,0.0,88335.76936022843,107005.40983039615,47571.11687671196,2112.1621198084213,0.04440009523598998,0.0,0.0023,-0.01,0,9223.662150017806,749.7521212450333,0.08128573109581924,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,2.3297005,0.0,0.061984234,14.288578,3.910613,20.967096,0.55785257,3.854675,0.10255785
33,9,2,455.90106495221437,64.83333526551723,400.0,4.111111,15.0,0.0,1558.6504,32.456444,0.26,0.32999998,1,1560,0.0,0.0,0.0,0.0,NaN,0.0,0.00957654,0.77970254,0.011800058,0.10562214,0.0,0.38016832,0.0,7.249345,5.591921,0.0,0.0,0.489886,32.369785,0.0,0.0,0.0,7.687824617160553,0.0,1.2584185600280762,1.5130145940929651,0.4210042655467987,7.7805445343256,100.99363541753843,0.009647454335321052,0.0,1.7405454,-0.01,0.0,0.0,193.24699411229696,29.348258451633896,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38017.722845914024,Infinity,NaN,NaN,NaN,49158.440307213175,769891.1390623676,4.578328100995971E7,23742.675354331106,0.0,88324.47224052508,106990.29855717388,47571.239447279484,2105.023290860281,0.04424991476610904,0.0,0.0023,-0.01,0,9223.694308189575,747.1902917730727,0.08100770329190701,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,2.5732927,0.0,0.061983727,15.782922,4.384962,23.159405,0.55784804,4.270924,0.10287527
33,10,2,456.90106495221437,64.9166686013341,400.0,5.3055553,15.0,0.0,1823.3796,34.0,0.21333334,0.32999998,1,1560,0.0,0.0,0.0,0.0,NaN,0.0,0.011723116,0.7730439,0.012035124,0.10986721,0.0,0.3801766,0.0,7.9004335,6.0941143,0.0,0.0,0.54450756,34.97498,0.0,0.0,0.0,8.306558140119028,0.0,1.3658597469329834,1.6422207467257977,0.4567986726760864,8.52604715153575,109.121831747459,0.010797450173572708,0.0,1.7405454,-0.01,0.0,0.0,193.3004134696906,29.35637120450909,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38017.722845914024,Infinity,NaN,NaN,NaN,49158.440307213175,769872.1537775618,4.57959369038439E7,23736.14791376986,0.0,88312.38379183905,106974.02689347186,47571.37948154265,2097.3282216813423,0.044088026131239064,0.0,0.0023,-0.01,0,9223.730299679979,744.4130609068193,0.0807062909170975,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,2.8043048,0.0,0.0619829,17.200405,4.970744,25.238493,0.5578405,4.75297,0.1050538
33,11,2,457.9562935034432,65.00000193715096,400.0,6.5,15.0,0.0,1961.1337,35.325485,0.16666667,0.32999998,1,1560,0.0,0.0,0.0,0.0,NaN,0.0,0.015450871,0.75638014,0.012667589,0.120013334,0.0,0.38019082,0.0,8.446113,6.5150123,0.0,0.0,0.6126841,36.583286,0.0,0.0,0.0,8.688530598657746,0.0,1.4652299880981445,1.7617318592965603,0.48985588550567627,9.289998952299356,114.1397385206039,0.012093894443725033,0.0,1.7405454,-0.01,0.0,0.0,193.35628531809184,29.364856415130777,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38017.722845914024,Infinity,NaN,NaN,NaN,49158.440307213175,769851.8514126239,4.580917383178501E7,23729.24423096335,0.0,88299.93426253441,106957.05908478652,47571.5433062981,2089.2861375536777,0.04391882189109203,0.0,0.0023,-0.01,0,9223.770612649698,741.4735032837011,0.08038724448186371,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,2.9978125,0.0,0.061981466,18.388412,5.8045974,26.980045,0.55782765,5.365705,0.11093898
33,12,2,459.0539003213245,65.08333527296782,400.0,7.6944447,15.0,0.0,1961.1337,36.342564,0.12,0.32999998,1,1560,0.0,0.0,0.0,0.0,NaN,0.0,0.023128932,0.7097475,0.014425464,0.14827006,0.0,0.38021812,0.0,8.81696,6.8010793,0.0,0.0,0.7282887,35.832546,0.0,0.0,0.0,8.5102305931581,0.0,1.5460057258605957,1.8588951975107193,0.5166599750518799,10.100870970636606,111.79744188311541,0.0137289396732587,0.0,1.7405454,-0.01,0.0,0.0,193.4109965199714,29.373165359341463,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38017.722845914024,Infinity,NaN,NaN,NaN,49158.440307213175,769830.3499374985,4.582213578413802E7,23722.238110417224,0.0,88288.24322583247,106940.5603321684,47571.75154894175,2081.417421194539,0.04375322230994964,0.0,0.0023,-0.01,0,9223.81637576913,738.485476143203,0.08006289870244995,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,3.1290796,0.0,0.061978746,19.195818,7.485611,28.161434,0.55780315,6.43988,0.1275569
33,13,2,460.17814723650594,65.16666860878468,400.0,7.361111,15.0,0.0,1823.3796,36.981926,0.13,0.32999998,1,1560,0.0,0.0,0.0,0.0,NaN,0.0,0.040143687,0.5650242,0.019845234,0.23536387,0.0,0.3802814,0.0,8.865926,6.8389044,0.0,0.0,1.0073135,28.679756,0.0,0.0,0.0,6.811442323369512,0.0,1.5980775356292725,1.92155746743083,0.53383868932724,11.107872258871794,89.48075130882047,0.014189744522706407,0.0,1.7405454,-0.01,0.0,0.0,193.4547388929364,29.379808476731004,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38017.722845914024,Infinity,NaN,NaN,NaN,49158.440307213175,769807.6694169655,4.583249904677347E7,23715.817295144338,0.0,88280.34073407947,106927.86421069317,47572.0403710324,2075.2337107386447,0.04362297043711199,0.0,0.0023,-0.01,0,9223.863674904142,735.7417155872204,0.07976502488745493,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,3.1456242,0.0,0.061972428,19.30249,11.946707,28.310333,0.55774623,9.124682,0.17976674
33,14,2,461.31148060162843,65.25000194460154,400.0,7.0277777,15.0,0.0,1558.6504,37.2,0.14,0.32999998,1,1560,0.0,0.0,0.0,0.0,NaN,0.0,0.05263124,0.43288487,0.025030358,0.31317404,0.0,0.38046017,0.0,8.61237,6.6434994,0.0,0.0,1.2336016,21.334393,0.0,0.0,0.0,5.06691876483427,0.0,1.6153029203414917,1.9423358514904976,0.5393444299697876,11.724509540945292,66.56324407865579,0.011827363111428553,0.0,1.7405454,-0.01,0.0,0.0,193.4872215720804,29.384741593890723,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38017.722845914024,Infinity,NaN,NaN,NaN,49158.440307213175,769784.4034390058,4.584019470917711E7,23710.151881781778,0.0,88275.70359674019,106919.06452172875,47572.33537933977,2070.852951976285,0.0435306136531535,0.0,0.0023,-0.01,0,9223.903099436815,733.3230653773167,0.07950246847477087,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,3.0533812,0.0,0.061954554,18.750679,15.434537,27.480146,0.5575852,11.281686,0.22891071
33,15,2,462.4357275168099,65.3333352804184,400.0,6.6944447,15.0,0.0,1187.6604,36.981926,0.15,0.32999998,1,1560,0.0,0.0,0.0,0.0,NaN,0.0,0.039840177,0.56581175,0.019839078,0.2347115,0.0,0.3807428,0.0,8.826048,6.8086276,0.0,0.0,1.0012872,28.556774,0.0,0.0,0.0,6.782234414368347,0.0,1.5968559980392456,1.9202212058007717,0.5329271554946899,11.110167782753706,89.09705201027145,0.014079333021536886,0.0,1.7405454,-0.01,0.0,0.0,193.53077519959356,29.39135604666726,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38017.722845914024,Infinity,NaN,NaN,NaN,49158.440307213175,769761.7636960516,4.5850513255018406E7,23703.76734629098,0.0,88267.77396271325,106906.37413331214,47572.62045844857,2064.6756463970996,0.04340050277870341,0.0,0.0023,-0.01,0,9223.950030533033,730.5949087808945,0.07920629517316183,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,3.1254485,0.0,0.061926313,19.216257,11.845995,28.128736,0.55733085,9.066394,0.17963766
33,16,2,463.5333343346912,65.41666861623526,400.0,6.6944447,15.0,0.0,739.43854,36.342564,0.18333334,0.32999998,1,1560,0.0,0.0,0.0,0.0,NaN,0.0,0.02282124,0.7089351,0.014492536,0.14844528,0.0,0.38092,0.0,8.714959,6.723111,0.0,0.0,0.7219107,35.313892,0.0,0.0,0.0,8.387049714458994,0.0,1.5431582927703857,1.8557128682732582,0.5147711634635925,10.117898527532816,110.17923577498176,0.013451442910456485,0.0,1.7405454,-0.01,0.0,0.0,193.5846909277173,29.39954418294773,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38017.722845914024,Infinity,NaN,NaN,NaN,49158.440307213175,769740.3292620286,4.586328674700923E7,23696.85928240929,0.0,88256.16791649257,106890.03433198725,47572.82347688694,2056.885956319795,0.04323657512821631,0.0,0.0023,-0.01,0,9223.99486866273,727.6489861379482,0.07888653414260201,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,3.0838282,0.0,0.061908614,18.97461,7.3944435,27.754152,0.55717146,6.382342,0.12812708
33,17,2,464.58856288592,65.50000195205212,400.0,6.6944447,15.0,0.0,249.05711,35.325485,0.21666667,0.32999998,1,1560,0.0,0.0,0.0,0.0,NaN,0.0,0.015191329,0.7539467,0.012808509,0.12103945,0.0,0.38098222,0.0,8.284122,6.3907948,0.0,0.0,0.6063868,35.693718,0.0,0.0,0.0,8.477258728715679,0.0,1.4606140851974487,1.7564962059259415,0.48703494668006897,9.32239344343543,111.36429614653065,0.011739508469091674,0.0,1.7405454,-0.01,0.0,0.0,193.63919852938943,29.40782220656616,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38017.722845914024,Infinity,NaN,NaN,NaN,49158.440307213175,769720.1150845336,4.587620046324061E7,23690.108468927167,0.0,88243.9242662575,106873.37562978089,47572.981971743815,2048.992722156272,0.04307051265723222,0.0,0.0023,-0.01,0,9224.034000345953,724.7748082275607,0.0785746028473418,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,2.9306114,0.0,0.06190239,18.036636,5.7303095,26.375212,0.5571154,5.312082,0.112205364
33,18,2,465.58856288592,65.58333528786898,400.0,6.6944447,15.0,0.0,0.0,34.0,0.25,0.32999998,1,1560,0.0,0.0,0.0,0.0,NaN,0.0,0.011484136,0.7693866,0.012236371,0.11150162,0.0,0.381009,0.0,7.6906843,5.9329934,0.0,0.0,0.537764,33.813,0.0,0.0,0.0,8.030588068317146,0.0,1.3596147298812866,1.6350731998682022,0.4531842768192291,8.569046091288328,105.49646017544136,0.010393469196625276,0.0,1.7405454,-0.01,0.0,0.0,193.69083587608296,29.415664326975225,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38017.722845914024,Infinity,NaN,NaN,NaN,49158.440307213175,769701.2356789073,4.5888434170497686E7,23683.774515943616,0.0,88232.12964280783,106857.52406237135,47573.11643191864,2041.4982803937055,0.042912855694776084,0.0,0.0023,-0.01,0,9224.06864523326,722.0801802794554,0.07828217764322538,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,2.720368,0.0,0.0618997,16.744583,4.900273,24.483044,0.55709124,4.6969614,0.106875435
