leafDM,internodeDM,woodDM,rootDM,berryDM,leafNSC,intNSC,trunkNSC,fineRootNSC,berrySugar,KM_BERRY,KM_ROOTS,KM_SECONDARY,HYDROLYSIS_RATE,day,hourOfDay,scenario,structuralRootDM,structuralRootNSC,cordonDM,cordonNSC
15977.971560473998,96040.41667573033,112475.57148892825,25683.087361763573,355375.2300333854,532.6193246928359,3285.977765609314,4244.695621534065,1507.967248929151,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,20,19,1,231802.4455391907,13572.86089002288,46686.20668566531,1723.7287719452752
15918.93330163918,96026.18169209926,112455.31657376509,25674.993939400414,355532.5470816157,506.6823413458968,3278.480647860597,4235.011418818311,1504.4965186709992,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,20,20,1,231729.35219369413,13541.622342921262,46678.48180308504,1719.7975836389696
15862.749784594107,96013.95632961545,112437.89793266026,25668.04320367693,355672.60817295633,481.99951744948874,3272.0292041555876,4226.680654636399,1501.514488596887,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,20,21,1,231666.56372914,13514.782265141075,46671.84285285617,1716.4155973608604
15809.295998069434,96003.41817031962,112422.83644511629,25662.036882223805,355797.9835888185,458.51593242709873,3266.4459709049333,4219.472758828477,1498.9361555133469,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,20,22,1,231612.2959651426,13491.575645967787,46666.11004595237,1713.4893468823748
15758.446252192183,95994.17897247778,112409.5846834849,25656.753464546506,355911.6057901418,436.1763675746822,3261.5294316353175,4213.126614003257,1496.6668746792234,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,20,23,1,231564.55260693142,13471.150661765998,46661.073640272865,1710.9128970825577
15710.0633557979,95984.54859945967,112395.85565281939,25651.282239268276,356025.31746328087,414.92055138324736,3256.441344879022,4206.559178299085,1494.3187565453804,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,21,0,1,231515.1181390419,13450.016083113318,46655.842889167776,1708.2465903633738
15664.035642555356,95975.53698428854,112383.00828074758,25646.16355985829,356132.25656073267,394.6994260412955,3251.679389380479,4200.413319582865,1492.121814310503,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,21,1,1,231468.86726024235,13430.242169312602,46650.94829710841,1705.7514098843558
15620.245573669981,95966.70981525355,112370.45404793335,25641.163163216006,356235.549890236,375.46135381733416,3247.027766427236,4194.4102510090925,1489.976243383669,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,21,2,1,231423.68648643693,13410.930616527265,46646.16078984983,1703.3141802947966
15578.580548615546,95957.64270474779,112357.61966220029,25636.05316654584,356338.24607595877,357.1568664846325,3242.276308338369,4188.27854465209,1487.7849788525596,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,21,3,1,231377.5197214727,13391.207781604891,46641.25694937406,1700.8247081351465
15539.844937046768,95947.88770339663,112343.91761977381,25630.600595382504,356442.5625925819,340.13934374562643,3237.210846312555,4181.741660888121,1485.449198572383,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,21,4,1,231328.26633642794,13370.18420343048,46636.00493420291,1698.1707199148832
15531.837130280968,95939.1269062312,112329.36769526958,25624.715106596024,356644.1828470485,336.6213139996763,3231.6876797503573,4174.603082577512,1482.8816260382987,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,21,5,1,231275.00701575138,13347.074838727181,46630.780597808465,1695.2734010594895
15560.037412220656,95933.08693845992,112314.0112007231,25618.26854583905,356986.5424668352,349.01040299864076,3225.562045523875,4166.671489040182,1479.9903912008263,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,21,6,1,231216.74634045313,13321.05336728639,46625.97759023381,1692.056280157808
15610.817804361519,95928.98273559233,112297.23779355812,25610.97564870677,357414.52996147936,371.31949902048785,3218.644039911196,4157.699927667902,1476.676204836414,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,21,7,1,231151.18869548498,13291.226396828359,46621.28458776206,1688.4196645648217
15674.940763629469,95927.16663793518,112278.98583840807,25602.669917087864,357896.08351459244,399.4903184097002,3210.8820382235353,4147.611732820795,1472.8771188989735,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,21,8,1,231077.23038693416,13257.037230878537,46616.76598494916,1684.3342599526977
15743.936765115102,95929.04051955126,112260.04791025458,25593.370806818893,358388.49191340216,429.80198709466595,3202.508849204496,4136.685277561472,1468.616055710659,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,21,9,1,230995.78131460233,13218.694152861302,46612.91175004656,1679.9171512828207
15812.159376284026,95936.57461148106,112242.6361920234,25583.49549556326,358829.73921390733,459.773886075015,3194.343669508562,4125.935818533228,1464.1086754933453,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,21,10,1,230911.527503578,13178.14205816335,46610.658146628455,1675.5883808688259
15887.081678837554,95948.7034172267,112230.14722145555,25574.27663388052,359155.52449718176,492.68912700517353,3188.0181478531813,4117.42792675905,1459.9448752537824,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,21,11,1,230834.86953914716,13140.694360047048,46610.53453135053,1672.1941579014992
15983.92290076634,95961.20732591384,112225.58307920051,25567.547689056217,359343.45171654137,535.2338972954302,3185.2487067142283,4113.385706881807,1456.941604150877,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,21,12,1,230779.48132470102,13113.703785687154,46612.281133796976,1670.6364570067262
16115.003997231272,95972.98597816865,112229.58336222843,25564.043300563597,359425.0285385299,592.8211006311805,3186.3891042591786,4114.30074546747,1455.3907795086957,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,21,13,1,230750.71347288965,13099.794836788838,46615.798027188735,1671.1086792753076
16261.28196467742,95984.35149627973,112237.28501338972,25561.986148668228,359466.9640140043,657.0846693839427,3189.2252154843663,4117.369778971002,1454.485731376753,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,21,14,1,230733.78330970547,13091.701748161977,46620.057893941106,1672.462195071671
16392.49484447749,95996.66416672627,112241.8752677287,25558.69864619666,359548.59856191097,714.7297684340361,3190.574935098157,4118.552591780946,1453.0258313552,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,21,15,1,230706.99364651533,13078.611617356008,46623.826375202516,1673.043631079886
16472.40709096557,96010.04511356843,112238.14724866496,25552.284203456085,359736.7791623453,749.8372165072726,3188.0898725623047,4114.874852041528,1450.1539027229405,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,21,16,1,230654.5317701833,13052.803936749166,46625.95612053479,1671.63446004251
16466.0361839991,96015.57204271642,112221.42717229616,25542.161582395856,360052.9770749499,747.0383177735457,3180.497811996356,4104.785678247736,1445.6283140913106,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,21,17,1,230568.33944061966,13012.09556415624,46623.4122894287,1667.588231216464
16404.8605533861,96000.89927278392,112194.52147270345,25530.8325081458,360348.68283400725,720.1623335598663,3170.181053989545,4091.404919843004,1440.6890686735965,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,21,18,1,230466.59298640155,12967.643618136113,46614.087615206954,1662.1645107001996
16299.820840933306,95983.68448087365,112168.87377964037,25520.538256540065,360565.663753589,674.0157613806664,3160.616894679588,4079.043089578674,1436.256433861748,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,21,19,1,230373.68680698055,12927.747588425344,46604.483506215736,1657.146681186091
16225.189644134602,95968.1454606207,112146.41989179394,25511.608875773236,360747.05164071225,641.2284104876456,3152.2792249065606,4068.276789302752,1432.420578940258,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,21,20,1,230293.04901297472,12893.222192555135,46595.97249917734,1652.7751230330205
16154.14041075961,95954.79278579364,112127.14196076855,25503.96377286134,360909.1902726828,610.0147056930005,3145.117949613814,4059.0338219057776,1429.1351389218576,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,21,21,1,230223.98243314872,12863.650689944094,46588.6634645342,1649.0216585875487
16086.527827989607,95943.32522058379,112110.54019672106,25497.38869213188,361054.6559001538,580.3108074419438,3138.9453376262463,4051.0694748934366,1426.3077179551578,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,21,22,1,230164.56560014622,12838.20159909076,46582.37660523555,1645.7872158613054
16022.199564120629,95933.3215938346,112096.00135462204,25491.634024704133,361186.6508523334,552.0497926078974,3133.5345021004105,4044.0895676713444,1423.8314306702919,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,21,23,1,230112.55148343064,12815.912941999202,46576.87998183363,1642.9524666779207
15960.998371261196,95923.93417237901,112082.3611806649,25486.23712347445,361311.1617373954,525.1625782601773,3128.4576111552087,4037.5412013258792,1421.5089728054113,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,22,0,1,230063.76832741252,12795.00885143823,46571.72283207852,1640.2929322047157
15902.772354982171,95914.94699570832,112069.32210869032,25481.07989489534,361429.82017208537,499.5824333779751,3123.605210083515,4031.282965618,1419.2899472931854,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,22,1,1,230017.15101125053,12775.035722672408,46566.79011499338,1637.7511966657357
15847.375040915387,95906.06691356712,112056.48537267772,25476.004779369152,361544.7641056949,475.2450081087886,3118.830844102522,4025.1257934298374,1417.1071884412772,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,22,2,1,229971.27807883234,12755.389007865851,46561.92685983902,1635.2504802772773
15794.666636124657,95897.00224381249,112043.4553330521,25470.85566029762,361658.1173558789,452.08888792025436,3113.9892447521925,4018.882193925605,1414.8941589942656,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,22,3,1,229924.74097891213,12735.469820439284,46556.9791352694,1632.7146393605972
15744.514785484065,95887.46280980876,112029.83767639479,25465.476868784142,361772.0016952289,430.0559258960425,3108.935614159891,4012.365246946738,1412.5845021907694,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,22,4,1,229876.13522154882,12714.68089197523,46551.793633442176,1630.0677641712127
15721.133463305281,95879.23083287785,112015.85097361835,25459.860566140098,361976.52920904866,419.7839264172424,3103.6029023692026,4005.4783565800644,1410.1276995208568,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,22,5,1,229825.2941008098,12692.568019777005,46546.81346395414,1627.2715792546978
15734.465615495701,95873.66833593002,112001.6137249495,25453.948204032327,362301.99488306226,425.64107424250665,3097.913872074896,3998.1191461186863,1407.4711010683782,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,22,6,1,229771.8171154444,12668.65772500581,46542.36855354245,1624.2853706025517
15767.177530551708,95869.73241661937,111986.59791842535,25447.54214837435,362697.53094280936,440.01223648202915,3091.736395248772,3990.1186643045403,1404.5551174883253,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,22,7,1,229714.07506451866,12642.413626819318,46538.10887568851,1621.04049022058
15810.844166104836,95866.94392472334,111970.52316596033,25440.51673951287,363138.6642877152,459.1960813567097,3084.9955041535213,3981.3784426253296,1401.3385882158286,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,22,8,1,229651.03967748943,12613.465415387815,46533.8649179576,1617.4972941142505
15858.943640768226,95865.01478089596,111953.29209160367,25432.807789578594,363604.7795551404,480.32738329485153,3077.6792424373343,3971.880021671579,1397.8049522344477,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,22,9,1,229582.23308784544,12581.664297252362,46529.55078705719,1613.648846109677
15906.65251733995,95863.92580297895,111935.05593605016,25424.434340204305,364078.0359990338,501.28708572449426,3069.859885099904,3961.712357978151,1393.9715695236332,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,22,10,1,229507.94177101445,12547.1669168765,46525.19632881701,1609.5320698221212
15950.975537121434,95863.88285440941,111916.21189398733,25415.506982722596,364544.14052625553,520.7592966034564,3061.6962729036823,3951.0756196778275,1389.8935102079517,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,22,11,1,229429.27434646312,12510.469390898412,46520.93681709293,1605.229160317499
15990.541771444081,95864.99864543759,111897.22881738069,25406.20160418485,364994.12013411196,538.1417326878055,3053.3851225875333,3940.2215615313507,1385.6529312435991,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,22,12,1,229347.83483677983,12472.311408549016,46516.90301872211,1600.8427854788488
16021.549584327404,95865.89384690915,111877.91793033252,25396.628983346232,365421.98646748665,551.7642402321069,3044.966098555924,3929.212985853479,1381.3099417392618,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,22,13,1,229264.21425988505,12433.232986956304,46512.74621213452,1596.3963837337678
16044.559805869381,95865.66477046466,111858.10748761291,25386.917559992824,365835.56216090213,561.8732059218537,3036.436160394551,3918.061978081987,1376.920635074795,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,22,14,1,229179.18738634733,12393.737604170507,46508.22711184893,1591.8919933003372
16059.697265924216,95863.13549617385,111837.48265195587,25377.176707093444,366242.0540677633,568.5234706333482,3027.752473309265,3906.732822517679,1372.535008356393,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,22,15,1,229093.31150791745,12354.273555546468,46503.01375796029,1587.311597668845
16071.391576389811,95858.82201674762,111816.57165906977,25367.646948931226,366650.404951968,573.6610736349666,3019.0918786745533,3895.458897690103,1368.251004860223,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,22,16,1,229008.7396386993,12315.721961527532,46497.3398831491,1582.7490934704429
16064.907804154403,95849.97370193883,111794.79811946252,25358.35030859361,367017.58587775874,570.812590366419,3010.452790294403,3884.2538077633835,1364.121264093042,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,22,17,1,228925.29792061506,12278.555271297162,46490.46516879672,1578.207277913857
16022.808592211873,95836.37794233546,111772.64199452075,25349.403695285582,367270.2758991127,552.3173538770161,3002.0696714861333,3873.4164451461293,1360.2330295894749,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,22,18,1,228844.50616843617,12243.559233456319,46482.451325014736,1573.808529961202
15939.433059574209,95821.95284664929,111751.77337282208,25341.130736257674,367441.6544446926,515.6883975994308,2994.315839207593,3863.407570997999,1356.6777081288851,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,22,19,1,228769.78150320254,12211.558555840915,46474.54508443755,1569.7439968234858
15882.250489697914,95808.6654050364,111732.88791998799,25333.672668476174,367587.99278990185,490.566664813133,2987.316847831571,3854.377892265842,1353.4782973271317,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,22,20,1,228702.41464657563,12182.761103525227,46467.339247620366,1566.076621713396
15827.834606018441,95796.74042300734,111715.9409852008,25326.988255248805,367722.0002481062,466.6604064535816,2981.0341641490595,3846.2747349467136,1350.6101820808358,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,22,21,1,228642.02596874593,12156.945493541127,46460.87326242416,1562.785361751262
15776.05936379254,95785.99745262778,111700.66291947928,25320.96672187972,367845.1308923127,443.9142479133327,2975.3677737558974,3838.968203517423,1348.0258375941298,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,22,22,1,228587.61868345528,12133.684011317258,46455.046158729,1559.8175499469971
15726.801325000708,95776.19521812821,111686.71210700746,25315.470977337853,367959.2093199726,422.2739597838838,2970.191730233819,3832.2952079426504,1345.6666540135152,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,22,23,1,228537.95735197605,12112.449145666724,46449.7272624087,1557.1069987209512
15680.03960075568,95771.87017809608,111680.08556899952,25312.844806756497,368034.4955461589,401.7303650547286,2967.7017563218033,3829.084429572151,1344.5291620194434,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,23,0,1,228514.1966458349,12102.210715099638,46447.274320681274,1555.8029221322386
15635.564542210981,95767.89938253957,111673.95860758252,25310.413682805614,368105.1170013281,382.1913597453853,2965.3971960157287,3826.112294069306,1343.475463905324,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,23,1,1,228492.2010587965,12092.726526069855,46445.01248703286,1554.595816963515
15594.165243368267,95763.99617044746,111667.98290168912,25308.043684045682,368171.983854153,364.00361258192765,2963.15237566163,3823.2173078868545,1342.4491981858841,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,23,2,1,228470.76145602495,12083.48924891225,46442.79976055672,1553.4200398057465
15555.660230412908,95759.90314913621,111661.8273856772,25305.60696227123,368236.8930614181,347.0873975798718,2960.8463849869804,3820.2440964084126,1341.396096476306,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,23,3,1,228448.72231098494,12074.010395708894,46440.504524936856,1552.2124364458023
15519.007864791725,95755.38308345528,111655.16040459169,25302.973754239894,368302.51313770073,330.98509687682713,2958.3562720145346,3817.0344748523094,1340.260531546966,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,23,4,1,228424.9107120557,12063.789257712131,46437.9994834725,1550.9087326957842
15511.922973288301,95752.34064839224,111648.2423061834,25300.150799430758,368457.95740594604,327.8725268829628,2955.620465993161,3813.500073286519,1338.9966136919788,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,23,5,1,228399.31062751418,12052.413241125112,46435.76456972223,1549.4739205877295
15525.47480796885,95750.88676091097,111640.77848987996,25296.992938343017,368701.3806717204,333.82618671926343,2952.497408741365,3809.45996378623,1337.5381863298348,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,23,6,1,228370.7080826342,12039.286910287505,46433.758859970156,1547.834602242615
15553.581546003832,95749.78710980357,111632.09356329213,25293.27519729569,369003.3215414512,346.1741795418434,2948.8083313321476,3804.6855129476644,1335.809128645294,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,23,7,1,228337.0788789652,12023.724969259863,46431.55630065572,1545.8976380269041
15594.247655159581,95748.83431473144,111621.8271770511,25288.83875908367,369361.5052475984,364.0398181425437,2944.4167031636243,3798.9990193720914,1333.7421583714417,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,23,8,1,228297.02923945693,12005.12194239295,46429.0295715987,1543.5911053673362
15642.462310063667,95747.60246426148,111609.64001474623,25283.541601055716,369762.94707609183,385.2217216404864,2939.2164435339873,3792.2619739945985,1331.2834932798974,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,23,9,1,228249.31883776488,11982.993872157698,46426.007590971945,1540.8590223056262
15694.193010397154,95745.99869490572,111595.45143675899,25277.32509119147,370195.0146134274,407.94831181363185,2933.1838427586263,3784.4409604247667,1328.4127764622203,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,23,10,1,228193.49335485286,11957.15777146018,46422.451520204355,1537.6883084301835
15744.50264729918,95743.93235768455,111579.40706095609,25270.23007706931,370640.22287013935,430.0505932879089,2926.393845333696,3775.630240338669,1325.15569747188,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,23,11,1,228129.98080130928,11927.845076851016,46418.37406348505,1534.1176952396518
15789.920526300624,95741.45555259149,111561.9193837487,25262.41866713519,371084.10229680367,450.00380319895453,2919.0232865987127,3766.0569750841714,1321.589113629841,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,23,12,1,228060.26409528832,11895.747669629221,46413.87982443479,1530.2396588933652
15828.416150549434,95738.45477124464,111543.47518038114,25254.137126179903,371517.4590899237,466.91589350745977,2911.293222290442,3756.0100032862283,1317.8259015152685,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,23,13,1,227986.4716401685,11861.88124244607,46409.05344026114,1526.1709138353353
15860.91504515064,95734.88853856672,111524.60559748542,25245.687178262586,371941.2329037587,481.19347053465,2903.4330871710335,3745.79332526289,1313.9977319309942,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,23,14,1,227911.15891970714,11827.430291227465,46404.005566745705,1522.0335562129503
15887.414903978337,95730.37885756313,111505.71955781827,25237.36343886733,372354.9170784755,492.8355211417526,2895.648101396837,3735.6830191191293,1310.2364494720928,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,23,15,1,227836.75128742165,11793.580575636988,46398.74463483275,1517.9377497893756
15909.131999629612,95725.23288507457,111487.4992426083,25229.484015730955,372758.27884599194,502.3763842933392,2888.202905832768,3726.0256665524103,1306.6792913521163,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,23,16,1,227766.05133184043,11761.566938928729,46393.49275981453,1514.0234071549958
15914.093211625193,95718.24259557795,111470.10158552989,25222.2153936065,373110.1795670512,504.55596877719273,2881.2771331458134,3717.0593533393003,1303.4278150866262,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,23,17,1,227700.47148282558,11732.302999846106,46388.017443841636,1510.386208153609
15882.680720482342,95708.52395746305,111453.68912413303,25215.631669427527,373336.0613838147,490.755675954574,2875.0263481957154,3708.986023845897,1300.550934437149,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,23,18,1,227640.9047297466,11706.409088693028,46382.15982367172,1507.1082809402606
15811.638586861278,95698.52740491644,111439.18446634753,25209.91272782986,373465.32914900826,459.5450902593577,2869.6273528624806,3702.024198512361,1298.0900983609713,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,23,19,1,227589.2109853661,11684.259260259038,46376.67245785091,1504.2804237348491
15760.654790451448,95690.08073151656,111427.02410234617,25205.12662619671,373571.62607205275,437.14663365606907,2865.10472165628,3696.1951732587077,1296.0321701918251,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,23,20,1,227545.94781850066,11665.735887184208,46372.058078862785,1501.912533251848
15712.167556777162,95683.13651752644,111416.92565405625,25201.15082263784,373665.33069522935,415.84497948859575,2861.341369787442,3691.3455768924214,1294.3202795590728,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,23,21,1,227509.99936089595,11650.327175855105,46368.24197676797,1499.9424856363794
15666.061021692505,95677.39679360823,111408.47333506215,25197.82011969383,373748.64135444636,395.5892257404769,2858.184366333626,3687.277436285094,1292.8838695259287,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,23,22,1,227479.87614326584,11637.398069820767,46365.06410752297,1498.2899068241704
15622.219968178975,95672.55512412841,111401.24637103594,25194.968409649973,373823.76244679576,376.32875469450596,2855.4790313233752,3683.790923881159,1291.6520779118396,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,23,23,1,227454.07999830373,11626.310754946833,46362.36152778316,1496.8736452921758
15580.50883167549,95667.73028134178,111394.08499904038,25192.143898100487,373896.5011985462,358.0040094492281,2852.80065362811,3680.339387147502,1290.4328518113575,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,24,0,1,227428.53227295948,11615.33653409726,46359.67751730459,1495.4715771197107
15540.832637864645,95663.16890561933,111387.30853617123,25189.470509765495,373965.386963088,340.57326541219595,2850.2659109246815,3677.0728653211154,1289.2787740365125,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,24,1,1,227404.35179812284,11604.94871649093,46357.13868035753,1494.1446771919027
15504.863711683443,95658.63509277992,111380.64469959456,25186.843829076195,374030.0712380471,324.7712167444115,2847.7775793880937,3673.8665635686375,1288.146321743679,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,24,2,1,227380.5981820372,11594.755535978293,46354.63143528197,1492.8422150532015
15470.637268111139,95653.97211828626,111373.84784098732,25184.166886757954,374093.71507020685,309.73468425717215,2845.242932818983,3670.600992097334,1286.9933468428894,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,24,3,1,227356.3931522867,11584.377617343729,46352.06565847259,1491.5156489003448
15438.062932110613,95648.9845357566,111366.65910473517,25181.338864007215,374157.67857302976,295.42396393686204,2842.566954122485,3667.153961120919,1285.7769530573382,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,24,4,1,227330.82653089846,11573.428843561029,46349.33972200615,1490.115325475158
15434.762758883167,95645.5732359137,111359.41461131183,25178.40273268215,374311.1448876198,293.9741153178196,2839.7225981587326,3663.48073986061,1284.4674923987582,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,24,5,1,227304.19130901276,11561.642800811147,46346.94937459641,1488.623952491721
15452.142400871713,95644.01006228072,111351.96876762752,25175.266929991136,374551.25097859016,301.60942661813937,2836.617498204323,3659.464523522929,1283.0206465580955,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,24,6,1,227275.76497406408,11548.62062788329,46344.9233310135,1486.9942163802216
15482.584855622827,95643.09832378538,111343.78162260228,25171.76327171249,374842.816543837,314.9835581982848,2833.1279597731555,3654.9484374810017,1281.3868560483202,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,24,7,1,227244.05155538308,11533.916070464467,46342.87454633986,1485.1620455305556
15523.892874322077,95642.64508014977,111334.62988159583,25167.798402696983,375182.03194896,333.13120371227353,2829.175274576737,3649.830330191926,1279.5282185924693,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,24,8,1,227208.23176720718,11517.188023331975,46340.709846126556,1483.0860539698506
15573.523113481882,95642.49685536037,111324.36478885428,25163.3060394484,375562.96345417696,354.93500877017823,2824.7099182077,3644.045379726962,1277.4191251573607,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,24,9,1,227167.7372981058,11498.206056627845,46338.36160924334,1480.7400725954676
15626.847993784038,95642.27442686379,111312.8666012836,25158.248586904432,375972.33063401247,378.3619620657382,2819.7162619323717,3637.573184965924,1275.0516465892538,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,24,10,1,227122.23569259347,11476.898820075607,46335.7186706418,1478.1158603341783
15680.353224285562,95641.77216570958,111300.18194467283,25152.652962226046,376398.7662494579,401.8681477135047,2814.234725972383,3630.4658032644547,1272.4438401599868,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,24,11,1,227071.97354929423,11453.4288547369,46332.74591279088,1475.2345860177184
15731.072188135127,95640.82913965972,111286.48809818087,25146.608809995192,376831.6384716145,424.15025675098053,2808.357781353152,3622.8434307564057,1269.6406776597246,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,24,12,1,227017.73961400962,11428.2008793684,46329.44762200966,1472.1449297559911
15776.750205347236,95639.30184614827,111272.06137723173,25140.260005304688,377261.978815503,444.21775188267645,2802.2183181575747,3614.8798176039018,1266.7101471488818,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,24,13,1,226960.7807017796,11401.826666149711,46325.85430752628,1468.9170814571435
15816.133872947627,95637.12743112404,111257.2609940385,25133.790171562498,377683.4230844427,461.51998184089285,2795.9768830283792,3606.78534972556,1263.7359209870442,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,24,14,1,226902.68816553225,11375.059082600688,46322.03308990935,1465.6359484685117
15848.023240231454,95634.25511514567,111242.47167173104,25127.394666698314,378089.3286423368,475.5297782764416,2789.80376949974,3598.7832742322244,1260.8069157516106,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,24,15,1,226845.16101429317,11348.698178324317,46318.05953671814,1462.3916161326224
15871.546078172278,95630.78233862092,111228.10955908746,25121.262552415697,378473.1743025069,485.8639491680823,2783.869932261041,3591.0964133132256,1258.0079564740404,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,24,16,1,226789.88018619217,11323.507288965797,46314.04919428678,1459.2742259600664
15877.23766103576,95625.78684175781,111214.22194149197,25115.482711436925,378801.4975578216,488.36440383699176,2778.2812115780325,3583.8655722130097,1255.400097682093,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,24,17,1,226737.6045753846,11300.03563779912,46309.80824101771,1456.3402914288918
15848.11407098577,95618.12760394967,111200.70882708392,25110.063250965744,379011.3681183708,475.5696824980177,2773.1000949404915,3577.175511671976,1253.0204730843648,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,24,18,1,226688.52365036873,11278.617243427252,46305.061542836585,1453.6237847768234
