day(d),hourOfDay,scenario,age(dd),age(days),Ta (degree),rh,cca (ppm),wind (m/s),soil water content,LAI per vine(m2),hourlyabsRad(J/m2),assimilatedCO2(umolco2/m2/s),biomBerry(kg/vine),freshWeightBerry(kg/vine),biomBerry(t/ha),freshWeightBerry(t/ha),berrySugarConcentration(gsugar/gh20),sourceLoading_b,SYNTHESIS_RATE,SYNTHESIS_RATE,KM_ROOTS,KM_BERRY,KM_RESERVES,KM_SECONDARY,HYDROLYSIS_RATE
13,18,2,159.76457337538397,25.58333409577608,25.2,0.33,400.0,6.1944447,0.32999998,0.0,0.0,0.0,0.2531295651397347,1.6667608289200984,1.2656478256986734,8.333804144600492,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
13,19,2,160.32756229241684,25.66666743159294,23.511734,0.37333333,400.0,5.1666665,0.32999998,0.0,0.0,0.0,0.25325339494698806,1.667576200574014,1.2662669747349404,8.33788100287007,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
13,20,2,160.815062324206,25.7500007674098,21.7,0.41666666,400.0,4.138889,0.32999998,0.0,0.0,0.0,0.2533610103469997,1.6682848065925517,1.2668050517349985,8.34142403296276,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
13,21,2,161.2270734707514,25.83333410322666,19.888268,0.46,400.0,3.1111112,0.32999998,0.0,0.0,0.0,0.25345421744409463,1.6688985394780378,1.2672710872204733,8.344492697390189,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
13,22,2,161.56874016920722,25.916667439043522,18.2,0.46,400.0,3.1111112,0.32999998,0.0,0.0,0.0,0.2535354984139982,1.6694337434029412,1.2676774920699911,8.347168717014705,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
13,23,2,161.8500006596247,26.000000774860382,16.750252,0.46,400.0,3.1111112,0.32999998,0.0,0.0,0.0,0.25360759430206775,1.6699084670966915,1.268037971510339,8.349542335483457,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
14,0,2,162.047150850296,26.083334110677242,14.731605,0.6,400.0,6.1944447,0.32999998,0.0,0.0,0.0,0.25366842522092425,1.6703090153008546,1.2683421261046213,8.351545076504273,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
14,1,2,162.21224963665006,26.166667446494102,13.962371,0.64,400.0,5.3333335,0.32999998,0.0,0.0,0.0,0.25372534467796337,1.670683808033359,1.2686267233898167,8.353419040166795,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
14,2,2,162.36641629536945,26.250000782310963,13.7,0.68,400.0,4.4722223,0.32999998,0.0,0.0,0.0,0.2537809451841593,1.6710499159818482,1.2689047259207964,8.355249579909241,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
14,3,2,162.5315150817235,26.333334118127823,13.962371,0.72,400.0,3.6111112,0.32999998,0.0,0.0,0.0,0.25383775478815557,1.6714239853743156,1.269188773940778,8.357119926871578,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
14,4,2,162.7286652723948,26.416667453944683,14.731605,0.75,400.0,2.4074075,0.32999998,0.0,0.0,0.0,0.25389834717997595,1.6718229629696875,1.2694917358998798,8.359114814848438,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
14,5,2,162.97680183251697,26.500000789761543,15.955277,0.78,400.0,1.2037038,0.32999998,0.0,0.0,0.0,0.2539654291008149,1.6722646716176732,1.2698271455040744,8.361323358088367,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
14,6,2,163.29138513406116,26.583334125578403,17.55,0.81,400.0,0.1,0.32999998,0.0,0.0,0.0,0.25404186146598107,1.6727679493452292,1.2702093073299052,8.363839746726146,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
14,7,2,163.68334734439847,26.666667461395264,19.407093,0.7366667,400.0,1.8981482,0.32999998,0.0,0.0,0.0,0.25413055235846593,1.6733519447603595,1.2706527617923296,8.366759723801797,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
14,8,2,164.1583473285039,26.750000797212124,21.4,0.66333336,400.0,3.7962964,0.32999998,0.0,0.0,0.0,0.25423417563100126,1.6740342641548993,1.2711708781550064,8.370171320774498,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
14,9,2,164.71638508637744,26.833334133028984,23.392906,0.59,400.0,5.6944447,0.32999998,0.0,0.0,0.0,0.2543546943792209,1.6748278337585614,1.2717734718961047,8.374139168792807,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
14,10,2,165.3518017530441,26.916667468845844,25.25,0.52,400.0,6.0277777,0.32999998,0.0,0.0,0.0,0.25449276968713314,1.6757370065552761,1.2724638484356656,8.37868503277638,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
14,11,2,166.0536652008692,27.000000804662704,26.844723,0.45,400.0,6.361111,0.32999998,0.0,0.0,0.0,0.25464724915553477,1.6767541944395212,1.273236245777674,8.383770972197606,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
14,12,2,166.8065150181452,27.083334140479565,28.068396,0.38,400.0,6.6944447,0.32999998,0.0,0.0,0.0,0.25481499230298793,1.6778587185489047,1.2740749615149398,8.389293592744522,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
14,13,2,167.59141623973844,27.166667476296425,28.83763,0.36666667,400.0,4.462963,0.32999998,0.0,0.0,0.0,0.2549911701196501,1.6790187817109266,1.2749558505982506,8.395093908554632,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
14,14,2,168.38724958896634,27.250000812113285,29.1,0.35333332,400.0,2.2314816,0.32999998,0.0,0.0,0.0,0.25516992068171035,1.6801957854118765,1.2758496034085518,8.400978927059382,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
14,15,2,169.17215081055957,27.333334147930145,28.83763,0.34,400.0,0.1,0.32999998,0.0,0.0,0.0,0.2553450930720571,1.6813492282283138,1.2767254653602855,8.40674614114157,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
14,16,2,169.92500062783557,27.416667483747005,28.068396,0.33333334,400.0,1.037037,0.32999998,0.0,0.0,0.0,0.2555109538117406,1.682441357406538,1.277554769058703,8.412206787032689,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
14,17,2,170.62686407566068,27.500000819563866,26.844723,0.32666665,400.0,2.074074,0.32999998,0.0,0.0,0.0,0.25566290120242835,1.6834418725329117,1.278314506012142,8.41720936266456,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
14,18,2,171.26228074232733,27.583334155380726,25.25,0.32,400.0,3.1111112,0.32999998,0.0,0.0,0.0,0.25579806197788324,1.6843318542543688,1.2789903098894162,8.421659271271844,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
14,19,2,171.82031850020087,27.666667491197586,23.392906,0.36666667,400.0,3.2777777,0.32999998,0.0,0.0,0.0,0.25591553036291,1.6851053383896224,1.27957765181455,8.425526691948113,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
14,20,2,172.2953184843063,27.750000827014446,21.4,0.41333333,400.0,3.4444444,0.32999998,0.0,0.0,0.0,0.25601614904424685,1.685767873706732,1.2800807452212344,8.42883936853366,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
14,21,2,172.68728069464362,27.833334162831306,19.407093,0.46,400.0,3.6111112,0.32999998,0.0,0.0,0.0,0.2561019829425046,1.6863330569137223,1.280509914712523,8.431665284568611,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
14,22,2,173.0018639961878,27.916667498648167,17.55,0.46,400.0,3.6111112,0.32999998,0.0,0.0,0.0,0.256175737485335,1.686818702211128,1.2808786874266749,8.434093511055641,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
14,23,2,173.25000055630997,28.000000834465027,15.955277,0.46,400.0,3.6111112,0.32999998,0.0,0.0,0.0,0.2562403026547352,1.6872438390188707,1.2812015132736758,8.436219195094353,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
15,0,2,173.58518894513443,28.083334170281887,18.044521,0.52,400.0,3.6111112,0.32999998,0.0,0.0,0.0,0.2563169075780721,1.687748252975612,1.2815845378903603,8.43874126487806,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
15,1,2,173.89103158315018,28.166667506098747,17.340223,0.57,400.0,3.9444444,0.32999998,0.0,0.0,0.0,0.256389133634235,1.6882238337761923,1.2819456681711752,8.441119168880961,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
15,2,2,174.18686493237809,28.250000841915607,17.1,0.62,400.0,4.2777777,0.32999998,0.0,0.0,0.0,0.2564598583900872,1.6886895290916502,1.2822992919504361,8.443447645458251,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
15,3,2,174.49270757039383,28.333334177732468,17.340223,0.67,400.0,4.611111,0.32999998,0.0,0.0,0.0,0.25653190345421223,1.689163918129274,1.282659517271061,8.44581959064637,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
15,4,2,174.8278959592183,28.416667513549328,18.044521,0.68666667,400.0,3.7777777,0.32999998,0.0,0.0,0.0,0.2566081182635461,1.6896657633353491,1.2830405913177305,8.448328816676746,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
15,5,2,175.20976670583084,28.500000849366188,19.164898,0.7033333,400.0,2.9444444,0.32999998,0.0,0.0,0.0,0.25669144065025495,1.6902144092047549,1.2834572032512748,8.451072046023775,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
15,6,2,175.6524750391642,28.58333418518305,20.625,0.72,400.0,2.1111112,0.32999998,0.0,0.0,0.0,0.2567848757583409,1.6908296434549217,1.2839243787917047,8.454148217274609,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
15,7,2,176.16603024800614,28.66666752099991,22.325325,0.6766667,400.0,2.6111112,0.32999998,0.0,0.0,0.0,0.2568913480869468,1.691530722787895,1.2844567404347338,8.457653613939474,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
15,8,2,176.7556135654449,28.75000085681677,24.15,0.6333333,400.0,3.1111112,0.32999998,0.0,0.0,0.0,0.25701337915914785,1.692334250463311,1.2850668957957394,8.461671252316554,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
15,9,2,177.42122499148044,28.83333419263363,25.974674,0.59,400.0,3.6111112,0.32999998,0.0,0.0,0.0,0.25715260080299285,1.6932509714412445,1.2857630040149641,8.466254857206222,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
15,10,2,178.15768329302463,28.91666752845049,27.675,0.54,400.0,2.9074075,0.32999998,0.0,0.0,0.0,0.25730921137899054,1.6942821918493527,1.2865460568949527,8.471410959246763,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
15,11,2,178.95497926076246,29.00000086426735,29.135103,0.49,400.0,2.2037036,0.32999998,0.0,0.0,0.0,0.2574815868298442,1.6954172178949733,1.2874079341492208,8.477086089474867,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
15,12,2,179.79895758628837,29.08333420008421,30.25548,0.44,400.0,1.5,0.32999998,0.0,0.0,0.0,0.25766628724416357,1.6966333990846454,1.2883314362208178,8.483166995423227,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
15,13,2,180.672281662623,29.16666753590107,30.959778,0.41,400.0,2.2037036,0.32999998,0.0,0.0,0.0,0.2578585324980041,1.6978992601407044,1.2892926624900205,8.489496300703522,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
15,14,2,181.55561502774546,29.25000087171793,31.2,0.38,400.0,2.9074075,0.32999998,0.0,0.0,0.0,0.2580529119592949,1.6991791741319726,1.2902645597964746,8.495895870659863,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
15,15,2,182.4289391040801,29.33333420753479,30.959778,0.35,400.0,3.6111112,0.32999998,0.0,0.0,0.0,0.25824391018929044,1.7004368240156347,1.2912195509464521,8.502184120078173,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
15,16,2,183.272917429606,29.41666754335165,30.25548,0.32666665,400.0,3.2777777,0.32999998,0.0,0.0,0.0,0.2584262469801465,1.7016374416538875,1.2921312349007323,8.508187208269437,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
15,17,2,184.07021339734382,29.50000087916851,29.135103,0.30333334,400.0,2.9444444,0.32999998,0.0,0.0,0.0,0.25859538495362594,1.702751150156183,1.2929769247681295,8.513755750780915,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
15,18,2,184.806671698888,29.58333421498537,27.675,0.28,400.0,2.6111112,0.32999998,0.0,0.0,0.0,0.2587481889147287,1.7037573054692903,1.2937409445736436,8.518786527346451,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
15,19,2,185.47228312492356,29.66666755080223,25.974674,0.35333332,400.0,2.4444444,0.32999998,0.0,0.0,0.0,0.2588833323293199,1.704647172876137,1.2944166616465997,8.523235864380684,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
15,20,2,186.06186644236232,29.75000088661909,24.15,0.42666668,400.0,2.2777777,0.32999998,0.0,0.0,0.0,0.2590012481467107,1.7054236031814176,1.2950062407335536,8.527118015907087,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
15,21,2,186.57542165120427,29.83333422243595,22.325325,0.5,400.0,2.1111112,0.32999998,0.0,0.0,0.0,0.2591037131377979,1.7060982957381148,1.2955185656889894,8.530491478690575,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
15,22,2,187.0181299845376,29.91666755825281,20.625,0.5,400.0,2.1111112,0.32999998,0.0,0.0,0.0,0.2591933082771676,1.706688245271195,1.295966541385838,8.533441226355974,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
15,23,2,187.40000073115016,30.00000089406967,19.164898,0.5,400.0,2.1111112,0.32999998,0.0,0.0,0.0,0.2592729488352667,1.7072126477152936,1.2963647441763335,8.536063238576467,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
16,0,2,187.74772914250676,30.083334229886532,18.345482,0.64,400.0,0.1,0.32999998,0.0,0.0,0.0,0.25934738278911823,1.707702766672962,1.296736913945591,8.53851383336481,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
16,1,2,188.05986809730513,30.166667565703392,17.491335,0.62,400.0,0.7037037,0.32999998,0.0,0.0,0.0,0.25941671090660007,1.70815926566192,1.2970835545330004,8.5407963283096,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
16,2,2,188.35986812909428,30.250000901520252,17.2,0.6,400.0,1.4074074,0.32999998,0.0,0.0,0.0,0.2594843117407435,1.708604391154433,1.2974215587037174,8.543021955772165,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
16,3,2,188.67200708389265,30.333334237337112,17.491335,0.58,400.0,2.1111112,0.32999998,0.0,0.0,0.0,0.2595534634862592,1.7090597288018297,1.2977673174312958,8.545298644009149,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
16,4,2,189.01973549524925,30.416667573153973,18.345482,0.64,400.0,1.4074074,0.32999998,0.0,0.0,0.0,0.25962751169183984,1.7095473077554986,1.2981375584591992,8.547736538777494,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
16,5,2,189.42407870292647,30.500000908970833,19.704237,0.7,400.0,0.7037037,0.32999998,0.0,0.0,0.0,0.2597100025392767,1.7100904782586213,1.2985500126963834,8.550452391293106,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
16,6,2,189.90220371882103,30.583334244787693,21.475,0.76,400.0,0.1,0.32999998,0.0,0.0,0.0,0.259804708669643,1.710714081701649,1.2990235433482151,8.553570408508245,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
16,7,2,190.4662494659422,30.666667580604553,23.537098,0.69,400.0,1.2037038,0.32999998,0.0,0.0,0.0,0.2599154572531414,1.7114433185283775,1.2995772862657071,8.557216592641888,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
16,8,2,191.1224994659422,30.750000916421413,25.75,0.62,400.0,2.4074075,0.32999998,0.0,0.0,0.0,0.26004566523155476,1.7123006879862366,1.3002283261577738,8.561503439931183,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
16,9,2,191.87095371882103,30.833334252238274,27.962902,0.55,400.0,3.6111112,0.32999998,0.0,0.0,0.0,0.26019755445417825,1.7133008200982807,1.3009877722708914,8.566504100491404,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
16,10,2,192.70532870292647,30.916667588055134,30.025,0.49,400.0,3.4444444,0.32999998,0.0,0.0,0.0,0.26037119830327443,1.714444198058483,1.301855991516372,8.572220990292415,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
16,11,2,193.61348549524925,31.000000923871994,31.795763,0.43,400.0,3.2777777,0.32999998,0.0,0.0,0.0,0.26056378354351895,1.7157122977942467,1.3028189177175946,8.578561488971234,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
16,12,2,194.57825708389265,31.083334259688854,33.15452,0.37,400.0,3.1111112,0.32999998,0.0,0.0,0.0,0.26076960971618923,1.7170675839773681,1.303848048580946,8.58533791988684,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
16,13,2,195.57861820856712,31.166667595505714,34.008667,0.33666667,400.0,3.4444444,0.32999998,0.0,0.0,0.0,0.26098155241941606,1.7184631451616936,1.3049077620970804,8.592315725808469,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
16,14,2,196.59111817677797,31.250000931322575,34.3,0.30333334,400.0,3.7777777,0.32999998,0.0,0.0,0.0,0.26119429582760556,1.7198639786802334,1.3059714791380277,8.599319893401168,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
16,15,2,197.59147930145244,31.333334267139435,34.008667,0.27,400.0,4.111111,0.32999998,0.0,0.0,0.0,0.2614046975047842,1.7212493928007315,1.307023487523921,8.606246964003658,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
16,16,2,198.55625089009584,31.416667602956295,33.15452,0.25666666,400.0,4.2777777,0.32999998,0.0,0.0,0.0,0.26160749155890006,1.7225847136493717,1.3080374577945002,8.612923568246858,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
16,17,2,199.46440768241862,31.500000938773155,31.795763,0.24333334,400.0,4.4444447,0.32999998,0.0,0.0,0.0,0.2617958532857438,1.72382500317382,1.3089792664287188,8.6191250158691,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
16,18,2,200.29878266652406,31.583334274590015,30.025,0.23,400.0,4.611111,0.32999998,0.0,0.0,0.0,0.2619645474711776,1.7249357895025224,1.309822737355888,8.624678947512612,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
16,19,2,201.04723691940288,31.666667610406876,27.962902,0.30333334,400.0,3.9444444,0.32999998,0.0,0.0,0.0,0.26211122369062906,1.7259015959936799,1.3105561184531451,8.6295079799684,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
16,20,2,201.70348691940288,31.750000946223736,25.75,0.37666667,400.0,3.2777777,0.32999998,0.0,0.0,0.0,0.26223630449446284,1.7267252049789237,1.3111815224723142,8.63362602489462,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
16,21,2,202.26753266652406,31.833334282040596,23.537098,0.45,400.0,2.6111112,0.32999998,0.0,0.0,0.0,0.26234220965483307,1.727422549727208,1.3117110482741654,8.63711274863604,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
16,22,2,202.74565768241862,31.916667617857456,21.475,0.45,400.0,2.6111112,0.32999998,0.0,0.0,0.0,0.2624324167526041,1.7280165287709925,1.3121620837630206,8.640082643854962,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
16,23,2,203.15000089009584,32.000000953674316,19.704237,0.45,400.0,2.6111112,0.32999998,0.0,0.0,0.0,0.26251071751676097,1.7285321091872867,1.312553587583805,8.642660545936433,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
17,0,2,203.52105466524742,32.08333428949118,18.90529,0.46,400.0,3.1111112,0.32999998,0.0,0.0,0.0,0.2625840395976821,1.7290149068893528,1.3129201979884106,8.645074534446763,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
17,1,2,203.85776766141237,32.16666762530804,18.081112,0.48333332,400.0,2.9444444,0.32999998,0.0,0.0,0.0,0.26265251883929047,1.7294658163571732,1.3132625941964524,8.647329081785866,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
17,2,2,204.1827676296232,32.2500009611249,17.8,0.50666666,400.0,2.7777777,0.32999998,0.0,0.0,0.0,0.2627193521700195,1.729905888134898,1.3135967608500976,8.64952944067449,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
17,3,2,204.51948062578816,32.33333429694176,18.081112,0.53,400.0,2.6111112,0.32999998,0.0,0.0,0.0,0.2627876483668586,1.7303555923233145,1.3139382418342929,8.651777961616572,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
17,4,2,204.89053440093974,32.41666763275862,18.90529,0.58,400.0,2.4444444,0.32999998,0.0,0.0,0.0,0.262860570993471,1.7308357597723931,1.314302854967355,8.654178798861965,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
17,5,2,205.31621646881084,32.50000096857548,20.21637,0.63,400.0,2.2777777,0.32999998,0.0,0.0,0.0,0.2629414488253625,1.7313683091885406,1.3147072441268124,8.656841545942703,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
17,6,2,205.81309143702168,32.58333430439234,21.925,0.68,400.0,2.1111112,0.32999998,0.0,0.0,0.0,0.26303378400566974,1.7319763008373323,1.3151689200283485,8.659881504186663,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
17,7,2,206.39287241299925,32.6666676402092,23.914743,0.64666665,400.0,2.7777777,0.32999998,0.0,0.0,0.0,0.26314107971962714,1.7326828018461602,1.3157053985981357,8.6634140092308,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
17,8,2,207.0616223812101,32.75000097602606,26.05,0.61333334,400.0,3.4444444,0.32999998,0.0,0.0,0.0,0.26326640668274787,1.7335080316956315,1.3163320334137394,8.667540158478158,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
17,9,2,207.8193414211271,32.83333431184292,28.185257,0.58,400.0,4.111111,0.32999998,0.0,0.0,0.0,0.26341169417465665,1.7344646939500468,1.317058470873283,8.672323469750234,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
17,10,2,208.65996638933794,32.91666764765978,30.175,0.5133333,400.0,4.111111,0.32999998,0.0,0.0,0.0,0.2635768992883439,1.7355525060832488,1.3178844964417193,8.677762530416244,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
17,11,2,209.5717843373614,33.00000098347664,31.88363,0.44666666,400.0,4.111111,0.32999998,0.0,0.0,0.0,0.263759390520073,1.7367541406552491,1.3187969526003651,8.683770703276247,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
17,12,2,210.53823057810442,33.0833343192935,33.19471,0.38,400.0,4.111111,0.32999998,0.0,0.0,0.0,0.2639540158813396,1.738035673803282,1.319770079406698,8.69017836901641,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
17,13,2,211.53901751836116,33.16666765511036,34.018887,0.33666667,400.0,3.6111112,0.32999998,0.0,0.0,0.0,0.26415441908211507,1.7393552518022344,1.3207720954105753,8.696776259011171,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
17,14,2,212.551517486572,33.25000099092722,34.3,0.29333332,400.0,3.1111112,0.32999998,0.0,0.0,0.0,0.2643556877730132,1.7406805287207634,1.321778438865066,8.703402643603818,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
17,15,2,213.55230442682875,33.33333432674408,34.018887,0.25,400.0,2.6111112,0.32999998,0.0,0.0,0.0,0.2645546104905976,1.7419903583073189,1.322773052452988,8.709951791536595,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
17,16,2,214.51875066757177,33.41666766256094,33.19471,0.22666667,400.0,3.1111112,0.32999998,0.0,0.0,0.0,0.26474633782090257,1.7432528090360964,1.3237316891045128,8.716264045180482,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
