scenario,scenario2,day(d),hourOfDay,int1.cpt,int2.cpt,int3.cpt,int4.cpt,int5.cpt,int6.cpt,int7.cpt,int8.cpt,int9.cpt,int10.cpt,trunk.cpt,root.cpt,S1.cpb,S2.cpb,S3.cpb,S4.cpb,S5.cpb,S6.cpb,S7.cpb,S8.cpb,S9.cpb,S10.cpb,trunk.cpb,root.cpb,int1.j (mg/hour),int2.j (mg/hour),int3.j (mg/hour),int4.j (mg/hour),int5.j (mg/hour),int6.j (mg/hour),int7.j (mg/hour),int8.j (mg/hour),int9.j (mg/hour),int10.j (mg/hour),trunk.j (mg/hour),root.j (mg/hour),int1.CNS (mg),int2.CNS (mg),int3.CNS (mg),int4.CNS (mg),int5.CNS (mg),int6.CNS (mg),int7.CNS (mg),int8.CNS (mg),int9.CNS (mg),int10.CNS (mg),trunk.CNS (mg),root.CNS (mg),int1.CS (mg),int2.CS (mg),int3.CS (mg),int4.CS (mg),int5.CS (mg),int6.CS (mg),int7.CS (mg),int8.CS (mg),int9.CS (mg),int10.CS (mg),trunk.CS (mg),root.CS (mg),int1.biomass (mg),int2.biomass (mg),int3.biomass (mg),int4.biomass (mg),int5.biomass (mg),int6.biomass (mg),int7.biomass (mg),int8.biomass (mg),int9.biomass (mg),int10.biomass (mg),trunk.biomass (mg),root.biomass (mg),sourceLoading_b,SYNTHESIS_RATE,SYNTHESIS_RATE,KM_ROOTS,KM_BERRY,KM_RESERVES,KM_SECONDARY,HYDROLYSIS_RATE,S13.cpb,S14.cpb,S15.cpb,S16.cpb,S13.cpt,S14.cpt,S15.cpt,S16.cpt,C1.Cflux,C1.carbon_nonStructure,C1.carbon_structure,C2.Cflux,C2.carbon_nonStructure,C2.carbon_structure,C3.Cflux,C4.carbon_nonStructure,C5.carbon_structure,C6.Cflux,C7.carbon_nonStructure,C8.carbon_structure
2,0,21,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3818.3228418890394,1404.0811078713846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47536.792951011324,9215.245855810428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110606.12993541792,25286.746632403756,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,154.86304552047977,1939.264864430036,0.0,154.86661675395908,1942.8579951048225,0.0,0.0,0.0,0.0,0.0,0.0
2,0,21,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3810.7707873869695,1401.2907599981513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47536.93089189946,9215.282381835805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110590.161781105,25280.189230453925,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,154.55676143416667,1939.2802225608486,0.0,154.5603291551629,1942.8764248611112,0.0,0.0,0.0,0.0,0.0,0.0
2,0,21,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3802.0421356622137,1398.0625876931113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47537.09426723087,9215.32536933654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110571.7143088509,25272.604666818275,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,154.20276360991875,1939.2984125559437,0.0,154.2063286999287,1942.8982528544122,0.0,0.0,0.0,0.0,0.0,0.0
2,0,21,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3791.9160457093276,1394.311367162281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47537.290718622135,9215.376500422864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110550.32834026722,25263.794011998016,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,153.7921001751488,1939.320285241245,0.0,153.7956649792427,1942.9245000757962,0.0,0.0,0.0,0.0,0.0,0.0
2,0,21,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3780.287559076027,1389.9904751691606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47537.52947797912,9215.437442741832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110525.79770421272,25253.65021772127,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,153.32052403302396,1939.346868515557,0.0,153.32409389140548,1942.9564000037822,0.0,0.0,0.0,0.0,0.0,0.0
2,0,21,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3767.2603313166655,1385.1192190114048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47537.825580774916,9215.510142943258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110498.37803160166,25242.223893898292,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,152.79226203994358,1939.379836461431,0.0,152.79584954502525,1942.9959615373575,0.0,0.0,0.0,0.0,0.0,0.0
2,0,21,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3753.3190427262343,1379.8165314558532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47538.220845075135,9215.598385109923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110469.20326878359,25229.807253952255,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,152.22704301015938,1939.4238451669403,0.0,152.2306835391605,1943.0487719820012,0.0,0.0,0.0,0.0,0.0,0.0
2,0,21,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3740.402948780731,1374.4895066979911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47538.88932441254,9215.706687400814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110442.82495706477,25217.38042942576,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,151.70388693348968,1939.4982739908937,0.0,151.70773364240767,1943.1380865674182,0.0,0.0,0.0,0.0,0.0,0.0
2,0,21,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3734.094334884361,1370.6650844577339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47539.601821722536,9215.77831749257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110430.77231559507,25208.444278900613,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,151.44983734922016,1939.5776044670315,0.0,151.45424928153398,1943.2332831352371,0.0,0.0,0.0,0.0,0.0,0.0
2,0,21,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3731.4417989689864,1367.9152680996444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47540.02726236436,9215.817027849476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110425.97570701185,25201.98859194607,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,151.34440532313192,1939.6249740663377,0.0,151.34949126476886,1943.290126652287,0.0,0.0,0.0,0.0,0.0,0.0
2,0,21,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3725.1127270895995,1364.0998444918182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47540.73770448015,9215.888582539072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110413.87457776509,25193.073689421264,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,151.08951878534162,1939.704076849858,0.0,151.09516761834266,1943.385049988975,0.0,0.0,0.0,0.0,0.0,0.0
2,0,21,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3712.244608922676,1358.8260109785583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47541.391138362866,9215.995431056768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110387.56718976295,25180.770062187345,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,150.5682762189349,1939.7768328156283,0.0,150.5741210543597,1943.4723571446468,0.0,0.0,0.0,0.0,0.0,0.0
2,0,21,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3698.4937770802535,1353.6225679505255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47541.77443636621,9216.081485070972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110358.77685092537,25168.58453292973,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,150.01075094179714,1939.8195111141388,0.0,150.01663932959082,1943.5235711009514,0.0,0.0,0.0,0.0,0.0,0.0
2,0,21,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3685.7428643841304,1348.8781727391865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47542.059975031974,9216.151853343163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110331.9295396418,25157.45473766422,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,149.49366756235713,1939.8513045574507,0.0,149.49956502030136,1943.5617232315044,0.0,0.0,0.0,0.0,0.0,0.0
2,0,21,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3674.4364370543517,1344.6975591413316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47542.2888819122,9216.210447320545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110308.0713193401,25147.639382499703,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,149.0351284955209,1939.876792398534,0.0,149.04102340816053,1943.592308639665,0.0,0.0,0.0,0.0,0.0,0.0
2,0,21,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3664.6472054932274,1341.0889158637833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47542.47618703743,9216.259312801618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110287.3911610618,25139.16283784532,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,148.63810550920198,1939.8976481152654,0.0,148.64399359152185,1943.6173354988102,0.0,0.0,0.0,0.0,0.0,0.0
2,0,21,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3656.250305167214,1337.9986972722795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47542.63116561862,9216.300175220102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110269.64011419236,25131.901709413843,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,148.29754392207133,1939.9149044344515,0.0,148.30342379687818,1943.638043081062,0.0,0.0,0.0,0.0,0.0,0.0
2,0,21,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3649.0157576005913,1335.3388314244908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47542.761412328546,9216.334729451746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110254.33921940271,25125.6503160915,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,148.0041208901489,1939.9294069752298,0.0,148.0099923937628,1943.6554461293476,0.0,0.0,0.0,0.0,0.0,0.0
2,0,21,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3642.674112866447,1333.0085786345985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47542.873588860115,9216.36459716376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110240.92249628168,25120.172638003216,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,147.74691036306785,1939.9418974818802,0.0,147.7527737227315,1943.67043473677,0.0,0.0,0.0,0.0,0.0,0.0
2,0,22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3636.724657534436,1330.8228983755794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47542.978020936935,9216.392439793319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110228.33377183508,25115.034393969803,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,147.50560570878906,1939.9535256841225,0.0,147.51146117735652,1943.6843885789408,0.0,0.0,0.0,0.0,0.0,0.0
2,0,22,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3631.0393437694765,1328.7345291639317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47543.07729411469,9216.418928535324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110216.30283155829,25110.124643172934,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,147.275013825139,1939.9645794728062,0.0,147.28086156698873,1943.6976531248672,0.0,0.0,0.0,0.0,0.0,0.0
2,0,22,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3625.4473649512984,1326.680540263896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47543.174743086616,9216.44493799852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110204.46898262766,25105.295617532185,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,147.04820735110434,1939.9754301548971,0.0,147.05404742979908,1943.7106739428914,0.0,0.0,0.0,0.0,0.0,0.0
2,0,22,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3619.779484743998,1324.5986106426094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47543.27363787874,9216.471328449057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110192.47477494396,25100.400966639387,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,146.81832251917103,1939.986441838733,0.0,146.82415486614218,1943.7238879630022,0.0,0.0,0.0,0.0,0.0,0.0
2,0,22,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3613.867020531372,1322.4265968625073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47543.377263226386,9216.498961830715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110179.96398266252,25095.29476697114,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,146.57851809470912,1939.9979802723021,0.0,146.58434256187638,1943.737734082769,0.0,0.0,0.0,0.0,0.0,0.0
2,0,22,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3607.542188538984,1320.1025916605827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47543.488974103755,9216.528711064298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110166.58246709702,25089.831683521526,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,146.32198938213287,1940.0104190264456,0.0,146.32780575971583,1943.7526605871851,0.0,0.0,0.0,0.0,0.0,0.0
